Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jonathan Arias,26,1,1,.500,9.82,8,0,2,0,0,0,14.2,20,16,16,2,7,0,10,0,0,2,72,1.841,12.3,1.2,4.3,6.1,1.43,0,2014,AAA,SEA
Logan Bawcom,25,4,4,.500,4.93,40,0,26,0,0,6,45.2,48,25,25,6,25,0,32,1,0,3,203,1.599,9.5,1.2,4.9,6.3,1.28,0,2014,AAA,SEA
Blake Beavan,25,4,1,.800,3.69,19,2,2,1,0,0,39.0,38,18,16,7,14,0,31,1,0,2,167,1.333,8.8,1.6,3.2,7.2,2.21,1,2014,AAA,SEA
Leury Bonilla,29,0,0,,inf,1,0,0,0,0,0,0.0,0,2,2,0,4,0,0,0,0,0,4,,,,,,0.00,0,2014,AAA,SEA
Andrew Carraway,27,8,5,.615,5.10,30,22,2,0,0,0,125.1,151,76,71,13,32,0,83,6,0,4,550,1.460,10.8,0.9,2.3,6.0,2.59,0,2014,AAA,SEA
Todd Coffey,33,4,1,.800,1.93,36,0,22,0,0,11,37.1,31,10,8,3,16,1,34,0,1,4,159,1.259,7.5,0.7,3.9,8.2,2.13,1,2014,AAA,SEA
Roenis Elias*,25,1,0,1.000,0.00,1,1,0,0,0,0,5.0,0,0,0,0,1,0,6,0,0,0,16,0.200,0.0,0.0,1.8,10.8,6.00,1,2014,AAA,SEA
Anthony Fernandez*,24,1,1,.500,3.86,5,5,0,0,0,0,25.2,24,16,11,3,14,0,27,0,0,3,111,1.481,8.4,1.1,4.9,9.5,1.93,0,2014,AAA,SEA
James Gillheeney*,26,3,11,.214,5.62,24,23,0,0,0,0,105.2,117,73,66,16,44,0,110,4,0,4,475,1.524,10.0,1.4,3.7,9.4,2.50,0,2014,AAA,SEA
Nick Hill*,29,0,2,.000,9.90,11,1,2,0,0,0,10.0,14,12,11,1,12,0,8,3,0,1,59,2.600,12.6,0.9,10.8,7.2,0.67,0,2014,AAA,SEA
Hisashi Iwakuma,33,0,0,,4.50,1,1,0,0,0,0,4.0,6,3,2,0,0,0,2,0,0,0,18,1.500,13.5,0.0,0.0,4.5,,1,2014,AAA,SEA
Ty Kelly,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1,2014,AAA,SEA
Logan Kensing,31,6,3,.667,3.58,49,1,5,0,0,2,88.0,85,40,35,5,33,1,79,2,3,2,377,1.341,8.7,0.5,3.4,8.1,2.39,1,2014,AAA,SEA
Stephen Kohlscheen,25,2,0,1.000,3.28,15,0,4,0,0,0,24.2,22,9,9,2,6,0,22,1,0,0,101,1.135,8.0,0.7,2.2,8.0,3.67,0,2014,AAA,SEA
Lucas Luetge*,27,3,2,.600,3.32,42,0,12,0,0,3,62.1,58,24,23,6,27,2,70,4,0,7,270,1.364,8.4,0.9,3.9,10.1,2.59,1,2014,AAA,SEA
Mike MacDougal,37,0,0,,8.25,12,0,3,0,0,0,12.0,16,11,11,1,7,0,13,1,0,3,60,1.917,12.0,0.8,5.3,9.8,1.86,1,2014,AAA,SEA
Brandon Maurer,23,1,0,1.000,2.79,12,1,5,0,0,3,19.1,18,8,6,2,8,1,24,0,0,0,82,1.345,8.4,0.9,3.7,11.2,3.00,1,2014,AAA,SEA
Trevor Miller,23,0,0,,24.30,2,0,0,0,0,0,3.1,10,9,9,1,2,0,4,0,0,1,21,3.600,27.0,2.7,5.4,10.8,2.00,0,2014,AAA,SEA
Zach Miner,32,0,2,.000,8.60,21,1,5,0,0,0,37.2,57,43,36,9,15,0,25,2,0,6,186,1.912,13.6,2.2,3.6,6.0,1.67,1,2014,AAA,SEA
Matt Palmer,35,2,8,.200,5.42,18,13,2,0,0,2,73.0,82,54,44,9,36,0,51,6,0,6,340,1.616,10.1,1.1,4.4,6.3,1.42,1,2014,AAA,SEA
James Paxton*,25,0,1,.000,4.35,3,3,0,0,0,0,10.1,13,7,5,2,6,0,14,0,0,0,50,1.839,11.3,1.7,5.2,12.2,2.33,1,2014,AAA,SEA
Jordan Pries,24,9,8,.529,4.06,25,24,0,0,0,0,142.0,135,66,64,14,53,0,111,9,2,8,597,1.324,8.6,0.9,3.4,7.0,2.09,0,2014,AAA,SEA
Stephen Pryor,24,2,1,.667,4.65,24,0,8,0,0,1,31.0,26,16,16,4,18,0,27,0,0,2,135,1.419,7.5,1.2,5.2,7.8,1.50,1,2014,AAA,SEA
Humberto Quintero,34,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,1.000,0.0,0.0,9.0,0.0,0.00,1,2014,AAA,SEA
Erasmo Ramirez,24,6,5,.545,3.65,15,14,0,0,0,0,86.1,92,43,35,8,13,0,67,4,0,9,361,1.216,9.6,0.8,1.4,7.0,5.15,1,2014,AAA,SEA
Ramon Ramirez,32,0,0,,10.38,4,0,1,0,0,0,4.1,6,5,5,0,3,0,5,2,0,0,26,2.077,12.5,0.0,6.2,10.4,1.67,1,2014,AAA,SEA
Clay Rapada*,33,4,1,.800,4.12,14,0,5,0,0,0,19.2,17,13,9,5,7,3,16,1,0,0,83,1.220,7.8,2.3,3.2,7.3,2.29,1,2014,AAA,SEA
Mark Rogers,28,1,0,1.000,3.86,2,1,0,0,0,0,7.0,5,3,3,1,7,0,5,0,0,2,34,1.714,6.4,1.3,9.0,6.4,0.71,1,2014,AAA,SEA
Chance Ruffin,25,3,3,.500,5.31,22,7,3,0,0,2,61.0,65,38,36,9,25,0,50,6,0,4,277,1.475,9.6,1.3,3.7,7.4,2.00,1,2014,AAA,SEA
Carson Smith,24,1,3,.250,2.93,39,0,30,0,0,10,43.0,44,19,14,1,13,0,45,1,0,2,182,1.326,9.2,0.2,2.7,9.4,3.46,1,2014,AAA,SEA
Forrest Snow,25,2,3,.400,4.05,16,10,1,0,0,0,60.0,57,29,27,8,21,0,61,3,0,2,255,1.300,8.6,1.2,3.2,9.2,2.90,0,2014,AAA,SEA
Taijuan Walker,21,6,4,.600,4.81,14,14,0,1,1,0,73.0,68,40,39,13,25,0,74,7,0,1,315,1.274,8.4,1.6,3.1,9.1,2.96,1,2014,AAA,SEA
