Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Aaron Barrett,26,1,0,1.000,0.00,10,0,5,0,0,2,10.1,5,0,0,0,1,0,8,0,0,0,37,0.581,4.4,0.0,0.9,7.0,8.00,1
Xavier Cedeno*,27,5,1,.833,2.29,35,0,12,0,0,4,39.1,22,10,10,3,12,1,57,0,0,3,149,0.864,5.0,0.7,2.7,13.0,4.75,1
A.J. Cole,22,7,0,1.000,3.43,11,11,0,0,0,0,63.0,69,30,24,9,17,0,50,1,0,2,267,1.365,9.9,1.3,2.4,7.1,2.94,1
Manny Delcarmen,32,4,4,.500,3.13,46,1,25,0,0,4,60.1,58,22,21,2,23,2,55,1,0,4,259,1.343,8.7,0.3,3.4,8.2,2.39,1
Brian Dupra,25,0,0,,6.23,1,1,0,0,0,0,4.1,5,3,3,1,1,0,1,0,0,0,18,1.385,10.4,2.1,2.1,2.1,1.00,0
Paolo Espino,27,0,0,,1.35,1,1,0,0,0,0,6.2,2,1,1,0,1,0,4,0,0,0,23,0.450,2.7,0.0,1.4,5.4,4.00,1
Christian Garcia,28,1,1,.500,2.45,10,0,4,0,0,0,14.2,9,5,4,1,4,0,17,1,0,1,57,0.886,5.5,0.6,2.5,10.4,4.25,1
Mike Gonzalez*,36,1,1,.500,2.78,21,0,16,0,0,6,22.2,20,8,7,1,10,0,18,1,0,1,98,1.324,7.9,0.4,4.0,7.1,1.80,1
Matt Grace*,25,2,0,1.000,1.30,28,0,4,0,0,0,41.2,28,6,6,1,13,1,30,2,0,0,160,0.984,6.0,0.2,2.8,6.5,2.31,1
Tyler Herron,27,1,0,1.000,16.20,2,0,1,0,0,0,1.2,2,4,3,0,3,0,3,0,0,1,12,3.000,10.8,0.0,16.2,16.2,1.00,0
Taylor Hill,25,11,7,.611,2.81,25,24,1,4,2,1,144.0,136,48,45,15,25,0,86,9,0,3,587,1.118,8.5,0.9,1.6,5.4,3.44,1
Neil Holland,25,1,1,.500,4.66,6,1,2,0,0,0,9.2,12,9,5,2,3,0,3,0,0,0,45,1.552,11.2,1.9,2.8,2.8,1.00,0
Jeff Howell,31,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Zach Jackson*,31,2,3,.400,6.06,26,0,3,0,0,0,35.2,43,28,24,1,13,0,26,1,0,3,159,1.570,10.9,0.3,3.3,6.6,2.00,1
Taylor Jordan,25,0,2,.000,4.06,6,6,0,0,0,0,31.0,31,15,14,3,8,1,28,2,1,0,131,1.258,9.0,0.9,2.3,8.1,3.50,1
Zach Kroenke*,30,1,0,1.000,4.22,2,2,0,0,0,0,10.2,12,5,5,0,4,0,3,0,0,0,46,1.500,10.1,0.0,3.4,2.5,0.75,1
Aaron Laffey*,29,12,6,.667,3.67,25,21,0,2,1,0,147.0,159,64,60,8,37,1,91,3,0,6,628,1.333,9.7,0.5,2.3,5.6,2.46,1
Mitch Lively,28,5,2,.714,3.86,9,7,0,0,0,0,37.1,42,18,16,2,14,0,36,0,1,1,167,1.500,10.1,0.5,3.4,8.7,2.57,0
Jose Lozada,28,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Warner Madrigal,30,0,4,.000,3.94,30,0,20,0,0,7,32.0,38,14,14,2,9,2,35,1,1,1,143,1.469,10.7,0.6,2.5,9.8,3.89,1
Rafael Martin,30,1,1,.500,0.80,25,0,16,0,0,10,33.2,20,4,3,0,7,0,42,0,0,0,126,0.802,5.3,0.0,1.9,11.2,6.00,1
Ryan Mattheus,30,1,3,.250,5.80,34,0,11,0,0,2,40.1,47,31,26,5,12,2,32,0,0,2,180,1.463,10.5,1.1,2.7,7.1,2.67,1
Scott McGregor,27,1,2,.333,3.91,4,4,0,0,0,0,23.0,31,10,10,2,6,1,13,0,0,0,100,1.609,12.1,0.8,2.3,5.1,2.17,0
Ross Ohlendorf,31,1,0,1.000,0.00,2,2,0,0,0,0,8.0,2,0,0,0,1,0,6,0,0,0,26,0.375,2.3,0.0,1.1,6.8,6.00,1
Omar Poveda,26,1,4,.200,6.38,9,8,0,0,0,0,42.1,48,31,30,4,17,0,36,1,0,2,188,1.535,10.2,0.9,3.6,7.7,2.12,0
Tyler Robertson*,26,0,0,,4.08,12,0,2,0,0,1,17.2,23,9,8,3,4,0,14,0,0,2,75,1.528,11.7,1.5,2.0,7.1,3.50,1
Josh Roenicke,31,4,6,.400,5.45,23,15,0,0,0,0,79.1,105,58,48,9,31,1,37,3,0,2,372,1.714,11.9,1.0,3.5,4.2,1.19,1
Daniel Rosenbaum*,26,1,1,.500,4.50,4,4,0,0,0,0,20.0,22,10,10,1,5,0,9,2,0,0,89,1.350,9.9,0.5,2.3,4.1,1.80,0
Sam Runion,25,0,1,.000,4.76,5,1,0,0,0,0,11.1,14,6,6,0,2,0,13,2,0,0,51,1.412,11.1,0.0,1.6,10.3,6.50,0
James Simmons,27,2,2,.500,5.68,4,4,0,0,0,0,25.1,24,16,16,5,6,0,17,0,0,0,104,1.184,8.5,1.8,2.1,6.0,2.83,0
Daniel Stange,28,2,3,.400,3.64,44,0,13,0,0,0,59.1,61,26,24,2,34,1,43,0,2,9,264,1.601,9.3,0.3,5.2,6.5,1.26,1
Ryan Tatusko,29,5,5,.500,2.85,14,14,0,0,0,0,79.0,61,29,25,5,30,0,51,5,0,5,320,1.152,6.9,0.6,3.4,5.8,1.70,0
Blake Treinen,26,8,2,.800,3.35,16,16,0,0,0,0,80.2,78,34,30,4,20,0,64,4,0,2,339,1.215,8.7,0.4,2.2,7.1,3.20,1
