Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jeremy Affeldt*,35,0,1,.000,27.00,2,1,0,0,0,0,1.1,3,4,4,0,2,0,2,1,0,0,10,3.750,20.3,0.0,13.5,13.5,1.00,1,2014,AAA,SFG
Jason Berken,30,10,9,.526,4.64,24,21,2,2,1,1,132.0,159,78,68,13,43,1,89,8,0,8,581,1.530,10.8,0.9,2.9,6.1,2.07,1,2014,AAA,SFG
Brett Bochy,26,4,4,.500,3.83,35,2,8,0,0,0,54.0,53,25,23,8,27,2,47,0,0,1,233,1.481,8.8,1.3,4.5,7.8,1.74,1,2014,AAA,SFG
Mitchell Boggs,30,0,1,.000,6.23,10,0,6,0,0,0,13.0,18,9,9,2,7,1,4,0,0,0,62,1.923,12.5,1.4,4.8,2.8,0.57,1,2014,AAA,SFG
Ryan Bradley*,25,0,0,,3.00,1,1,0,0,0,0,3.0,2,1,1,0,1,0,3,0,0,0,12,1.000,6.0,0.0,3.0,9.0,3.00,0,2014,AAA,SFG
Mike Broadway,27,0,0,,9.00,3,0,2,0,0,0,4.0,5,4,4,2,3,0,5,0,0,0,20,2.000,11.3,4.5,6.8,11.3,1.67,1,2014,AAA,SFG
Jorge Bucardo,24,0,1,.000,6.55,8,0,4,0,0,0,11.0,16,8,8,1,11,0,10,0,1,2,59,2.455,13.1,0.8,9.0,8.2,0.91,0,2014,AAA,SFG
Andrew Carignan,27,1,1,.500,5.01,16,1,2,0,0,0,23.1,31,14,13,2,20,0,23,2,0,1,115,2.186,12.0,0.8,7.7,8.9,1.15,1,2014,AAA,SFG
Erik Cordier,28,4,3,.571,3.59,47,0,23,0,0,3,52.2,40,22,21,4,31,1,68,3,0,11,229,1.348,6.8,0.7,5.3,11.6,2.19,1,2014,AAA,SFG
Jose De Paula*,26,4,3,.571,4.21,16,10,1,0,0,1,51.1,55,28,24,5,16,0,41,1,0,3,224,1.383,9.6,0.9,2.8,7.2,2.56,1,2014,AAA,SFG
Rafael Dolis,26,0,0,,16.62,4,0,1,0,0,0,4.1,8,8,8,0,3,0,4,0,0,0,24,2.538,16.6,0.0,6.2,8.3,1.33,1,2014,AAA,SFG
Jake Dunning,25,0,3,.000,4.57,38,4,7,0,0,1,65.0,65,35,33,5,26,2,51,3,0,7,283,1.400,9.0,0.7,3.6,7.1,1.96,1,2014,AAA,SFG
Edwin Escobar*,22,3,8,.273,5.11,20,20,0,0,0,0,111.0,128,69,63,16,37,2,96,6,2,4,499,1.486,10.4,1.3,3.0,7.8,2.59,1,2014,AAA,SFG
Austin Fleet,27,4,2,.667,3.95,7,7,0,1,1,0,43.1,43,20,19,4,13,0,33,1,0,4,179,1.292,8.9,0.8,2.7,6.9,2.54,0,2014,AAA,SFG
Heath Hembree,25,1,3,.250,3.89,41,0,35,0,0,18,39.1,40,18,17,5,13,0,46,2,0,2,170,1.347,9.2,1.1,3.0,10.5,3.54,1,2014,AAA,SFG
Chris Heston,26,12,9,.571,3.38,28,28,0,1,1,0,173.0,152,76,65,16,51,1,125,9,0,11,716,1.173,7.9,0.8,2.7,6.5,2.45,1,2014,AAA,SFG
David Huff*,29,0,0,,0.00,1,1,0,0,0,0,3.0,3,0,0,0,0,0,1,0,0,0,12,1.000,9.0,0.0,0.0,3.0,,1,2014,AAA,SFG
Mike Kickham*,25,8,8,.500,4.43,27,27,0,0,0,0,148.1,171,92,73,8,64,0,131,5,0,10,667,1.584,10.4,0.5,3.9,7.9,2.05,1,2014,AAA,SFG
George Kontos,29,3,3,.500,2.08,30,0,14,0,0,4,47.2,41,17,11,4,11,0,58,0,0,2,195,1.091,7.7,0.8,2.1,11.0,5.27,1,2014,AAA,SFG
Mitch Lively,28,6,4,.600,5.08,22,15,2,0,0,0,90.1,104,55,51,9,42,1,80,1,0,5,405,1.616,10.4,0.9,4.2,8.0,1.90,0,2014,AAA,SFG
Kelvin Marte*,26,1,2,.333,5.45,6,6,0,0,0,0,36.1,42,24,22,6,8,0,21,0,1,5,154,1.376,10.4,1.5,2.0,5.2,2.63,1,2014,AAA,SFG
Adam Reifer,28,5,3,.625,6.11,43,0,11,0,0,1,63.1,62,46,43,11,39,2,70,3,2,10,288,1.595,8.8,1.6,5.5,9.9,1.79,0,2014,AAA,SFG
Sandy Rosario,28,0,1,.000,4.08,17,0,6,0,0,1,17.2,18,9,8,0,9,0,15,0,0,1,77,1.528,9.2,0.0,4.6,7.6,1.67,1,2014,AAA,SFG
Dan Runzler*,29,1,5,.167,3.30,39,0,10,0,0,1,46.1,38,23,17,2,36,2,53,2,0,3,211,1.597,7.4,0.4,7.0,10.3,1.47,1,2014,AAA,SFG
Mason Tobin,26,1,2,.333,4.24,27,0,5,0,0,1,34.0,36,18,16,3,18,1,27,1,1,2,150,1.588,9.5,0.8,4.8,7.1,1.50,1,2014,AAA,SFG
Dontrelle Willis*,32,0,0,,0.00,2,0,1,0,0,0,0.2,0,0,0,0,1,0,0,0,0,3,3,1.500,0.0,0.0,13.5,0.0,0.00,1,2014,AAA,SFG
