Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Bryan Augenstein,27,0,0,,0.00,2,0,1,0,0,0,2.1,1,0,0,0,2,0,2,0,0,0,9,1.286,3.9,0.0,7.7,7.7,1.00,1
Mike Belfiore*,25,5,7,.417,3.25,35,13,6,0,0,0,91.1,92,38,33,10,36,3,60,3,0,1,396,1.401,9.1,1.0,3.5,5.9,1.67,1
Duane Below*,28,8,5,.615,3.70,22,21,0,0,0,0,116.2,124,51,48,11,41,0,62,4,1,1,494,1.414,9.6,0.8,3.2,4.8,1.51,1
Alex Burgos*,23,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,,,,,,0.00,0
Casey Crosby*,25,0,0,,5.71,11,0,0,0,0,0,17.1,15,15,11,2,13,0,12,1,0,1,83,1.615,7.8,1.0,6.8,6.2,0.92,1
Buck Farmer,23,1,1,.500,9.82,2,2,0,0,0,0,7.1,11,9,8,1,4,0,2,0,0,1,36,2.045,13.5,1.2,4.9,2.5,0.50,1
Kenny Faulk*,27,1,0,1.000,1.62,11,0,5,0,0,0,16.2,5,3,3,0,11,1,20,0,0,0,67,0.960,2.7,0.0,5.9,10.8,1.82,0
Ben Guez,27,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,3,0,0,1,0,0,8,4.000,9.0,9.0,27.0,0.0,0.00,0
Derek Hankins,30,7,14,.333,5.15,28,27,0,1,1,0,152.0,189,94,87,16,38,0,71,2,0,8,667,1.493,11.2,0.9,2.3,4.2,1.87,0
Blaine Hardy*,27,3,2,.600,2.68,20,6,5,0,0,0,47.0,35,14,14,2,13,1,53,1,0,1,185,1.021,6.7,0.4,2.5,10.1,4.08,1
Shawn Hill,33,3,1,.750,3.28,4,4,0,0,0,0,24.2,28,9,9,0,4,0,8,0,0,0,100,1.297,10.2,0.0,1.5,2.9,2.00,1
Jim Johnson,31,0,1,.000,3.86,4,0,1,0,0,0,4.2,4,3,2,0,1,0,2,0,0,1,20,1.071,7.7,0.0,1.9,3.9,2.00,1
Corey Knebel,22,1,1,.500,1.96,14,0,3,0,0,2,18.1,6,4,4,0,9,0,20,2,0,1,69,0.818,2.9,0.0,4.4,9.8,2.22,1
Ian Krol*,23,0,0,,3.86,8,0,3,0,0,0,7.0,11,3,3,1,1,0,12,0,0,0,33,1.714,14.1,1.3,1.3,15.4,12.00,1
Jordan Lennerton*,28,0,0,,0.00,2,0,2,0,0,0,4.0,2,0,0,0,0,0,3,0,0,0,14,0.500,4.5,0.0,0.0,6.8,,0
Kyle Lobstein*,24,9,11,.450,4.07,26,25,0,1,0,0,146.0,174,71,66,10,42,1,127,4,0,3,639,1.479,10.7,0.6,2.6,7.8,3.02,1
Jhan Marinez,25,1,2,.333,8.84,12,0,0,0,0,0,18.1,23,20,18,4,21,2,21,2,0,6,100,2.400,11.3,2.0,10.3,10.3,1.00,1
Pat McCoy*,25,2,0,1.000,2.59,21,0,2,0,0,0,31.1,25,10,9,3,6,0,25,1,0,0,120,0.989,7.2,0.9,1.7,7.2,4.17,1
Melvin Mercedes,23,0,3,.000,4.92,46,0,18,0,0,3,60.1,69,35,33,8,16,1,31,0,0,3,262,1.409,10.3,1.2,2.4,4.6,1.94,1
Justin Miller,27,2,1,.667,1.81,38,0,22,0,0,5,44.2,30,9,9,2,12,0,39,4,0,2,173,0.940,6.0,0.4,2.4,7.9,3.25,1
Jose Ortega,25,2,2,.500,3.57,43,1,14,0,0,1,58.0,50,25,23,4,36,1,48,3,0,7,258,1.483,7.8,0.6,5.6,7.4,1.33,1
Luke Putkonen,28,0,0,,11.25,2,0,0,0,0,0,4.0,7,5,5,1,1,0,0,0,0,0,19,2.000,15.8,2.3,2.3,0.0,0.00,1
Robbie Ray*,22,7,6,.538,4.22,20,19,0,0,0,0,100.1,106,51,47,6,44,0,75,3,1,6,435,1.495,9.5,0.5,3.9,6.7,1.70,1
Evan Reed,28,0,1,.000,4.24,17,1,5,0,0,0,23.1,26,11,11,0,5,0,26,0,1,0,96,1.329,10.0,0.0,1.9,10.0,5.20,1
Nate Robertson*,36,0,2,.000,3.43,14,0,6,0,0,0,21.0,20,13,8,0,13,0,12,0,0,1,94,1.571,8.6,0.0,5.6,5.1,0.92,1
Kyle Ryan*,22,3,0,1.000,1.64,5,5,0,0,0,0,33.0,21,8,6,0,5,0,20,0,2,0,120,0.788,5.7,0.0,1.4,5.5,4.00,1
Daniel Schlereth*,28,1,1,.500,4.50,17,0,3,0,0,0,18.0,19,13,9,1,11,1,16,2,0,3,86,1.667,9.5,0.5,5.5,8.0,1.45,1
Scott Sitz,23,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,0
