Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Buddy Blair*,23,0,0,,0.96,6,0,0,0,0,0,9.1,5,1,1,0,6,0,12,2,0,0,40,1.179,4.8,0.0,5.8,11.6,2.00,0
Mitchell Boggs,21,4,4,.500,3.89,15,14,0,0,0,0,71.2,77,38,31,5,24,0,61,5,0,4,315,1.409,9.7,0.6,3.0,7.7,2.54,1
Justin Brown,24,1,0,1.000,9.00,2,1,0,0,0,0,5.0,7,6,5,0,3,0,4,0,0,0,23,2.000,12.6,0.0,5.4,7.2,1.33,0
Jason Cairns,22,0,0,,0.00,2,0,0,0,0,0,3.0,2,0,0,0,0,0,1,0,0,0,13,0.667,6.0,0.0,0.0,3.0,,0
Chris Clem,22,1,2,.333,5.57,12,4,3,0,0,0,32.1,45,23,20,2,9,0,22,1,0,0,145,1.670,12.5,0.6,2.5,6.1,2.44,0
Michael Cooper,21,1,2,.333,1.71,4,3,0,0,0,0,21.0,11,4,4,1,6,0,18,0,0,0,78,0.810,4.7,0.4,2.6,7.7,3.00,0
Adam Daniels*,22,2,1,.667,4.50,10,5,1,0,0,0,26.0,18,14,13,0,18,0,25,3,0,6,116,1.385,6.2,0.0,6.2,8.7,1.39,0
Bo Dickerson*,23,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,3,0,3,1,0,0,12,3.000,13.5,0.0,13.5,13.5,1.00,0
Chris Farley,22,0,1,.000,7.23,5,3,0,0,0,0,18.2,23,16,15,1,10,0,18,0,0,4,88,1.768,11.1,0.5,4.8,8.7,1.80,0
Jessen Grant,23,1,0,1.000,3.34,24,0,8,0,0,1,32.1,29,13,12,2,22,0,26,2,1,3,153,1.577,8.1,0.6,6.1,7.2,1.18,0
Michael Gross,23,0,0,,2.70,11,1,2,0,0,0,16.2,13,6,5,1,1,0,17,0,0,0,65,0.840,7.0,0.5,0.5,9.2,17.00,0
Blake Hawksworth,22,0,3,.000,7.98,7,6,0,0,0,0,14.2,18,18,13,0,10,1,12,5,0,3,72,1.909,11.0,0.0,6.1,7.4,1.20,1
Trey Hearne,21,4,2,.667,2.56,24,1,6,0,0,0,38.2,25,15,11,2,12,0,42,1,0,7,151,0.957,5.8,0.5,2.8,9.8,3.50,0
Ashley Hooks,22,0,1,.000,7.59,9,0,2,0,0,1,10.2,14,11,9,0,7,0,12,1,0,2,56,1.969,11.8,0.0,5.9,10.1,1.71,0
Mark McCormick,21,0,0,,0.00,2,2,0,0,0,0,6.0,1,0,0,0,3,0,10,0,0,1,22,0.667,1.5,0.0,4.5,15.0,3.33,0
Michael Meagher*,20,0,0,,0.00,2,0,0,0,0,0,1.2,1,0,0,0,2,0,4,0,0,0,8,1.800,5.4,0.0,10.8,21.6,2.00,0
Jose Mendez,21,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,0,0,0,0,0,0,5,1.000,9.0,0.0,0.0,0.0,,0
Cory Rauschenberger,20,0,2,.000,1.98,11,0,7,0,0,1,13.2,6,4,3,1,8,0,11,1,0,1,55,1.024,4.0,0.7,5.3,7.2,1.38,0
Michael Repole,21,7,2,.778,5.30,25,0,8,0,0,1,37.1,49,25,22,3,17,2,34,2,1,6,179,1.768,11.8,0.7,4.1,8.2,2.00,0
Quinton Robertson,23,2,3,.400,3.02,12,7,0,0,0,0,47.2,55,19,16,5,7,0,30,8,0,2,209,1.301,10.4,0.9,1.3,5.7,4.29,0
Kyle Sadlowski,21,0,4,.000,7.91,11,6,1,0,0,0,33.0,54,34,29,3,11,0,25,5,0,2,168,1.970,14.7,0.8,3.0,6.8,2.27,0
Mike Schellinger,22,0,0,,5.23,4,0,1,0,0,1,10.1,9,6,6,1,3,0,13,0,0,0,41,1.161,7.8,0.9,2.6,11.3,4.33,0
Daniel Stevens*,20,0,0,,2.70,5,0,2,0,0,1,3.1,6,2,1,0,3,0,3,0,0,1,19,2.700,16.2,0.0,8.1,8.1,1.00,0
Matthew Trent,22,1,1,.500,0.68,14,0,14,0,0,9,13.1,8,1,1,0,6,1,13,0,0,0,52,1.050,5.4,0.0,4.1,8.8,2.17,0
Scott Vander Weg,22,2,2,.500,2.45,24,0,17,0,0,4,25.2,21,8,7,0,14,3,29,2,0,6,114,1.364,7.4,0.0,4.9,10.2,2.07,0
Nicholas Webber,21,5,2,.714,1.87,10,9,0,0,0,0,53.0,35,18,11,2,15,0,43,1,0,4,211,0.943,5.9,0.3,2.5,7.3,2.87,0
Jeremy Zick,22,1,0,1.000,2.79,25,0,3,0,0,0,42.0,42,26,13,4,14,1,37,5,0,2,193,1.333,9.0,0.9,3.0,7.9,2.64,0
Zach Zuercher*,21,5,7,.417,3.73,16,14,0,0,0,0,82.0,66,36,34,9,25,0,63,9,2,2,336,1.110,7.2,1.0,2.7,6.9,2.52,0
