Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brian Anderson,22,3,1,.750,1.95,27,0,27,0,0,19,27.2,16,6,6,2,3,0,42,1,0,1,104,0.687,5.2,0.7,1.0,13.7,14.00,0,2005,Short-Season A,SFG
Benny Cepeda,22,0,1,.000,6.43,6,2,1,0,0,0,14.0,13,10,10,2,13,0,5,0,0,3,67,1.857,8.4,1.3,8.4,3.2,0.38,0,2005,Short-Season A,SFG
Buck Cody*,23,0,2,.000,3.78,15,0,1,0,0,0,16.2,19,10,7,3,6,1,22,1,0,0,76,1.500,10.3,1.6,3.2,11.9,3.67,0,2005,Short-Season A,SFG
Wayne Foltin,22,2,1,.667,3.38,17,0,13,0,0,1,21.1,24,14,8,1,7,1,20,0,1,0,94,1.453,10.1,0.4,3.0,8.4,2.86,0,2005,Short-Season A,SFG
Dan Griffin,20,3,2,.600,2.39,8,8,0,0,0,0,37.2,33,11,10,1,12,0,49,2,0,3,153,1.195,7.9,0.2,2.9,11.7,4.08,0,2005,Short-Season A,SFG
Alex Hinshaw*,22,0,1,.000,3.68,25,0,2,0,0,0,22.0,17,9,9,1,18,1,33,3,0,2,102,1.591,7.0,0.4,7.4,13.5,1.83,1,2005,Short-Season A,SFG
Kellen Ludwig,22,1,3,.250,5.19,18,8,0,0,0,0,52.0,63,32,30,2,21,0,46,0,0,2,236,1.615,10.9,0.3,3.6,8.0,2.19,0,2005,Short-Season A,SFG
Joe Martinez,22,4,3,.571,4.30,15,13,1,0,0,0,69.0,69,33,33,9,15,0,59,5,1,4,285,1.217,9.0,1.2,2.0,7.7,3.93,1,2005,Short-Season A,SFG
Dave McKae,23,3,2,.600,2.42,19,4,4,0,0,3,67.0,55,27,18,5,17,3,83,1,0,7,272,1.075,7.4,0.7,2.3,11.1,4.88,0,2005,Short-Season A,SFG
Bryan Millikan,21,1,3,.250,4.84,20,2,6,0,0,1,35.1,39,23,19,2,15,0,27,1,1,3,157,1.528,9.9,0.5,3.8,6.9,1.80,0,2005,Short-Season A,SFG
Matthew Minor,22,3,1,.750,2.72,23,0,8,0,0,3,36.1,21,11,11,3,18,2,33,2,0,5,148,1.073,5.2,0.7,4.5,8.2,1.83,0,2005,Short-Season A,SFG
Ben Nieto*,21,3,0,1.000,1.05,5,5,0,0,0,0,25.2,21,4,3,1,7,0,23,0,0,2,101,1.091,7.4,0.4,2.5,8.1,3.29,0,2005,Short-Season A,SFG
Nick Pereira,22,5,3,.625,3.04,14,9,1,0,0,0,50.1,54,21,17,0,14,1,41,2,1,3,215,1.351,9.7,0.0,2.5,7.3,2.93,0,2005,Short-Season A,SFG
Rickey Putman,22,1,1,.500,5.14,17,0,7,0,0,0,28.0,27,20,16,3,14,0,18,2,0,4,126,1.464,8.7,1.0,4.5,5.8,1.29,0,2005,Short-Season A,SFG
David Quinowski*,19,2,1,.667,3.21,19,0,4,0,0,0,14.0,12,7,5,1,14,0,19,2,0,3,67,1.857,7.7,0.6,9.0,12.2,1.36,0,2005,Short-Season A,SFG
Matt Raguse,22,4,3,.571,4.91,11,6,0,0,0,0,36.2,33,22,20,2,12,0,38,7,0,3,162,1.227,8.1,0.5,2.9,9.3,3.17,0,2005,Short-Season A,SFG
Sergio Romo,22,7,1,.875,2.75,15,14,0,0,0,0,68.2,70,24,21,7,9,1,65,3,1,1,283,1.150,9.2,0.9,1.2,8.5,7.22,1,2005,Short-Season A,SFG
Jose Sanchez,23,1,1,.500,2.08,8,0,1,0,0,0,17.1,9,5,4,2,4,0,13,1,1,2,65,0.750,4.7,1.0,2.1,6.8,3.25,0,2005,Short-Season A,SFG
Taylor Wilding,20,2,1,.667,6.44,15,5,0,0,0,0,43.1,46,35,31,12,16,0,42,3,0,2,192,1.431,9.6,2.5,3.3,8.7,2.63,0,2005,Short-Season A,SFG
