Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Gabriel Alfaro,22,2,4,.333,6.23,18,0,9,0,0,1,30.1,40,23,21,3,13,3,36,0,0,6,140,1.747,11.9,0.9,3.9,10.7,2.77,0
Kristian Bell,21,5,4,.556,3.14,15,15,0,0,0,0,77.1,74,38,27,3,33,1,71,2,0,12,335,1.384,8.6,0.3,3.8,8.3,2.15,0
Yesson Berroa,22,3,1,.750,4.18,17,0,13,0,0,7,23.2,20,11,11,2,4,0,32,0,1,1,94,1.014,7.6,0.8,1.5,12.2,8.00,0
Billy Carnline,21,4,0,1.000,4.61,21,2,3,0,0,1,41.0,41,23,21,1,20,0,36,2,0,9,180,1.488,9.0,0.2,4.4,7.9,1.80,0
Dewon Day,24,0,0,,3.00,3,0,1,0,0,0,3.0,4,2,1,0,3,0,4,0,0,1,17,2.333,12.0,0.0,9.0,12.0,1.33,1
Randy Dicken,22,4,2,.667,3.60,14,11,0,0,0,0,60.0,63,31,24,5,24,0,66,3,0,4,264,1.450,9.5,0.8,3.6,9.9,2.75,0
Pete Eberhardt,23,0,0,,6.00,3,0,1,0,0,0,3.0,2,2,2,0,2,0,1,1,0,0,14,1.333,6.0,0.0,6.0,3.0,0.50,0
Eric Fowler*,22,4,2,.667,3.02,15,10,0,0,0,0,56.2,42,24,19,1,29,0,55,1,0,8,242,1.253,6.7,0.2,4.6,8.7,1.90,0
Brian Grant,20,0,1,.000,13.50,5,0,3,0,0,1,10.2,16,19,16,2,6,2,8,2,0,1,56,2.063,13.5,1.7,5.1,6.8,1.33,0
Cory Hahn,23,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,4,2.000,18.0,0.0,0.0,9.0,,0
Jesse Litsch,20,0,1,.000,3.60,4,3,0,0,0,0,10.0,11,9,4,0,6,0,7,0,0,1,50,1.700,9.9,0.0,5.4,6.3,1.17,1
Adrian Martin,20,1,1,.500,3.05,22,2,7,0,0,3,44.1,51,19,15,1,2,0,36,3,0,5,188,1.195,10.4,0.2,0.4,7.3,18.00,0
Paul Phillips,21,2,1,.667,2.29,26,0,23,0,0,13,39.1,31,14,10,2,13,2,41,2,2,4,163,1.119,7.1,0.5,3.0,9.4,3.15,0
Robert Ray,21,4,3,.571,2.77,15,13,0,0,0,0,61.2,46,22,19,2,20,0,58,4,1,3,253,1.070,6.7,0.3,2.9,8.5,2.90,1
Edward Rodriguez,20,3,1,.750,3.49,21,0,8,0,0,3,38.2,41,21,15,2,7,2,25,3,1,5,165,1.241,9.5,0.5,1.6,5.8,3.57,0
Ricky Romero*,20,0,0,,0.00,1,1,0,0,0,0,2.0,2,0,0,0,1,0,2,0,0,1,9,1.500,9.0,0.0,4.5,9.0,2.00,1
Josh Sowers,22,4,0,1.000,4.86,19,2,3,0,0,0,37.0,42,23,20,1,16,0,27,4,1,3,170,1.568,10.2,0.2,3.9,6.6,1.69,0
Sean Stidfole,21,4,1,.800,3.79,19,0,3,0,0,0,35.2,26,22,15,1,20,1,40,3,0,5,159,1.290,6.6,0.3,5.0,10.1,2.00,0
Jordan Timm*,24,0,1,.000,6.75,1,1,0,0,0,0,4.0,5,3,3,0,1,0,4,0,0,1,18,1.500,11.3,0.0,2.3,9.0,4.00,0
Aaron Tressler,23,1,0,1.000,0.00,5,0,1,0,0,0,13.1,8,0,0,0,1,0,11,0,0,0,46,0.675,5.4,0.0,0.7,7.4,11.00,0
Orlando Trias,21,4,7,.364,3.89,15,15,0,0,0,0,81.0,85,40,35,4,21,0,54,6,2,7,353,1.309,9.4,0.4,2.3,6.0,2.57,0
