Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Steve Andrade,25,5,1,.833,2.65,36,0,13,0,0,7,51.0,26,16,15,2,19,1,74,1,0,4,199,0.882,4.6,0.4,3.4,13.1,3.89,1
Dusty Bergman*,25,6,5,.545,3.79,50,10,13,0,0,0,109.1,116,54,46,7,33,3,82,3,0,3,472,1.363,9.5,0.6,2.7,6.8,2.48,1
Mike Brunet,26,6,8,.429,4.69,32,19,2,2,1,0,126.2,133,78,66,16,43,0,87,8,0,5,554,1.389,9.5,1.1,3.1,6.2,2.02,0
Ryan Cummings,27,1,5,.167,5.26,37,2,8,0,0,0,65.0,86,48,38,4,23,0,22,7,0,6,297,1.677,11.9,0.6,3.2,3.0,0.96,0
Eric Cyr*,24,6,6,.500,4.96,20,20,0,0,0,0,103.1,91,61,57,9,52,1,78,4,1,2,445,1.384,7.9,0.8,4.5,6.8,1.50,1
Brent Del Chiaro,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Carlos Duncan,26,0,0,,,1,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,,,,,,0.00,0
Scott Dunn,25,1,0,1.000,0.00,3,0,2,0,0,0,5.0,2,0,0,0,0,0,7,0,0,1,16,0.400,3.6,0.0,0.0,12.6,,1
Rich Fischer,22,5,11,.313,4.61,26,26,0,2,0,0,154.1,159,91,79,14,43,0,123,12,0,7,661,1.309,9.3,0.8,2.5,7.2,2.86,0
Jose Garcia,25,2,2,.500,4.54,6,6,0,0,0,0,33.2,39,17,17,4,15,1,25,2,0,2,148,1.604,10.4,1.1,4.0,6.7,1.67,0
Kevin Gregg,25,4,3,.571,3.53,15,11,0,2,0,0,66.1,60,29,26,2,19,0,60,4,0,2,279,1.191,8.1,0.3,2.6,8.1,3.16,1
Dustin Griffith,22,1,0,1.000,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0
Bobby Jenks,22,7,2,.778,2.17,16,16,0,0,0,0,83.0,56,23,20,2,51,0,103,2,0,6,350,1.289,6.1,0.2,5.5,11.2,2.02,1
Marc Kroon,30,3,3,.500,3.00,37,1,17,0,0,4,45.0,28,20,15,1,31,0,60,6,0,8,198,1.311,5.6,0.2,6.2,12.0,1.94,1
Mario Mendoza,24,0,1,.000,11.32,6,0,4,0,0,0,10.1,20,13,13,2,8,1,4,2,0,1,58,2.710,17.4,1.7,7.0,3.5,0.50,0
Mike Nickoli,23,1,2,.333,7.56,4,4,0,0,0,0,16.2,23,19,14,1,10,0,11,2,0,1,86,1.980,12.4,0.5,5.4,5.9,1.10,0
Joel Peralta,27,5,4,.556,2.24,47,0,43,0,0,20,52.1,39,13,13,3,12,2,48,5,0,3,209,0.975,6.7,0.5,2.1,8.3,4.00,1
Chris Pine,26,2,0,1.000,5.11,9,0,1,0,0,0,12.1,12,11,7,3,7,0,6,0,0,0,56,1.541,8.8,2.2,5.1,4.4,0.86,0
Brian Rogers,26,2,1,.667,3.97,25,2,5,0,0,0,34.0,38,19,15,3,14,2,27,5,1,3,154,1.529,10.1,0.8,3.7,7.1,1.93,0
Ervin Santana,20,1,1,.500,3.94,6,6,0,0,0,0,29.2,23,15,13,4,12,0,23,3,0,1,125,1.180,7.0,1.2,3.6,7.0,1.92,1
Scott Schneider,25,8,4,.667,4.06,33,2,8,0,0,0,71.0,63,39,32,7,25,1,51,4,0,4,309,1.239,8.0,0.9,3.2,6.5,2.04,0
Cliff Smith,23,1,0,1.000,2.60,13,1,5,0,0,0,27.2,20,9,8,2,15,1,10,0,0,1,113,1.265,6.5,0.7,4.9,3.3,0.67,0
Billy Stokley,26,2,9,.182,3.57,26,14,3,0,0,1,111.0,115,66,44,7,23,0,58,6,0,6,467,1.243,9.3,0.6,1.9,4.7,2.52,0
Derrick Turnbow,25,1,0,1.000,0.00,7,0,5,0,0,3,14.0,4,0,0,0,5,0,19,0,0,1,51,0.643,2.6,0.0,3.2,12.2,3.80,1
Matt Wilhite,21,0,2,.000,8.38,5,0,2,0,0,2,9.2,17,12,9,3,1,0,8,0,0,0,47,1.862,15.8,2.8,0.9,7.4,8.00,0
