Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andy Beal*,24,6,0,1.000,3.51,17,12,1,2,0,0,74.1,76,35,29,4,20,0,64,0,0,2,319,1.291,9.2,0.5,2.4,7.7,3.20,0
Colter Bean,26,0,0,,0.00,3,0,0,0,0,0,4.2,2,0,0,0,2,0,9,0,0,0,18,0.857,3.9,0.0,3.9,17.4,4.50,1
Yhency Brazoban,23,2,2,.500,7.81,20,0,16,0,0,3,27.2,33,25,24,5,14,1,19,2,0,4,127,1.699,10.7,1.6,4.6,6.2,1.36,1
Eddi Candelario,25,8,5,.615,4.52,28,13,4,0,0,1,93.2,94,51,47,9,47,0,69,5,2,0,419,1.505,9.0,0.9,4.5,6.6,1.47,0
José Contreras,31,0,0,,0.00,1,1,0,0,0,0,1.2,1,0,0,0,2,0,3,0,0,0,8,1.800,5.4,0.0,10.8,16.2,1.50,1
Wes Cooksey,25,1,2,.333,16.20,3,0,0,0,0,0,5.0,13,9,9,1,1,0,5,1,0,0,29,2.800,23.4,1.8,1.8,9.0,5.00,0
Rik Currier,25,1,0,1.000,2.60,7,5,0,0,0,0,34.2,22,11,10,1,15,0,33,0,0,1,136,1.067,5.7,0.3,3.9,8.6,2.20,0
Alberto Garza,26,0,1,.000,4.00,5,0,1,0,0,0,9.0,5,6,4,0,11,0,6,0,0,4,43,1.778,5.0,0.0,11.0,6.0,0.55,0
Dave Glick*,27,4,0,1.000,5.31,45,0,13,0,0,0,40.2,58,34,24,3,24,2,31,5,0,1,200,2.016,12.8,0.7,5.3,6.9,1.29,0
Bryan Grace,27,1,2,.333,8.04,7,6,0,0,0,0,31.1,54,29,28,3,10,0,14,0,0,2,150,2.043,15.5,0.9,2.9,4.0,1.40,0
Brad Halsey*,22,7,5,.583,4.93,15,15,0,0,0,0,91.1,123,51,50,4,22,0,78,5,0,3,410,1.588,12.1,0.4,2.2,7.7,3.55,1
Greg Hansell,32,0,2,.000,1.89,17,1,5,0,0,1,19.0,19,5,4,0,5,1,21,1,0,2,81,1.263,9.0,0.0,2.4,9.9,4.20,1
Adrián Hernández,28,0,0,,3.86,1,1,0,0,0,0,4.2,5,4,2,0,2,0,7,0,1,0,23,1.500,9.6,0.0,3.9,13.5,3.50,1
Charlie Isaacson,23,1,3,.250,6.12,14,0,5,0,0,1,25.0,37,17,17,3,11,0,15,1,0,0,113,1.920,13.3,1.1,4.0,5.4,1.36,0
Jeff Kennard,21,1,0,1.000,3.86,10,0,2,0,0,0,18.2,16,9,8,2,14,0,8,0,2,6,82,1.607,7.7,1.0,6.8,3.9,0.57,0
Mike Knowles,23,0,1,.000,7.59,8,0,5,0,0,0,10.2,16,9,9,2,2,0,6,2,0,1,52,1.688,13.5,1.7,1.7,5.1,3.00,0
John Kremer,26,0,0,,13.50,3,0,1,0,0,0,3.1,8,6,5,2,0,0,3,1,0,0,20,2.400,21.6,5.4,0.0,8.1,,0
Charlie Manning*,24,0,2,.000,6.26,23,6,5,0,0,0,46.0,53,34,32,1,35,2,34,1,0,5,216,1.913,10.4,0.2,6.8,6.7,0.97,1
Javier Ortiz,23,6,11,.353,5.76,28,26,0,1,0,0,150.0,181,105,96,11,71,1,91,3,1,8,686,1.680,10.9,0.7,4.3,5.5,1.28,0
Christian Parker,27,1,2,.333,2.83,5,5,0,2,1,0,28.2,17,11,9,1,11,0,9,1,0,0,114,0.977,5.3,0.3,3.5,2.8,0.82,1
Ramon Ramirez,21,1,1,.500,1.69,4,3,0,0,0,0,21.1,18,8,4,3,8,1,21,0,1,0,88,1.219,7.6,1.3,3.4,8.9,2.63,1
Edison Reynoso,27,8,8,.500,6.87,22,12,4,1,0,0,77.1,109,69,59,7,22,1,43,3,1,10,362,1.694,12.7,0.8,2.6,5.0,1.95,0
Bo Robinson,27,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Brian Rogers,26,1,3,.250,5.97,13,2,3,1,0,0,34.2,40,27,23,2,21,1,16,4,0,3,162,1.760,10.4,0.5,5.5,4.2,0.76,0
Adam Roller,25,4,3,.571,2.90,36,0,28,0,0,10,40.1,49,19,13,2,15,1,36,1,0,8,185,1.587,10.9,0.4,3.3,8.0,2.40,0
Eric Schmitt,24,0,2,.000,2.76,21,1,7,0,0,1,42.1,44,17,13,1,15,2,48,0,0,4,181,1.394,9.4,0.2,3.2,10.2,3.20,0
David Shepard,29,8,7,.533,2.82,53,0,29,0,0,12,67.0,55,22,21,7,18,3,65,5,0,3,278,1.090,7.4,0.9,2.4,8.7,3.61,0
Matt Smith*,24,2,3,.400,4.26,9,9,0,0,0,0,50.2,57,29,24,6,24,0,36,2,0,0,226,1.599,10.1,1.1,4.3,6.4,1.50,1
Francisco Villegas,25,0,0,,1.74,6,0,2,0,0,0,10.1,6,2,2,0,11,0,10,0,0,0,48,1.645,5.2,0.0,9.6,8.7,0.91,0
Chien-Ming Wang,23,7,6,.538,4.65,21,21,0,2,1,0,122.0,143,71,63,7,32,2,84,2,1,3,534,1.434,10.5,0.5,2.4,6.2,2.63,1
Gabe White*,31,0,0,,7.71,2,2,0,0,0,0,2.1,3,2,2,1,0,0,2,0,0,0,10,1.286,11.6,3.9,0.0,7.7,,1
