Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brandon Agamennone,27,2,2,.500,4.79,29,3,9,0,0,1,56.1,65,33,30,8,13,3,37,2,0,2,248,1.385,10.4,1.3,2.1,5.9,2.85,0,2003,AA,BAL
Jerome Alviso,27,0,0,,0.00,1,0,1,0,0,0,3.2,3,0,0,0,0,0,4,0,0,1,13,0.818,7.4,0.0,0.0,9.8,,0,2003,AA,BAL
Dave Borkowski,26,6,7,.462,3.29,24,19,0,2,0,0,120.1,126,50,44,11,22,1,66,1,0,4,495,1.230,9.4,0.8,1.6,4.9,3.00,1,2003,AA,BAL
Tim Corcoran,25,4,1,.800,4.09,26,2,14,0,0,3,44.0,37,22,20,1,19,2,33,2,0,1,184,1.273,7.6,0.2,3.9,6.8,1.74,1,2003,AA,BAL
Dave Crouthers,23,4,2,.667,3.80,9,9,0,0,0,0,45.0,37,20,19,4,18,1,29,6,0,1,192,1.222,7.4,0.8,3.6,5.8,1.61,0,2003,AA,BAL
Omar Daal*,31,0,0,,12.00,1,1,0,0,0,0,3.0,5,4,4,1,2,0,2,1,0,0,17,2.333,15.0,3.0,6.0,6.0,1.00,1,2003,AA,BAL
Mike Drumright,29,2,1,.667,2.23,6,6,0,0,0,0,32.1,23,13,8,3,10,0,39,2,1,2,134,1.021,6.4,0.8,2.8,10.9,3.90,0,2003,AA,BAL
Brad Edwards*,23,1,0,1.000,10.13,2,0,0,0,0,0,2.2,5,4,3,0,1,0,2,0,0,0,13,2.250,16.9,0.0,3.4,6.8,2.00,0,2003,AA,BAL
Brian Forystek*,24,9,9,.500,3.39,29,21,0,1,1,0,124.2,116,57,47,8,42,4,103,2,0,3,512,1.267,8.4,0.6,3.0,7.4,2.45,0,2003,AA,BAL
Rodrigo Lopez,27,1,0,1.000,0.00,1,1,0,0,0,0,6.1,3,0,0,0,0,0,13,0,0,0,21,0.474,4.3,0.0,0.0,18.5,,1,2003,AA,BAL
Rodney Ormond,26,7,2,.778,2.86,46,0,11,0,0,1,85.0,70,33,27,5,31,4,72,5,0,3,355,1.188,7.4,0.5,3.3,7.6,2.32,0,2003,AA,BAL
Mike Paradis,25,5,10,.333,5.27,25,25,0,1,0,0,124.2,129,85,73,13,81,3,82,9,0,8,571,1.684,9.3,0.9,5.8,5.9,1.01,0,2003,AA,BAL
John Parrish*,25,3,3,.500,2.00,49,0,17,0,0,6,76.1,58,22,17,5,33,0,85,2,0,8,310,1.192,6.8,0.6,3.9,10.0,2.58,1,2003,AA,BAL
Rafael Pina,31,0,1,.000,4.30,6,0,2,0,0,1,14.2,13,7,7,2,1,0,7,1,0,1,57,0.955,8.0,1.2,0.6,4.3,7.00,0,2003,AA,BAL
Aaron Rakers,26,5,0,1.000,2.75,31,0,21,0,0,8,39.1,27,12,12,7,19,1,42,2,0,1,161,1.169,6.2,1.6,4.3,9.6,2.21,1,2003,AA,BAL
Enrique Ramirez,26,1,3,.250,5.64,14,0,0,0,0,0,22.1,20,15,14,1,19,2,20,1,0,6,105,1.746,8.1,0.4,7.7,8.1,1.05,0,2003,AA,BAL
Fernando Rijo,25,3,10,.231,5.47,20,19,0,2,2,0,100.1,107,65,61,18,46,1,71,5,1,1,448,1.525,9.6,1.6,4.1,6.4,1.54,0,2003,AA,BAL
Matt Riley*,23,5,2,.714,3.11,14,14,0,1,1,0,72.1,56,27,25,4,23,1,73,1,2,4,297,1.092,7.0,0.5,2.9,9.1,3.17,1,2003,AA,BAL
Todd Rizzo*,32,0,0,,3.24,7,0,4,0,0,0,8.1,5,3,3,0,7,1,6,0,0,0,35,1.440,5.4,0.0,7.6,6.5,0.86,1,2003,AA,BAL
Eddy Rodriguez,21,3,4,.429,2.34,56,0,43,0,0,13,73.0,49,26,19,3,35,2,66,6,0,3,309,1.151,6.0,0.4,4.3,8.1,1.89,1,2003,AA,BAL
Juan Rosario,27,0,3,.000,8.68,5,5,0,0,0,0,18.2,25,19,18,2,10,0,5,5,0,0,93,1.875,12.1,1.0,4.8,2.4,0.50,0,2003,AA,BAL
Jacobo Sequea,21,1,3,.250,5.40,12,8,1,0,0,0,40.0,43,26,24,5,28,0,24,4,0,4,189,1.775,9.7,1.1,6.3,5.4,0.86,0,2003,AA,BAL
Kenny Sims,27,0,1,.000,27.00,1,1,0,0,0,0,2.1,10,7,7,0,0,0,2,1,0,0,18,4.286,38.6,0.0,0.0,7.7,,0,2003,AA,BAL
Sean Spencer*,28,2,1,.667,1.53,12,0,4,0,0,0,17.2,19,3,3,0,7,1,12,0,0,2,78,1.472,9.7,0.0,3.6,6.1,1.71,1,2003,AA,BAL
Jeff Wilson*,27,5,7,.417,3.78,28,8,8,0,0,0,81.0,84,36,34,4,24,0,50,3,0,0,341,1.333,9.3,0.4,2.7,5.6,2.08,0,2003,AA,BAL
