Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Ashby,28,0,1,.000,2.21,9,0,9,0,0,0,20.1,15,6,5,1,11,1,12,1,0,1,86,1.279,6.6,0.4,4.9,5.3,1.09,0,2003,AA,MIA
Ryan Baker,25,5,2,.714,2.95,44,1,17,0,0,4,64.0,54,28,21,1,38,3,56,1,0,4,279,1.438,7.6,0.1,5.3,7.9,1.47,0,2003,AA,MIA
Marty Barnett,29,0,2,.000,5.68,5,5,0,0,0,0,19.0,29,20,12,4,5,0,12,2,0,0,91,1.789,13.7,1.9,2.4,5.7,2.40,0,2003,AA,MIA
Denny Bautista,22,4,5,.444,3.71,11,11,0,0,0,0,53.1,45,33,22,5,35,0,61,1,0,8,239,1.500,7.6,0.8,5.9,10.3,1.74,1,2003,AA,MIA
Josh Beckett,23,0,0,,4.50,1,1,0,0,0,0,4.0,4,2,2,1,0,0,7,0,0,0,15,1.000,9.0,2.3,0.0,15.8,,1,2003,AA,MIA
Donnie Bridges,24,10,2,.833,2.81,31,19,3,1,1,0,134.2,85,47,42,6,70,1,109,11,1,11,550,1.151,5.7,0.4,4.7,7.3,1.56,0,2003,AA,MIA
Jose Cueto,26,5,3,.625,3.22,35,2,3,0,0,1,58.2,49,23,21,2,35,2,43,5,1,6,262,1.432,7.5,0.3,5.4,6.6,1.23,0,2003,AA,MIA
Sean Fesh*,30,9,1,.900,1.87,49,0,20,0,0,7,77.0,58,20,16,1,21,1,71,4,0,2,305,1.026,6.8,0.1,2.5,8.3,3.38,0,2003,AA,MIA
Mike Flannery,23,7,3,.700,2.31,56,0,46,0,0,23,58.1,42,20,15,1,26,2,50,2,0,2,245,1.166,6.5,0.2,4.0,7.7,1.92,0,2003,AA,MIA
Jerrod Fuell,22,1,0,1.000,3.38,6,0,3,0,0,0,10.2,12,4,4,0,2,0,7,3,0,0,48,1.313,10.1,0.0,1.7,5.9,3.50,0,2003,AA,MIA
Frank Gracesqui*,23,3,3,.500,2.48,44,0,14,0,0,5,58.0,44,19,16,0,43,1,75,2,1,11,259,1.500,6.8,0.0,6.7,11.6,1.74,1,2003,AA,MIA
Craig House,25,1,1,.500,4.35,8,0,3,0,0,1,10.1,7,5,5,0,6,1,8,0,0,3,42,1.258,6.1,0.0,5.2,7.0,1.33,1,2003,AA,MIA
Trevor Hutchinson,23,3,3,.500,3.86,8,6,1,0,0,0,35.0,32,21,15,1,13,0,18,3,0,1,151,1.286,8.2,0.3,3.3,4.6,1.38,0,2003,AA,MIA
Steve Kent*,24,4,5,.444,5.37,37,2,10,0,0,0,58.2,58,36,35,3,36,3,30,4,1,3,265,1.602,8.9,0.5,5.5,4.6,0.83,1,2003,AA,MIA
Chris Key*,25,0,0,,0.00,1,0,1,0,0,0,2.0,3,0,0,0,0,0,1,1,0,0,8,1.500,13.5,0.0,0.0,4.5,,0,2003,AA,MIA
David Marchbanks*,21,0,1,.000,3.00,1,1,0,1,0,0,6.0,4,2,2,0,5,0,3,1,0,2,25,1.500,6.0,0.0,7.5,4.5,0.60,0,2003,AA,MIA
Marty McLeary,28,1,1,.500,1.80,11,2,1,0,0,0,30.0,22,8,6,1,15,0,22,3,0,3,124,1.233,6.6,0.3,4.5,6.6,1.47,1,2003,AA,MIA
Mike McNutt,23,0,1,.000,9.00,1,1,0,0,0,0,5.0,8,5,5,1,2,0,6,0,0,0,25,2.000,14.4,1.8,3.6,10.8,3.00,0,2003,AA,MIA
Randy Messenger,21,5,7,.417,5.46,29,23,3,0,0,0,113.2,137,83,69,7,51,1,78,3,0,9,532,1.654,10.8,0.6,4.0,6.2,1.53,1,2003,AA,MIA
Todd Moser*,26,6,4,.600,3.41,18,18,0,0,0,0,97.2,107,42,37,8,29,2,78,5,2,1,425,1.392,9.9,0.7,2.7,7.2,2.69,0,2003,AA,MIA
Drew Niles,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,2003,AA,MIA
Omar Ortiz,25,0,1,.000,6.08,8,0,1,0,0,0,13.1,16,9,9,1,8,2,12,2,0,2,64,1.800,10.8,0.7,5.4,8.1,1.50,0,2003,AA,MIA
Matthew Saucedo,23,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,1,2,0,0,9,0.500,4.5,0.0,0.0,4.5,,0,2003,AA,MIA
Aaron Small,31,3,4,.429,4.83,8,7,0,0,0,0,41.0,47,23,22,5,14,0,24,2,0,1,184,1.488,10.3,1.1,3.1,5.3,1.71,1,2003,AA,MIA
Ryan Snare*,24,5,4,.556,3.67,18,18,0,0,0,0,103.0,98,46,42,4,37,0,77,7,1,4,436,1.311,8.6,0.3,3.2,6.7,2.08,1,2003,AA,MIA
Clint Sodowsky,30,1,0,1.000,2.70,5,5,0,0,0,0,26.2,22,8,8,1,4,1,27,1,0,1,106,0.975,7.4,0.3,1.4,9.1,6.75,1,2003,AA,MIA
Nic Ungs,23,3,4,.429,3.53,10,10,0,0,0,0,58.2,61,30,23,4,8,0,37,4,0,0,244,1.176,9.4,0.6,1.2,5.7,4.63,0,2003,AA,MIA
Dontrelle Willis*,21,4,0,1.000,1.49,6,6,0,0,0,0,36.1,24,6,6,2,9,0,32,0,0,1,133,0.908,5.9,0.5,2.2,7.9,3.56,1,2003,AA,MIA
