Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cha-Seung Baek,23,3,3,.500,2.57,9,9,0,0,0,0,56.0,49,18,16,2,17,1,46,4,0,0,229,1.179,7.9,0.3,2.7,7.4,2.71,1
Travis Blackley*,20,17,3,.850,2.61,27,27,0,0,0,0,162.1,125,55,47,11,62,0,144,6,2,9,658,1.152,6.9,0.6,3.4,8.0,2.32,1
Rob Gandolfo,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Tim Hamulack*,26,0,1,.000,2.09,40,0,11,0,0,1,47.1,32,13,11,0,15,2,54,3,0,2,186,0.993,6.1,0.0,2.9,10.3,3.60,1
Jared Hoerman,26,3,6,.333,3.84,56,0,52,0,0,36,58.2,62,32,25,4,23,0,56,3,0,3,259,1.449,9.5,0.6,3.5,8.6,2.43,0
Craig House,25,1,0,1.000,2.75,14,0,4,0,0,1,19.2,14,7,6,0,16,1,17,3,0,3,87,1.525,6.4,0.0,7.3,7.8,1.06,1
Rett Johnson,23,6,2,.750,3.04,14,14,0,1,1,0,83.0,74,31,28,7,21,1,63,6,0,3,345,1.145,8.0,0.8,2.3,6.8,3.00,0
Justin Lamber*,27,3,2,.600,3.39,39,0,17,0,0,0,58.1,65,35,22,2,15,1,36,3,0,4,253,1.371,10.0,0.3,2.3,5.6,2.40,0
Bobby Madritsch*,27,13,7,.650,3.63,27,27,0,2,1,0,158.2,133,75,64,11,67,0,154,2,2,5,668,1.261,7.5,0.6,3.8,8.7,2.30,1
Gustavo Martinez,27,7,6,.538,3.13,35,9,6,0,0,0,92.0,76,36,32,8,50,3,74,12,0,4,407,1.370,7.4,0.8,4.9,7.2,1.48,0
Josue Matos,25,7,2,.778,2.24,48,0,13,0,0,4,88.1,58,23,22,8,37,3,104,2,0,6,353,1.075,5.9,0.8,3.8,10.6,2.81,0
Clint Nageotte,22,11,7,.611,3.10,27,27,0,2,1,0,154.0,127,60,53,6,67,1,157,14,1,8,653,1.260,7.4,0.4,3.9,9.2,2.34,1
Kevin Olore,24,0,2,.000,5.67,13,5,1,0,0,0,39.2,52,26,25,4,17,1,39,0,0,3,187,1.739,11.8,0.9,3.9,8.8,2.29,0
George Sherrill*,26,3,0,1.000,0.33,16,0,6,0,0,0,27.1,19,2,1,1,12,1,31,0,0,0,111,1.134,6.3,0.3,4.0,10.2,2.58,1
Brian Strelitz,23,0,2,.000,3.32,11,1,7,0,0,1,19.0,18,10,7,1,7,1,11,0,0,0,82,1.316,8.5,0.5,3.3,5.2,1.57,0
Matt Thornton*,26,3,0,1.000,0.36,4,4,0,0,0,0,25.1,8,3,1,0,9,0,18,0,0,0,87,0.671,2.8,0.0,3.2,6.4,2.00,1
Enmanuel Ulloa,24,0,1,.000,9.28,8,0,4,0,0,0,10.2,14,12,11,0,11,1,9,0,0,1,57,2.344,11.8,0.0,9.3,7.6,0.82,0
Randy Williams*,27,4,1,.800,1.73,29,0,11,0,0,2,41.2,33,9,8,2,7,0,38,0,0,0,165,0.960,7.1,0.4,1.5,8.2,5.43,1
Chris Wright,26,7,6,.538,3.76,20,16,1,0,0,0,95.2,112,56,40,8,38,1,80,2,0,5,424,1.568,10.5,0.8,3.6,7.5,2.11,0
