Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andres Alvarez,22,5,16,14,2,2,0,0,0,0,0,0,2,4,.143,.250,.143,.393,2,1,0,0,0,0,,0
Ji-hwan Bae*,19,86,380,328,69,106,25,5,0,38,31,11,43,77,.323,.403,.430,.833,141,3,3,3,3,0,,0
Rodolfo Castro#,20,61,246,215,33,52,13,2,14,46,6,5,18,68,.242,.306,.516,.822,111,3,5,1,7,0,,1
Jonah Davis*,21,80,359,317,49,79,15,2,19,52,5,9,33,130,.249,.327,.489,.816,155,3,5,1,3,0,,0
Patrick Dorrian*,23,64,255,219,39,56,17,3,6,31,8,2,28,64,.256,.346,.443,.789,97,1,4,1,3,0,,0
Michael Gretler,23,79,316,276,30,59,17,1,2,34,3,0,32,81,.214,.299,.304,.604,84,9,3,2,3,1,,0
Justin Harrer,22,71,262,229,36,53,14,1,6,21,7,1,25,67,.231,.326,.380,.706,87,6,7,1,0,0,,0
Ryan Haug,24,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,,0
Jack Herman,19,75,300,265,47,68,12,2,13,34,6,6,28,88,.257,.340,.464,.804,123,4,6,0,1,0,,0
Connor Kaiser,22,79,343,280,44,56,12,1,7,36,4,2,51,77,.200,.331,.325,.656,91,6,5,5,2,0,,0
Brett Kinneman*,22,44,179,156,14,25,6,1,5,26,3,0,17,63,.160,.246,.308,.554,48,3,2,0,4,0,,0
Grant Koch,22,94,374,337,39,68,15,0,8,34,1,1,32,60,.202,.273,.318,.591,107,10,2,1,2,0,,0
Zack Kone,22,76,303,269,28,50,9,1,2,15,5,2,30,94,.186,.271,.249,.520,67,2,2,0,2,0,,0
Chase Lambert,23,11,40,31,8,11,1,1,1,3,3,1,8,6,.355,.500,.548,1.048,17,0,1,0,0,0,,0
Fabricio Macias,21,122,515,472,72,132,25,3,8,79,18,11,28,90,.280,.330,.396,.726,187,7,10,0,5,0,,0
Luke Mangieri*,22,47,195,169,19,39,4,1,5,25,2,5,21,27,.231,.316,.355,.671,60,3,1,2,2,0,,0
Mason Martin*,20,82,355,301,58,79,19,3,23,83,8,2,46,103,.262,.361,.575,.935,173,0,3,0,5,1,,0
Kyle Mottice*,23,53,222,171,39,54,8,0,0,19,18,7,26,25,.316,.466,.363,.828,62,1,22,3,0,0,,0
Victor Ngoepe,21,6,20,20,1,2,0,0,0,0,0,0,0,8,.100,.100,.100,.200,2,1,0,0,0,0,,0
Lolo Sanchez,20,61,263,226,43,68,10,6,4,26,20,10,17,28,.301,.377,.451,.829,102,4,12,6,2,0,,0
Raul Siri,24,11,40,34,7,9,6,0,1,6,1,2,4,14,.265,.350,.529,.879,18,2,1,0,1,0,,0
Zac Susi*,22,53,183,159,23,30,7,0,3,18,1,0,18,32,.189,.280,.289,.570,46,4,3,1,2,0,,0
22 Players,21.3,138,5170,4492,700,1099,235,33,127,626,150,77,507,1206,.245,.331,.396,.728,1781,73,97,27,47,2,,0
