Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Branden Becker*,22,8,33,28,2,8,3,0,0,6,0,0,3,5,.286,.344,.393,.737,11,1,0,1,1,0,,0
Ben Breazeale*,24,66,263,231,25,51,9,0,1,23,0,1,29,55,.221,.313,.273,.586,63,5,2,1,0,0,,0
Seamus Curran*,21,119,474,420,58,94,14,0,17,60,1,1,47,125,.224,.306,.379,.684,159,11,4,0,3,0,,0
JC Encarnacion,21,120,485,450,53,108,19,3,9,50,12,3,28,145,.240,.293,.356,.648,160,5,6,0,1,1,,0
Daniel Fajardo,24,42,162,155,15,40,3,0,1,18,1,0,5,16,.258,.286,.297,.582,46,6,1,1,0,0,,0
Jaylen Ferguson,21,24,105,98,13,29,6,4,0,18,8,1,7,25,.296,.343,.439,.782,43,2,0,0,0,0,,0
Shayne Fontana*,22,17,71,63,10,16,5,3,0,8,3,1,6,15,.254,.338,.429,.767,27,2,2,0,0,0,,0
Drew Fregia,22,19,72,65,6,11,1,0,0,2,4,1,6,28,.169,.250,.185,.435,12,0,1,0,0,0,,0
Cadyn Grenier,22,82,364,308,49,78,18,3,7,39,5,1,48,107,.253,.360,.399,.759,123,2,5,0,3,0,,0
Adam Hall,20,122,534,463,78,138,22,4,5,45,33,9,45,117,.298,.385,.395,.780,183,5,22,1,3,0,,0
Nick Horvath,22,113,443,375,53,75,17,2,7,40,17,8,53,113,.200,.313,.312,.625,117,3,10,2,3,0,,0
Edison Lantigua*,22,33,120,111,10,21,6,0,2,12,0,0,7,35,.189,.242,.297,.539,33,2,1,0,1,0,,0
Zach Matson*,23,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Robert Neustrom*,22,47,207,179,27,51,13,1,5,36,5,0,22,37,.285,.364,.453,.817,81,5,2,1,3,1,,0
Ryne Ogren,22,92,354,308,37,78,13,2,1,30,5,1,33,75,.253,.343,.318,.661,98,11,10,1,2,0,,0
Ofelky Peralta,22,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Johnny Rizer*,22,36,153,142,18,44,6,2,1,22,2,1,9,27,.310,.359,.401,.761,57,2,2,0,0,0,,0
Cody Roberts,23,51,192,166,20,40,4,1,0,21,0,0,21,43,.241,.323,.277,.600,46,5,1,0,4,0,,0
Will Robertson,24,38,153,132,22,36,10,0,3,18,0,0,18,30,.273,.366,.417,.783,55,1,2,0,1,1,,0
Adley Rutschman#,21,12,46,39,5,6,1,0,2,8,0,0,6,9,.154,.261,.333,.594,13,2,0,0,1,0,,0
Robbie Thorburn*,24,47,198,187,28,52,11,1,4,14,4,4,7,51,.278,.318,.412,.730,77,1,4,0,0,0,,0
Alexis Torres,21,64,228,212,25,44,14,2,0,13,0,0,16,72,.208,.263,.292,.556,62,5,0,0,0,0,,0
Trey Truitt,23,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Doran Turchin,21,88,371,314,45,65,15,4,6,46,5,3,43,106,.207,.316,.338,.654,106,7,9,1,4,0,,0
Zach Watson,22,16,68,60,9,13,5,0,3,8,0,0,6,13,.217,.294,.450,.744,27,1,1,0,1,0,,0
Toby Welk,22,9,36,32,2,8,1,0,0,2,1,0,4,8,.250,.333,.281,.615,9,0,0,0,0,0,,0
26 Players,21.8,138,5138,4544,610,1106,216,32,74,539,106,35,469,1260,.243,.324,.354,.678,1608,84,85,9,31,3,,0
