Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bryce Ball*,20,21,90,86,14,29,6,0,4,14,0,0,4,20,.337,.367,.547,.913,47,1,0,0,0,0,,0
Griffin Benson#,21,106,437,375,51,78,22,4,13,60,1,1,49,147,.208,.318,.392,.710,147,9,12,0,1,0,,0
José Bermúdez#,21,75,276,250,30,61,9,2,1,21,15,6,20,88,.244,.309,.308,.617,77,4,4,1,1,0,,0
Connor Blair,21,6,21,19,2,2,1,0,1,2,1,0,2,6,.105,.190,.316,.506,6,0,0,0,0,0,,0
Logan Brown*,22,51,208,193,25,58,11,1,1,26,0,0,11,39,.301,.351,.383,.734,74,2,4,0,0,0,,0
Drew Campbell*,21,28,114,107,8,24,4,1,1,7,1,1,5,14,.224,.259,.308,.567,33,1,0,2,0,0,,0
Derian Cruz#,20,25,91,77,11,15,3,1,0,5,4,1,10,25,.195,.300,.260,.560,20,2,2,1,1,0,,0
Greg Cullen*,22,130,568,471,80,127,23,6,9,58,2,4,71,100,.270,.393,.401,.794,189,8,25,0,1,0,,0
Justin Dean,22,109,503,429,85,122,18,9,9,46,47,10,62,115,.284,.386,.431,.817,185,4,10,0,2,0,,0
Jeremy Fernández,21,73,298,290,30,73,9,7,1,22,7,3,5,65,.252,.272,.341,.613,99,1,3,0,0,0,,0
Darling Florentino,18,36,134,126,8,25,5,0,3,13,0,1,7,60,.198,.239,.310,.548,39,3,0,0,1,0,,0
Michael Harris#,18,22,93,82,11,15,2,1,0,11,3,0,9,22,.183,.269,.232,.501,19,2,1,0,1,0,,0
Trey Harris,23,56,230,202,38,74,14,4,8,44,4,4,20,32,.366,.437,.594,1.031,120,9,6,1,1,1,,0
Shea Langeliers,21,54,239,216,27,55,13,0,2,34,0,0,17,55,.255,.310,.343,.652,74,5,2,0,4,0,,0
Ariel Montesino#,23,43,157,136,9,25,8,1,1,11,6,1,11,45,.184,.253,.279,.533,38,4,3,3,4,1,,0
Juan Morales,20,7,25,24,1,5,1,0,0,3,0,0,0,8,.208,.200,.250,.450,6,0,0,0,1,0,,0
Andrew Moritz*,22,52,217,199,20,46,5,1,0,13,10,2,9,33,.231,.271,.266,.537,53,5,3,3,3,0,,0
Hagen Owenby,23,33,138,125,8,36,3,2,1,8,1,0,12,42,.288,.355,.368,.723,46,4,1,0,0,0,,0
Carlos Paraguate,18,73,262,241,17,40,11,0,0,18,4,3,13,91,.166,.212,.212,.423,51,9,2,2,4,0,,0
Henry Quintero,25,32,141,128,19,34,4,2,1,11,3,0,7,29,.266,.326,.352,.678,45,1,5,0,1,0,,0
Austin Riley,22,3,10,10,0,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,2,0,0,0,0,0,,1
Ricardo Rodríguez,21,67,264,240,28,57,12,0,0,32,1,0,15,50,.238,.293,.288,.580,69,8,5,1,3,0,,0
Braden Shewmake*,21,51,226,201,37,64,18,2,3,39,11,3,21,29,.318,.389,.473,.862,95,3,3,0,1,0,,0
Dansby Swanson,25,3,13,10,2,4,0,0,0,1,0,0,3,2,.400,.538,.400,.938,4,0,0,0,0,0,,1
Braulio Vásquez#,20,52,183,153,25,32,4,1,1,13,2,2,20,56,.209,.318,.268,.586,41,4,5,4,1,0,,0
Brendan Venter,22,84,325,277,31,61,20,0,6,32,0,0,22,98,.220,.327,.357,.685,99,7,23,1,2,1,,0
26 Players,21.3,139,5263,4667,617,1164,226,45,66,544,123,42,425,1273,.249,.326,.360,.685,1678,96,119,19,33,3,,0
