Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jacob Bosiokovic,25,34,2,2,2,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
LeeMarcus Boyd,23,17,61,57,9,14,4,0,2,12,1,1,2,10,.246,.283,.421,.704,24,3,1,1,0,0,,0
John Cresto,22,67,262,239,30,67,28,0,7,50,12,1,14,74,.280,.340,.485,.825,116,2,8,0,1,1,,0
Kyle Datres,23,96,379,315,70,90,27,4,15,46,21,7,47,81,.286,.397,.540,.937,170,3,12,4,1,1,,0
Niko Decolati,21,77,331,291,42,77,13,4,6,38,15,6,13,80,.265,.334,.399,.733,116,6,19,5,3,0,,0
Danny Edgeworth*,23,71,274,235,36,64,9,0,8,32,6,3,31,72,.272,.369,.413,.782,97,3,5,3,0,1,,0
Max George,23,25,96,77,9,19,3,0,0,7,8,1,14,22,.247,.383,.286,.669,22,0,3,2,0,0,,0
Will Golsan,23,103,447,390,62,101,19,1,6,39,12,17,43,87,.259,.340,.359,.699,140,6,7,3,4,0,,0
Javier Guevara,21,45,170,161,19,32,9,0,0,14,0,0,6,34,.199,.231,.255,.485,41,6,1,1,1,0,,0
Cade Harris*,22,79,280,223,43,49,7,0,7,19,8,5,41,93,.220,.346,.345,.691,77,2,3,11,2,0,,0
LJ Hatch,25,5,20,19,2,3,1,0,0,1,0,0,1,6,.158,.200,.211,.411,4,0,0,0,0,0,,0
Daniel Jipping,23,9,33,31,4,3,1,0,0,4,0,0,2,11,.097,.152,.129,.281,4,2,0,0,0,0,,0
Greg Jones*,24,7,23,20,2,1,0,0,1,5,0,1,3,9,.050,.174,.200,.374,4,0,0,0,0,0,,0
Grant Lavigne*,19,126,526,440,52,104,19,0,7,64,8,9,68,129,.236,.347,.327,.674,144,10,9,4,5,1,,0
Willie MacIver,22,117,480,425,60,107,27,3,13,60,12,4,34,105,.252,.319,.421,.741,179,9,11,4,6,1,,0
Shael Mendoza*,22,10,36,32,1,5,1,0,0,0,1,2,2,6,.156,.229,.188,.416,6,0,1,1,0,0,,0
Robbie Metz,22,5,17,14,2,5,1,0,0,0,1,0,2,3,.357,.438,.429,.866,6,0,0,1,0,0,,0
Daniel Montano*,20,122,504,454,59,99,30,3,7,41,17,7,35,119,.218,.274,.344,.618,156,4,2,8,5,1,,0
Coco Montes,22,132,549,500,56,129,29,3,13,89,6,11,29,122,.258,.305,.406,.711,203,8,8,4,8,0,,0
Luke Morgan,23,36,149,131,19,28,7,0,0,11,9,3,17,33,.214,.309,.267,.576,35,4,1,0,0,0,,0
Cristopher Navarro,20,17,56,47,5,12,1,0,0,6,1,1,3,7,.255,.302,.277,.578,13,1,1,3,2,0,,0
Hunter Stovall,22,18,70,57,9,16,7,1,0,2,1,3,12,12,.281,.414,.439,.853,25,5,1,0,0,0,,0
Terrin Vavra*,22,102,453,374,79,119,32,1,10,52,18,9,62,62,.318,.409,.489,.899,183,5,2,6,9,1,,0
23 Players,21.7,140,5218,4534,672,1145,275,20,102,592,157,91,481,1178,.253,.334,.390,.723,1766,79,95,61,47,7,,0
