Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jhoandro Alfaro#,21,24,83,74,6,11,1,1,1,6,3,0,5,25,.149,.222,.230,.452,17,1,2,2,0,0,,0
Luis Alexander Basabe#,22,5,24,20,2,6,0,1,0,1,1,1,4,7,.300,.417,.400,.817,8,1,0,0,0,0,,1
Ramon Beltre,22,125,472,454,45,94,23,6,4,33,8,3,13,130,.207,.236,.311,.546,141,7,4,1,0,0,,0
Bryce Bush,19,67,288,254,29,51,12,5,5,33,4,1,27,92,.201,.285,.346,.631,88,6,4,0,3,0,,0
Johan Cruz,23,45,185,159,25,47,9,1,6,26,0,0,20,36,.296,.377,.478,.855,76,3,2,2,2,0,,0
Luis Curbelo,21,64,256,237,17,40,11,1,5,30,0,2,13,105,.169,.216,.287,.503,68,1,2,1,3,0,,0
Ian Dawkins,23,131,589,533,75,159,38,1,4,36,23,8,37,95,.298,.361,.396,.757,211,5,15,4,0,1,,0
Alex Destino*,23,112,476,420,63,125,20,2,17,64,0,1,49,116,.298,.376,.476,.852,200,7,5,0,2,4,,0
Romy Gonzalez,22,101,405,352,35,86,22,4,4,45,11,3,38,108,.244,.329,.364,.693,128,13,8,4,3,0,,1
Michael Hickman*,22,64,234,215,22,45,13,0,6,24,0,0,12,71,.209,.266,.353,.620,76,0,5,1,1,0,,0
Travis Moniot#,22,16,56,50,2,9,2,0,0,3,3,1,6,20,.180,.268,.220,.488,11,0,0,0,0,0,,0
Amado Nunez,21,86,325,301,35,62,8,2,8,33,5,1,19,105,.206,.256,.326,.582,98,4,2,1,2,0,,0
Tyler Osik,22,26,108,97,14,27,10,1,5,19,0,1,10,30,.278,.352,.557,.909,54,2,1,0,0,0,,0
Camilo Quinteiro,22,30,118,94,9,17,4,0,0,5,3,1,20,29,.181,.328,.223,.551,21,4,1,2,1,0,,0
Cameron Simmons,22,32,116,103,9,25,6,0,3,14,4,3,8,37,.243,.302,.388,.690,40,1,2,0,3,0,,0
Evan Skoug*,23,18,75,64,6,11,3,1,1,3,1,0,11,21,.172,.293,.297,.590,19,1,0,0,0,0,,0
Lenyn Sosa,19,122,536,501,72,126,35,2,7,51,6,6,27,102,.251,.292,.371,.663,186,10,3,2,3,0,,0
Logan Sowers,23,15,53,50,4,7,1,0,1,4,0,0,1,23,.140,.189,.220,.409,11,3,2,0,0,0,,0
Gunnar Troutwine,23,61,233,200,26,48,15,0,2,14,1,0,31,76,.240,.341,.345,.686,69,8,0,1,1,0,,0
Andrew Vaughn,21,23,103,83,14,21,7,0,2,11,0,0,14,18,.253,.388,.410,.798,34,6,5,0,1,0,,1
Steele Walker*,22,20,87,74,6,27,10,3,0,11,4,2,8,15,.365,.437,.581,1.018,43,0,3,0,2,0,,0
Corey Zangari,22,85,344,290,44,59,18,1,15,38,2,1,44,115,.203,.314,.428,.742,124,1,5,0,5,2,,0
22 Players,21.7,138,5166,4625,560,1103,268,32,96,504,79,35,417,1376,.238,.309,.373,.682,1723,84,71,21,32,7,,0
