Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Edmond Americaan*,22,8,30,25,0,4,1,0,0,0,0,0,3,9,.160,.276,.200,.476,5,0,1,1,0,0,,0
D.J. Artis*,22,49,215,176,35,47,13,0,2,21,14,4,29,52,.267,.390,.375,.765,66,1,7,2,1,1,,0
Victor Caratini#,25,5,15,12,1,3,1,0,0,1,0,0,3,3,.250,.400,.333,.733,4,0,0,0,0,0,,1
Clayton Daniel,24,43,193,160,35,49,9,1,2,17,2,1,29,20,.306,.417,.413,.829,66,8,2,1,1,0,,0
Brennen Davis,19,50,204,177,33,54,9,3,8,30,4,1,18,38,.305,.381,.525,.907,93,3,5,2,2,0,,0
Tyler Durna*,22,76,300,263,33,80,21,1,4,42,2,6,31,38,.304,.387,.437,.824,115,10,5,0,1,1,,0
Eric Gonzalez,22,43,152,133,12,29,3,1,0,23,0,0,14,29,.218,.293,.256,.549,34,1,1,2,2,0,,0
Darius Hill*,21,21,94,85,10,19,4,0,1,3,1,1,7,8,.224,.283,.306,.588,26,1,0,2,0,0,,0
Levi Jordan,23,66,256,231,28,51,10,1,1,16,5,3,19,48,.221,.289,.286,.574,66,2,3,3,0,0,,0
Caleb Knight,23,2,7,6,1,3,1,0,0,0,0,0,0,1,.500,.571,.667,1.238,4,1,1,0,0,0,,0
Rafelin Lorenzo,22,57,195,182,17,47,15,1,3,14,0,0,9,31,.258,.289,.401,.690,73,8,0,1,3,0,,0
Nelson Maldonado,22,33,141,132,20,41,6,2,1,17,0,0,8,20,.311,.348,.409,.757,54,4,0,0,1,1,,0
Marcus Mastrobuoni,25,38,145,134,19,35,12,0,1,19,0,0,7,19,.261,.306,.373,.679,50,3,2,1,1,0,,0
Fidel Mejia#,20,56,221,202,16,50,9,0,2,24,0,1,15,47,.248,.301,.322,.623,65,6,1,2,1,0,,0
Christopher Morel,20,73,278,257,36,73,15,7,6,31,9,6,11,60,.284,.320,.467,.787,120,3,4,3,3,0,,0
Rafael Narea,21,52,159,134,17,26,5,0,0,11,3,2,14,31,.194,.289,.231,.521,31,5,4,7,0,0,,0
Yonathan Perlaza#,20,27,97,84,11,20,5,0,1,11,0,1,12,26,.238,.333,.333,.667,28,1,0,1,0,0,,0
Gustavo Polanco,22,32,111,104,7,25,2,0,2,7,0,0,5,22,.240,.279,.317,.597,33,3,1,0,1,0,,0
Luke Reynolds*,24,22,89,77,10,20,2,1,2,3,0,0,11,22,.260,.360,.390,.749,30,2,1,0,0,0,,0
Cole Roederer*,19,108,448,384,45,86,19,4,9,60,16,5,52,112,.224,.319,.365,.684,140,6,5,0,7,0,,0
Jonathan Sierra*,20,101,408,380,41,92,18,2,3,40,2,3,21,62,.242,.283,.324,.606,123,15,2,1,4,0,,0
Jake Slaughter,22,29,121,108,14,30,5,1,1,13,0,0,8,22,.278,.331,.370,.701,40,3,2,0,3,0,,0
Chase Strumpf,21,6,28,24,3,3,1,0,1,2,0,0,1,7,.125,.214,.292,.506,7,1,2,0,1,0,,0
Zac Taylor,23,4,17,16,0,4,1,0,0,3,0,0,1,4,.250,.294,.313,.607,5,0,0,0,0,0,,0
Luis Vazquez,19,8,30,26,4,7,3,0,0,1,0,0,1,1,.269,.321,.385,.706,10,1,1,2,0,0,,0
Nelson Velazquez,20,72,285,262,33,75,16,4,4,34,5,3,21,77,.286,.338,.424,.762,111,5,0,1,1,0,,0
Andy Weber*,21,127,544,487,65,134,36,8,3,59,5,0,43,110,.275,.338,.400,.738,195,5,5,5,4,4,,0
Delvin Zinn,22,64,258,231,38,63,11,2,2,14,14,3,18,58,.273,.341,.364,.705,84,4,6,3,0,0,,0
Ben Zobrist#,38,3,10,9,1,2,0,0,0,1,0,0,1,2,.222,.300,.222,.522,2,1,0,0,0,0,,1
29 Players,21.2,137,5051,4501,585,1172,253,39,59,517,82,40,412,979,.260,.328,.373,.702,1680,103,61,40,37,7,,0
