Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brandon Benson,23,38,144,133,12,20,3,0,4,12,0,1,9,49,.150,.208,.263,.471,35,1,1,0,1,0,,0
Leandro Cedeno,20,100,396,366,35,99,24,2,6,44,4,1,18,101,.270,.311,.396,.707,145,13,6,0,6,0,,0
Bryce Denton,21,25,97,90,8,17,4,1,2,11,1,0,5,25,.189,.247,.322,.570,29,1,2,0,0,0,,0
Imeldo Diaz,21,35,145,136,11,43,14,0,2,23,0,2,4,22,.316,.340,.463,.804,63,4,2,1,2,1,,0
Brendan Donovan*,22,113,480,402,70,107,26,3,8,53,4,2,63,91,.266,.377,.405,.783,163,3,11,0,4,1,,0
Edwin Figuera,21,68,246,225,28,50,9,1,0,18,3,3,9,52,.222,.278,.271,.549,61,9,9,1,2,0,,0
Nolan Gorman*,19,67,282,241,41,58,14,3,10,41,2,0,32,79,.241,.344,.448,.792,108,2,7,0,2,3,,0
Ivan Herrera,19,69,291,248,41,71,10,0,8,42,1,1,35,56,.286,.381,.423,.805,105,11,5,0,3,1,,0
Zach Jackson*,21,7,26,26,3,4,1,0,2,2,0,0,0,11,.154,.154,.423,.577,11,0,0,0,0,0,,0
Andres Luna,21,5,15,15,2,4,1,0,0,4,0,0,0,4,.267,.267,.333,.600,5,0,0,0,0,0,,0
Jonatan Machado*,20,40,183,173,19,47,9,0,0,11,1,3,8,39,.272,.306,.324,.630,56,5,1,0,1,0,,0
Lars Nootbaar*,21,29,122,106,17,26,4,1,5,18,2,1,16,13,.245,.344,.443,.788,47,5,0,0,0,1,,1
Malcom Nunez,18,21,77,71,5,13,1,0,0,5,0,0,5,15,.183,.247,.197,.444,14,1,1,0,0,0,,0
Delvin Perez,20,118,506,458,64,123,17,3,1,30,22,9,27,117,.269,.329,.325,.654,149,13,14,7,0,0,,0
Brandon Riley*,22,118,462,411,43,96,20,3,1,35,14,4,50,104,.234,.316,.304,.620,125,12,0,0,1,0,,0
Josh Shaw,22,84,299,274,32,63,13,0,0,19,1,5,20,39,.230,.294,.277,.572,76,6,5,0,0,0,,0
Carlos Soto*,20,20,78,69,6,14,1,0,1,7,0,0,6,18,.203,.282,.261,.543,18,0,2,0,1,1,,0
Jhon Torres,19,21,75,66,4,11,3,0,0,8,0,1,7,29,.167,.240,.212,.452,14,2,0,0,2,0,,0
Brady Whalen#,21,121,508,435,57,108,30,1,7,81,0,5,56,101,.248,.335,.370,.705,161,6,6,0,11,1,,0
Alexis Wilson,22,53,200,181,15,48,8,0,4,15,1,1,14,32,.265,.325,.376,.701,68,5,3,0,2,0,,0
Juan Yepez,21,25,101,88,14,25,7,0,4,13,2,1,11,24,.284,.366,.500,.866,44,3,1,0,1,1,,0
Wadye Ynfante,21,91,332,301,36,66,7,1,3,19,12,5,21,94,.219,.286,.279,.565,84,7,8,0,2,0,,0
22 Players,20.8,139,5065,4515,563,1113,226,19,68,511,70,45,416,1115,.247,.319,.350,.669,1581,109,84,9,41,10,,0
