Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mitchell Boggs,25,6,4,.600,4.83,14,14,0,0,0,0,76.1,90,45,41,8,32,1,58,4,0,5,346,1.598,10.6,0.9,3.8,6.8,1.81,,1
Jaime Garcia*,22,2,0,1.000,3.86,4,4,0,0,0,0,21.0,17,14,9,5,9,0,22,2,0,2,87,1.238,7.3,2.1,3.9,9.4,2.44,,1
Marco Gonzalez,25,0,0,,5.59,5,0,0,0,0,0,9.2,12,6,6,0,7,1,4,0,0,1,47,1.966,11.2,0.0,6.5,3.7,0.57,,0
Blake Hawksworth,26,5,4,.556,3.58,12,12,0,1,0,0,73.0,61,31,29,3,20,1,57,2,0,0,303,1.110,7.5,0.4,2.5,7.0,2.85,,1
Trey Hearne,25,2,1,.667,3.38,4,4,0,0,0,0,26.2,23,12,10,4,6,0,16,0,0,2,112,1.088,7.8,1.4,2.0,5.4,2.67,,0
Josh Kinney,30,3,3,.500,3.86,38,0,16,0,0,1,44.1,43,21,19,6,20,2,52,6,0,7,197,1.421,8.7,1.2,4.1,10.6,2.60,,1
Kyle Lohse,30,1,0,1.000,0.00,1,1,0,0,0,0,6.0,2,0,0,0,2,0,6,1,0,0,23,0.667,3.0,0.0,3.0,9.0,3.00,,1
Lance Lynn,22,0,0,,2.70,1,1,0,0,0,0,6.2,5,2,2,0,3,0,9,0,0,1,28,1.200,6.8,0.0,4.1,12.2,3.00,,1
Evan MacLane*,26,8,9,.471,3.75,24,24,0,0,0,0,151.0,171,73,63,23,20,1,92,7,0,1,642,1.265,10.2,1.4,1.2,5.5,4.60,,1
Kat Maekawa*,30,1,2,.333,5.08,18,4,2,0,0,0,39.0,46,26,22,4,32,1,33,5,0,5,196,2.000,10.6,0.9,7.4,7.6,1.03,,0
Charlie Manning*,30,1,2,.333,3.94,44,0,18,0,0,1,48.0,47,22,21,2,21,1,43,1,0,2,210,1.417,8.8,0.4,3.9,8.1,2.05,,1
Clayton Mortensen,24,7,6,.538,4.37,17,17,0,1,0,0,105.0,103,58,51,11,34,0,82,4,0,3,443,1.305,8.8,0.9,2.9,7.0,2.41,,1
Tyler Norrick*,25,0,0,,6.75,6,0,0,0,0,0,6.2,8,5,5,2,5,0,7,1,0,1,33,1.950,10.8,2.7,6.8,9.5,1.40,,0
Ian Ostlund*,30,2,0,1.000,5.85,23,1,9,0,0,0,52.1,62,35,34,7,18,4,43,2,0,2,233,1.529,10.7,1.2,3.1,7.4,2.39,,0
Adam Ottavino,23,7,12,.368,4.75,27,27,0,0,0,0,144.0,141,80,76,12,82,1,119,10,1,13,642,1.549,8.8,0.8,5.1,7.4,1.45,,1
Pete Parise,24,2,1,.667,4.17,32,0,15,0,0,8,36.2,34,20,17,4,13,5,31,1,0,1,153,1.282,8.3,1.0,3.2,7.6,2.38,,0
Chris Perez,23,1,0,1.000,0.00,3,0,3,0,0,2,4.0,0,0,0,0,3,0,4,0,0,1,14,0.750,0.0,0.0,6.8,9.0,1.33,,1
Oneli Perez,26,4,3,.571,2.82,18,10,3,0,0,0,67.0,66,27,21,7,22,1,61,2,0,5,286,1.313,8.9,0.9,3.0,8.2,2.77,,0
Royce Ring*,28,5,2,.714,3.04,51,0,15,0,0,4,47.1,44,18,16,4,15,2,38,2,0,1,196,1.246,8.4,0.8,2.9,7.2,2.53,,1
Casey Rowlett,26,0,0,,3.00,3,0,3,0,0,0,3.0,4,1,1,0,0,0,0,0,0,0,13,1.333,12.0,0.0,0.0,0.0,,,0
Fernando Salas,24,3,2,.600,3.67,24,0,10,0,0,0,27.0,22,12,11,4,10,0,24,1,0,3,113,1.185,7.3,1.3,3.3,8.0,2.40,,1
Matt Scherer,26,3,4,.429,3.54,52,0,11,0,0,1,73.2,79,37,29,8,18,3,50,2,0,4,321,1.317,9.7,1.0,2.2,6.1,2.78,,0
Brad Thompson,27,2,0,1.000,3.45,3,3,0,0,0,0,15.2,13,6,6,1,1,0,9,0,0,0,59,0.894,7.5,0.6,0.6,5.2,9.00,,1
Jess Todd,23,4,2,.667,2.20,41,0,34,0,0,24,49.0,39,13,12,3,13,1,59,0,0,7,199,1.061,7.2,0.6,2.4,10.8,4.54,,1
P.J. Walters,24,8,10,.444,4.54,21,20,0,2,0,0,121.0,128,73,61,6,44,1,113,10,0,10,539,1.421,9.5,0.4,3.3,8.4,2.57,,1
Todd Wellemeyer,30,0,0,,18.00,2,2,0,0,0,0,2.0,4,4,4,1,3,0,4,0,0,0,13,3.500,18.0,4.5,13.5,18.0,1.33,,1
26 Players,25.9,77,67,.535,4.05,144,144,139,4,6,41,1256.0,1264,641,565,125,453,26,1036,63,1,77,5448,1.367,9.1,0.9,3.2,7.4,2.29,,0
