Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Belisle,29,1,1,.500,3.09,33,4,17,0,0,9,58.1,58,20,20,2,15,1,47,0,1,1,237,1.251,8.9,0.3,2.3,7.3,3.13,,1
Kurt Birkins*,28,3,2,.600,3.49,25,12,3,0,0,0,67.0,68,29,26,8,27,1,58,1,0,0,287,1.418,9.1,1.1,3.6,7.8,2.15,,1
Jhoulys Chacin,21,1,2,.333,3.77,4,4,0,0,0,0,14.1,11,7,6,2,13,0,11,0,1,0,64,1.674,6.9,1.3,8.2,6.9,0.85,,1
Manny Corpas,26,0,0,,0.00,3,0,0,0,0,0,2.2,2,0,0,0,1,0,3,0,0,0,10,1.125,6.8,0.0,3.4,10.1,3.00,,1
Matt Daley,27,0,0,,0.90,7,0,1,0,0,0,10.0,8,1,1,0,1,0,19,0,0,0,38,0.900,7.2,0.0,0.9,17.1,19.00,,1
Sam Deduno,25,0,1,.000,6.35,1,1,0,0,0,0,5.2,5,4,4,0,4,0,8,0,0,1,25,1.588,7.9,0.0,6.4,12.7,2.00,,1
Adam Eaton,31,4,3,.571,3.18,14,12,0,0,0,0,79.1,81,33,28,4,16,1,50,4,0,2,332,1.223,9.2,0.5,1.8,5.7,3.13,,1
Randy Flores*,33,0,2,.000,4.26,38,0,8,0,0,0,31.2,37,20,15,2,11,0,33,1,0,2,142,1.516,10.5,0.6,3.1,9.4,3.00,,1
Josh Fogg,32,3,1,.750,5.80,8,8,0,0,0,0,40.1,44,26,26,8,17,2,16,0,0,3,177,1.512,9.8,1.8,3.8,3.6,0.94,,1
Chris Frey*,25,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Leuris Gomez,22,0,0,,13.50,1,0,0,0,0,0,2.2,6,4,4,1,1,0,1,1,0,0,15,2.625,20.3,3.4,3.4,3.4,1.00,,0
Jarrett Grube,27,1,2,.333,6.00,13,0,2,0,0,0,18.0,32,16,12,3,7,0,11,1,0,3,87,2.167,16.0,1.5,3.5,5.5,1.57,,1
Matt Herges,39,3,2,.600,1.96,13,0,1,0,0,0,18.1,13,4,4,1,4,1,14,1,0,0,73,0.927,6.4,0.5,2.0,6.9,3.50,,1
Jason Hirsh,27,6,7,.462,6.66,20,16,1,0,0,0,101.1,130,78,75,14,35,0,59,3,1,6,469,1.628,11.5,1.2,3.1,5.2,1.69,,1
Brandon Hynick,24,10,9,.526,3.83,26,26,0,2,2,0,155.0,153,77,66,17,48,2,92,6,1,4,656,1.297,8.9,1.0,2.8,5.3,1.92,,0
Alan Johnson,25,10,6,.625,5.66,26,24,0,0,0,0,143.0,169,105,90,22,53,3,76,6,0,7,648,1.552,10.6,1.4,3.3,4.8,1.43,,1
Ben Julianel*,29,3,1,.750,5.46,25,0,7,0,0,1,28.0,35,21,17,2,12,2,29,0,0,0,130,1.679,11.3,0.6,3.9,9.3,2.42,,0
Ryan Mattheus,25,1,1,.500,4.32,13,0,6,0,0,0,16.2,19,8,8,3,8,2,20,0,0,0,75,1.620,10.3,1.6,4.3,10.8,2.50,,1
