Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Ascanio,24,0,1,.000,2.70,1,1,0,0,0,0,6.2,6,2,2,1,1,0,9,0,0,0,26,1.050,8.1,1.4,1.4,12.2,9.00,,1
Chris Barnwell,30,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,1,3,0,1,0,0,0,11,2.500,9.0,4.5,13.5,4.5,0.33,,1
Jimmy Barthmaier,25,0,0,,,1,1,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,2,,,,,,0.00,,1
Denny Bautista,28,2,3,.400,4.88,36,0,13,0,0,1,48.0,54,29,26,2,34,1,58,3,0,2,233,1.833,10.1,0.4,6.4,10.9,1.71,,1
Chris Bootcheck,30,3,2,.600,3.38,40,0,32,0,0,20,42.2,40,16,16,1,7,0,55,1,0,0,170,1.102,8.4,0.2,1.5,11.6,7.86,,1
Larry Broadway*,28,0,0,,4.91,4,0,3,0,0,0,3.2,6,2,2,0,1,0,2,1,0,1,18,1.909,14.7,0.0,2.5,4.9,2.00,,0
Dave Davidson*,25,0,1,.000,4.15,3,0,0,0,0,0,4.1,3,2,2,0,1,0,4,0,0,1,16,0.923,6.2,0.0,2.1,8.3,4.00,,1
Jason Davis,29,0,8,.000,6.06,35,7,13,0,0,0,62.1,72,51,42,2,36,1,25,10,1,7,298,1.733,10.4,0.3,5.2,3.6,0.69,,1
Phil Dumatrait*,27,0,2,.000,4.20,4,2,0,0,0,0,15.0,16,11,7,2,4,0,5,0,0,0,65,1.333,9.6,1.2,2.4,3.0,1.25,,1
Tom Gorzelanny*,26,4,3,.571,2.48,15,15,0,2,0,0,87.0,73,31,24,3,30,0,85,4,0,3,358,1.184,7.6,0.3,3.1,8.8,2.83,,1
Eric Hacker,26,5,5,.500,4.02,21,21,0,0,0,0,116.1,135,57,52,6,46,2,82,8,1,4,516,1.556,10.4,0.5,3.6,6.3,1.78,,1
Corey Hamman*,29,1,2,.333,8.01,26,0,4,0,0,0,30.1,38,30,27,2,15,1,32,3,0,0,148,1.747,11.3,0.6,4.5,9.5,2.13,,0
Yoslán Herrera,28,1,1,.500,2.30,4,2,1,0,0,0,15.2,12,4,4,1,7,0,7,1,0,1,64,1.213,6.9,0.6,4.0,4.0,1.00,,1
Steven Jackson,27,1,0,1.000,6.50,12,0,1,0,0,0,18.0,23,14,13,1,5,0,17,0,0,2,81,1.556,11.5,0.5,2.5,8.5,3.40,,1
Jorge Julio,30,0,2,.000,6.75,4,0,1,0,0,0,5.1,8,7,4,0,2,0,7,0,0,4,28,1.875,13.5,0.0,3.4,11.8,3.50,,1
Jeff Karstens,26,0,0,,0.00,3,0,1,0,0,0,6.0,4,0,0,0,0,0,7,0,0,0,22,0.667,6.0,0.0,0.0,10.5,,,1
Mike Koplove,32,3,1,.750,2.35,22,0,6,0,0,2,30.2,27,8,8,0,10,0,20,3,0,2,131,1.207,7.9,0.0,2.9,5.9,2.00,,1
Brad Lincoln,24,6,2,.750,4.70,12,12,0,0,0,0,61.1,72,37,32,7,10,1,42,1,1,2,257,1.337,10.6,1.0,1.5,6.2,4.20,,1
Bobby Livingston*,26,0,0,,1.29,1,1,0,0,0,0,7.0,6,2,1,0,2,0,3,0,0,0,28,1.143,7.7,0.0,2.6,3.9,1.50,,1
Jean Machi,27,1,1,.500,2.12,13,0,11,0,0,6,17.0,8,4,4,1,6,0,12,0,0,0,62,0.824,4.2,0.5,3.2,6.4,2.00,,1
Juan Mateo,26,7,7,.500,3.79,48,0,24,0,0,4,71.1,69,33,30,4,16,2,45,2,0,1,289,1.192,8.7,0.5,2.0,5.7,2.81,,1
Daniel McCutchen,26,13,6,.684,3.47,24,24,0,0,0,0,142.2,145,63,55,10,29,1,110,3,0,5,594,1.220,9.1,0.6,1.8,6.9,3.79,,1
Evan Meek,26,0,0,,1.04,6,0,2,0,0,0,8.2,3,1,1,0,7,0,7,0,0,1,35,1.154,3.1,0.0,7.3,7.3,1.00,,1
Jon Meloan,24,0,0,,1.17,6,0,1,0,0,0,7.2,3,1,1,1,1,0,8,0,0,0,27,0.522,3.5,1.2,1.2,9.4,8.00,,1
Charlie Morton,25,0,0,,0.00,1,1,0,0,0,0,7.0,4,0,0,0,1,0,7,1,0,0,25,0.714,5.1,0.0,1.3,9.0,7.00,,1
Jeremy Powell,33,4,7,.364,3.74,34,10,8,0,0,2,98.2,114,48,41,9,26,0,61,5,0,3,437,1.419,10.4,0.8,2.4,5.6,2.35,,1
Romulo Sanchez,25,1,0,1.000,4.38,10,0,4,0,0,0,12.1,11,6,6,1,5,0,15,1,0,0,53,1.297,8.0,0.7,3.6,10.9,3.00,,1
Brian Slocum,28,1,3,.250,3.94,19,0,8,0,0,2,32.0,30,14,14,1,19,1,28,0,0,3,140,1.531,8.4,0.3,5.3,7.9,1.47,,1
Sean Smith,25,1,0,1.000,0.93,3,1,0,0,0,0,9.2,8,1,1,0,3,0,9,0,0,1,37,1.138,7.4,0.0,2.8,8.4,3.00,,0
Ian Snell,27,2,2,.500,0.96,6,6,0,1,1,0,37.1,28,7,4,0,13,0,47,1,1,0,150,1.098,6.8,0.0,3.1,11.3,3.62,,1
Jeff Sues,26,0,0,,6.00,8,0,1,0,0,0,12.0,13,10,8,1,8,0,12,0,0,2,55,1.750,9.8,0.8,6.0,9.0,1.50,,0
Ty Taubenheim,26,7,9,.438,3.65,26,19,1,0,0,0,106.0,108,53,43,8,37,1,63,4,1,3,456,1.368,9.2,0.7,3.1,5.3,1.70,,1
Virgil Vasquez,27,7,4,.636,3.93,19,19,0,1,0,0,107.2,116,50,47,14,16,1,72,3,0,3,447,1.226,9.7,1.2,1.3,6.0,4.50,,1
Donnie Veal*,24,0,1,.000,6.43,9,1,2,0,0,0,14.0,6,10,10,0,16,0,13,0,0,1,62,1.571,3.9,0.0,10.3,8.4,0.81,,1
34 Players,27.6,70,73,.490,3.81,143,143,139,4,8,37,1246.1,1263,605,528,79,419,12,970,55,5,52,5341,1.350,9.1,0.6,3.0,7.0,2.32,,0
