Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cliff Andersen*,21,16,60,57,2,13,4,0,0,6,0,0,3,20,.228,.267,.298,.565,17,3,0,0,0,0,,0
Justin Bour*,21,48,207,182,17,47,13,0,2,27,1,0,20,28,.258,.338,.363,.701,66,6,3,0,2,0,,1
Matt Cerda*,19,7,27,23,1,4,0,0,0,3,0,0,3,3,.174,.259,.174,.433,4,2,0,0,1,0,,0
John Contreras,23,3,8,7,1,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,1,1,0,0,0,0,,0
Runey Davis,20,47,182,163,20,40,6,4,0,18,8,1,13,58,.245,.313,.331,.644,54,2,4,0,2,0,,0
D.J. Fitzgerald,20,27,110,105,13,28,4,1,2,5,3,0,4,22,.267,.294,.381,.675,40,0,0,1,0,1,,0
Jose Guevara,21,9,37,35,4,9,6,0,0,4,0,0,1,12,.257,.297,.429,.726,15,1,1,0,0,0,,0
Francisco Guzman*,21,6,23,17,2,2,0,0,0,1,1,1,6,5,.118,.348,.118,.465,2,0,0,0,0,0,,0
Jae-Hoon Ha,18,65,258,248,31,60,15,0,2,37,5,5,6,31,.242,.264,.327,.590,81,10,2,0,2,0,,0
Sean Hoorelbeke,24,6,18,16,3,3,0,0,0,1,0,0,1,3,.188,.278,.188,.465,3,1,1,0,0,0,,0
Brett Jackson*,20,24,106,88,14,29,1,1,1,15,2,1,17,20,.330,.443,.398,.841,35,1,1,0,0,2,,1
Richard Jones*,21,33,129,119,10,29,5,1,2,15,0,1,6,41,.244,.289,.353,.642,42,1,2,1,1,0,,0
Hak-Ju Lee*,18,68,304,264,56,87,14,2,2,33,25,8,31,50,.330,.399,.420,.820,111,3,1,6,2,1,,0
George Matheus,20,59,234,210,22,48,5,1,0,22,2,4,20,41,.229,.299,.262,.561,55,4,1,3,0,1,,0
Jordan Petraitis,22,17,62,52,6,7,2,0,0,2,0,0,7,17,.135,.242,.173,.415,9,2,1,0,2,0,,0
Greg Rohan,23,61,258,233,34,58,14,1,4,21,1,0,16,36,.249,.315,.369,.684,86,10,7,1,1,0,,0
Alvaro Sosa*,23,15,51,47,6,9,0,0,1,2,0,0,2,11,.191,.224,.255,.480,12,1,0,2,0,0,,0
Kevin Soto,20,10,32,28,4,2,1,0,0,1,0,1,3,6,.071,.188,.107,.295,3,1,1,0,0,0,,0
Jose Valdez#,21,54,210,192,21,58,2,1,0,11,17,7,14,32,.302,.353,.323,.676,62,2,1,3,0,0,,0
Bobby Wagner*,22,31,126,113,15,30,11,2,5,25,0,2,11,32,.265,.328,.531,.859,60,3,0,1,1,0,,0
Logan Watkins*,19,72,318,279,48,91,14,2,0,29,14,7,27,31,.326,.389,.391,.780,109,1,3,7,2,1,,1
Matt Williams,22,31,119,108,9,18,3,0,0,11,1,0,8,25,.167,.237,.194,.432,21,3,2,1,0,0,,0
22 Players,20.3,76,2879,2586,339,673,120,16,21,289,80,38,220,526,.260,.324,.343,.667,888,58,31,26,16,6,,0
