Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kyle Blair,24,1,0,1.000,0.00,2,0,0,0,0,0,4.0,4,0,0,0,2,0,6,0,0,0,17,1.500,9.0,0.0,4.5,13.5,3.00,,0
Manuel Carmona,21,2,2,.500,3.42,21,0,17,0,0,3,26.1,19,15,10,1,19,0,31,2,0,6,118,1.443,6.5,0.3,6.5,10.6,1.63,,0
Kyle Crockett*,21,0,0,,0.00,8,0,2,0,0,0,9.1,5,1,0,0,2,0,16,1,0,0,36,0.750,4.8,0.0,1.9,15.4,8.00,,1
Kerry Doane,22,1,0,1.000,4.15,9,0,3,0,0,2,17.1,19,8,8,2,2,0,19,0,0,1,74,1.212,9.9,1.0,1.0,9.9,9.50,,0
Trevor Frank,22,1,5,.167,2.83,20,0,14,0,0,3,35.0,31,16,11,1,2,0,39,0,1,3,140,0.943,8.0,0.3,0.5,10.0,19.50,,0
Luis Gomez*,20,1,2,.333,3.07,3,3,0,0,0,0,14.2,11,10,5,0,7,0,16,2,0,1,66,1.227,6.8,0.0,4.3,9.8,2.29,,0
Michael Goodnight,24,0,1,.000,3.79,8,1,1,0,0,0,19.0,20,9,8,0,12,0,15,1,0,3,86,1.684,9.5,0.0,5.7,7.1,1.25,,0
Harold Guerrero*,23,2,1,.667,7.89,20,0,6,0,0,1,21.2,17,23,19,1,24,0,29,4,0,5,108,1.892,7.1,0.4,10.0,12.0,1.21,,0
Caleb Hamrick,19,3,6,.333,3.20,15,15,0,0,0,0,76.0,73,38,27,9,23,1,47,2,0,8,324,1.263,8.6,1.1,2.7,5.6,2.04,,0
Ben Heller,21,1,3,.250,3.13,21,1,8,0,0,2,37.1,37,16,13,0,14,1,39,2,0,4,163,1.366,8.9,0.0,3.4,9.4,2.79,,1
Rafael Homblert,21,0,0,,7.43,11,0,4,0,0,0,13.1,19,15,11,2,4,0,7,4,1,2,67,1.725,12.8,1.4,2.7,4.7,1.75,,0
Dace Kime,21,0,2,.000,2.92,9,9,0,0,0,0,24.2,19,9,8,0,16,0,26,0,0,4,102,1.419,6.9,0.0,5.8,9.5,1.63,,0
Luis Lugo*,19,1,4,.200,1.97,11,11,0,0,0,0,50.1,39,15,11,1,11,0,30,5,4,2,194,0.993,7.0,0.2,2.0,5.4,2.73,,0
Kenny Mathews*,19,0,3,.000,2.52,12,12,0,0,0,0,39.1,35,15,11,0,13,0,37,2,0,2,168,1.220,8.0,0.0,3.0,8.5,2.85,,0
Carlos Melo,22,1,1,.500,2.25,5,0,1,0,0,0,8.0,6,2,2,0,3,0,9,0,0,0,33,1.125,6.8,0.0,3.4,10.1,3.00,,0
Brett Myers,32,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Joshua Nervis,24,0,0,,7.50,4,0,1,0,0,0,6.0,8,5,5,1,3,0,6,0,1,3,29,1.833,12.0,1.5,4.5,9.0,2.00,,0
Alexis Paredes,21,2,2,.500,3.35,19,1,5,0,0,0,43.0,32,16,16,2,16,1,39,4,0,2,180,1.116,6.7,0.4,3.3,8.2,2.44,,0
Chris Perez,27,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Breily Puerta,21,3,4,.429,2.08,20,0,12,0,0,2,34.2,37,9,8,0,8,0,38,2,0,5,147,1.298,9.6,0.0,2.1,9.9,4.75,,0
James Stokes,22,1,0,1.000,0.87,6,0,0,0,0,0,10.1,14,6,1,0,1,0,8,0,0,2,45,1.452,12.2,0.0,0.9,7.0,8.00,,0
Cole Sulser,23,3,2,.600,1.83,15,9,0,0,0,0,54.0,37,12,11,1,9,0,60,2,0,1,205,0.852,6.2,0.2,1.5,10.0,6.67,,1
Matt Whitehouse*,22,4,2,.667,0.72,14,4,0,0,0,0,37.1,22,9,3,1,4,0,29,2,0,4,141,0.696,5.3,0.2,1.0,7.0,7.25,,0
Rob Whitenack,24,3,4,.429,3.86,9,8,0,0,0,0,44.1,55,29,19,5,14,0,28,2,1,11,197,1.556,11.2,1.0,2.8,5.7,2.00,,0
Blake Wood,27,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,4,2.000,18.0,0.0,0.0,0.0,,,1
25 Players,21.3,30,44,.405,2.96,74,74,74,0,5,13,629.0,561,278,207,27,209,3,576,37,8,69,2650,1.224,8.0,0.4,3.0,8.2,2.76,,0
