Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Hunter Adkins,22,0,3,.000,2.81,5,4,0,0,0,0,25.2,23,10,8,3,6,0,16,2,2,0,108,1.130,8.1,1.1,2.1,5.6,2.67,,0
Kayvon Bahramzadeh,23,1,1,.500,1.80,11,0,4,0,0,1,20.0,12,4,4,0,4,0,14,0,0,0,72,0.800,5.4,0.0,1.8,6.3,3.50,,0
Trevor Bayless,21,1,0,1.000,1.10,14,0,11,0,0,7,16.1,14,2,2,1,5,0,21,0,0,4,69,1.163,7.7,0.6,2.8,11.6,4.20,,0
Sam Bragg,20,0,2,.000,1.83,13,0,11,0,0,5,19.2,16,6,4,1,9,2,20,0,0,4,83,1.271,7.3,0.5,4.1,9.2,2.22,,0
Dylan Covey,21,0,0,,0.00,4,4,0,0,0,0,12.0,9,1,0,0,1,0,15,0,0,0,45,0.833,6.8,0.0,0.8,11.3,15.00,,1
Fernando Cruzado,23,1,3,.250,4.99,21,0,14,0,0,1,30.2,35,21,17,2,17,0,24,6,2,3,149,1.696,10.3,0.6,5.0,7.0,1.41,,0
Omar Duran*,23,0,0,,0.00,4,0,4,0,0,3,5.1,1,0,0,0,2,0,8,0,0,2,18,0.563,1.7,0.0,3.4,13.5,4.00,,0
Kyle Finnegan,21,3,3,.500,2.70,11,11,0,0,0,0,50.0,43,18,15,0,12,0,35,1,0,2,201,1.100,7.7,0.0,2.2,6.3,2.92,,1
Ryan Gorton,23,0,1,.000,9.00,1,0,1,0,0,0,1.0,4,1,1,0,0,0,1,0,0,0,5,4.000,36.0,0.0,0.0,9.0,,,0
Jerad Grundy*,22,2,2,.500,7.14,12,3,2,0,0,0,29.0,37,29,23,1,13,0,14,3,0,2,139,1.724,11.5,0.3,4.0,4.3,1.08,,0
Derek Hansen,22,2,2,.500,2.60,11,0,2,0,0,0,17.1,9,10,5,1,11,0,15,2,0,5,74,1.154,4.7,0.5,5.7,7.8,1.36,,0
Ronald Herrera,18,1,0,1.000,5.87,2,1,0,0,0,0,7.2,10,6,5,0,2,0,8,2,0,0,38,1.565,11.7,0.0,2.3,9.4,4.00,,1
Deyvi Jimenez,23,2,1,.667,2.41,4,3,0,0,0,0,18.2,10,5,5,2,8,0,17,0,1,0,74,0.964,4.8,1.0,3.9,8.2,2.13,,0
Tyler Johnson,22,1,1,.500,1.71,20,1,10,0,0,3,42.0,32,11,8,2,17,1,24,1,0,5,172,1.167,6.9,0.4,3.6,5.1,1.41,,0
Taylor Massey*,24,0,1,.000,13.50,4,0,0,0,0,0,3.1,3,7,5,0,6,1,2,2,0,1,22,2.700,8.1,0.0,16.2,5.4,0.33,,0
Junior Mendez,20,0,0,,0.93,9,0,2,0,0,0,19.1,13,4,2,0,9,1,19,0,0,1,82,1.138,6.1,0.0,4.2,8.8,2.11,,0
Joseph Michaud,22,0,1,.000,3.86,2,0,0,0,0,0,4.2,4,4,2,0,1,0,6,1,0,0,23,1.071,7.7,0.0,1.9,11.6,6.00,,0
David Mota,26,0,0,,0.00,2,0,2,0,0,0,3.0,3,0,0,0,2,0,2,0,0,0,13,1.667,9.0,0.0,6.0,6.0,1.00,,0
Gregory Paulino,20,2,3,.400,2.79,7,5,1,0,0,0,29.0,28,11,9,2,8,0,22,2,0,0,123,1.241,8.7,0.6,2.5,6.8,2.75,,0
Cristhian Perez,21,1,1,.500,5.29,5,2,1,0,0,0,17.0,22,12,10,3,4,0,7,2,0,0,76,1.529,11.6,1.6,2.1,3.7,1.75,,0
Brent Powers*,24,6,3,.667,2.43,14,14,0,1,1,0,77.2,69,23,21,3,18,0,69,0,2,1,315,1.120,8.0,0.3,2.1,8.0,3.83,,0
Lee Sosa,21,1,4,.200,4.09,14,5,1,0,0,0,44.0,33,24,20,3,33,0,30,2,0,2,199,1.500,6.8,0.6,6.8,6.1,0.91,,0
Matt Stalcup*,22,2,4,.333,2.83,11,4,0,0,0,0,28.2,22,12,9,0,15,1,19,0,0,1,120,1.291,6.9,0.0,4.7,6.0,1.27,,0
Jose Torres*,19,3,2,.600,2.64,9,5,2,0,0,0,30.2,28,15,9,2,12,0,21,1,0,4,136,1.304,8.2,0.6,3.5,6.2,1.75,,1
Lou Trivino,21,3,4,.429,3.12,14,10,0,0,0,0,60.2,53,31,21,2,20,0,47,8,0,2,261,1.203,7.9,0.3,3.0,7.0,2.35,,1
Dominique Vattuone,22,1,1,.500,4.61,9,0,4,0,0,0,13.2,12,8,7,2,8,0,17,2,0,2,65,1.463,7.9,1.3,5.3,11.2,2.13,,0
Bobby Wahl,21,0,0,,3.92,9,4,2,0,0,2,20.2,20,10,9,3,6,0,27,0,0,3,89,1.258,8.7,1.3,2.6,11.8,4.50,,1
Chris Wolfe,23,0,0,,0.00,1,0,1,0,0,0,1.2,0,0,0,0,1,0,0,0,0,0,6,0.600,0.0,0.0,5.4,0.0,0.00,,0
28 Players,21.6,33,43,.434,3.06,76,76,75,1,7,22,649.1,565,285,221,33,250,6,520,37,7,44,2777,1.255,7.8,0.5,3.5,7.2,2.08,,0
