Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kyle Anderson*,23,5,3,.625,2.71,15,15,0,0,0,0,83.0,74,31,25,2,12,1,58,5,0,3,340,1.036,8.0,0.2,1.3,6.3,4.83,,0
Tim Brechbuehler,23,0,1,.000,10.80,13,0,3,0,0,0,11.2,20,15,14,0,12,0,12,0,1,3,67,2.743,15.4,0.0,9.3,9.3,1.00,,0
Markus Brisker,22,1,1,.500,7.71,6,0,1,0,0,0,4.2,5,4,4,0,10,1,4,0,0,4,28,3.214,9.6,0.0,19.3,7.7,0.40,,0
Bobby Brosnahan*,24,1,1,.500,7.45,7,3,1,0,0,0,19.1,31,17,16,0,8,0,13,2,0,2,91,2.017,14.4,0.0,3.7,6.1,1.63,,0
Eric Brown,24,5,1,.833,1.37,9,9,0,0,0,0,52.2,43,9,8,1,8,0,46,2,0,2,203,0.968,7.3,0.2,1.4,7.9,5.75,,0
Justin D'Alessandro,23,1,1,.500,7.36,3,0,1,0,0,0,3.2,2,3,3,0,4,0,3,1,0,1,16,1.636,4.9,0.0,9.8,7.4,0.75,,0
Shane Dawson*,19,1,1,.500,2.89,4,4,0,0,0,0,18.2,17,6,6,0,4,0,26,2,0,1,76,1.125,8.2,0.0,1.9,12.5,6.50,,0
Matt Dermody*,22,5,1,.833,1.77,15,2,1,0,0,0,40.2,45,12,8,0,4,0,50,1,0,1,168,1.205,10.0,0.0,0.9,11.1,12.50,,1
Brandon Dorsett,23,1,0,1.000,7.58,18,0,9,0,0,0,19.0,20,17,16,1,16,2,8,8,0,1,99,1.895,9.5,0.5,7.6,3.8,0.50,,0
Jeremy Gabryszwski,20,5,2,.714,2.82,14,14,0,0,0,0,76.2,71,35,24,0,10,1,40,2,0,4,311,1.057,8.3,0.0,1.2,4.7,4.00,,0
Chuck Ghysels,23,0,3,.000,2.15,28,0,23,0,0,11,29.1,19,14,7,1,13,1,51,0,0,2,122,1.091,5.8,0.3,4.0,15.6,3.92,,0
Estevan Gonzalez*,21,0,2,.000,2.68,11,4,1,0,0,0,37.0,30,12,11,1,12,0,30,2,0,4,147,1.135,7.3,0.2,2.9,7.3,2.50,,0
Justin James,23,1,7,.125,3.86,20,2,6,0,0,0,44.1,45,27,19,0,15,2,29,0,0,4,194,1.353,9.1,0.0,3.0,5.9,1.93,,0
Alvido Jimenez,21,0,0,,0.93,8,0,2,0,0,0,9.2,3,2,1,0,3,0,9,0,0,1,35,0.621,2.8,0.0,2.8,8.4,3.00,,0
Matt Johnson,25,0,1,.000,2.30,26,0,8,0,0,1,31.1,28,11,8,2,6,2,12,1,1,5,127,1.085,8.0,0.6,1.7,3.4,2.00,,0
Jonathan Kountis,25,0,0,,5.79,10,0,7,0,0,3,9.1,16,8,6,0,5,0,10,2,0,2,51,2.250,15.4,0.0,4.8,9.6,2.00,,0
Drew Permison,24,1,0,1.000,7.20,5,0,0,0,0,0,5.0,8,4,4,0,1,0,5,0,0,1,23,1.800,14.4,0.0,1.8,9.0,5.00,,0
Garrett Pickens,23,1,4,.200,3.29,20,0,7,0,0,1,27.1,21,10,10,1,15,2,15,2,0,1,113,1.317,6.9,0.3,4.9,4.9,1.00,,0
Tom Robson,20,3,0,1.000,0.94,7,7,0,0,0,0,38.1,28,5,4,0,11,0,29,0,0,3,143,1.017,6.6,0.0,2.6,6.8,2.64,,0
Scott Silverstein*,23,2,2,.500,4.58,14,4,2,0,0,1,37.1,41,22,19,2,13,0,31,5,2,3,169,1.446,9.9,0.5,3.1,7.5,2.38,,0
Joe Spano*,23,2,1,.667,4.84,19,0,3,0,0,0,22.1,22,13,12,0,21,3,30,4,0,6,114,1.925,8.9,0.0,8.5,12.1,1.43,,0
Colton Turner*,22,4,5,.444,2.96,13,12,0,1,0,0,67.0,56,29,22,4,17,1,39,1,1,3,269,1.090,7.5,0.5,2.3,5.2,2.29,,0
22 Players,22.6,39,37,.513,3.23,76,76,75,1,8,17,688.1,645,306,247,15,220,16,550,40,5,57,2906,1.257,8.4,0.2,2.9,7.2,2.50,,0
