Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Victor Alvarez#,25,23,71,60,7,6,2,0,0,0,1,1,10,10,.100,.229,.133,.362,8,1,0,1,0,0,,0
Jimmy Barthmaier,24,10,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ronald Belisario,25,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kyle Bloom,25,28,13,10,1,2,0,0,0,0,0,0,1,1,.200,.273,.200,.473,2,0,0,2,0,0,,0
James Boone#,25,96,381,329,36,72,12,2,10,40,2,3,39,107,.219,.307,.359,.666,118,2,5,3,5,4,,0
Jason Bowers,30,97,340,309,40,74,20,2,5,40,12,3,21,59,.239,.291,.366,.656,113,8,3,3,4,4,,0
Pat Bresnehan,23,38,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Christian Castorri,24,23,7,6,0,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,0,0,0,,0
Ray Chang,24,5,8,6,1,2,1,0,0,0,0,0,2,2,.333,.500,.500,1.000,3,0,0,0,0,0,,0
Brad Corley,24,134,539,500,59,131,25,3,11,49,5,9,25,106,.262,.309,.390,.699,195,7,10,1,3,1,,0
Luis Cruz,24,105,406,375,41,99,24,1,6,46,3,3,19,34,.264,.303,.381,.685,143,7,4,4,4,0,,1
Dave Davidson*,24,35,6,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,1,0,0,0,0,,1
Jason Delaney,25,109,444,367,42,107,21,3,7,43,7,2,68,77,.292,.403,.422,.825,155,11,4,0,5,3,,0
Melvin Dorta,26,116,453,403,44,115,17,5,7,43,18,14,31,43,.285,.341,.404,.745,163,9,4,13,2,0,,1
Ryan Doumit#,27,3,7,7,0,3,0,0,0,0,0,0,0,2,.429,.429,.429,.857,3,0,0,0,0,0,,1
Chris Duffy*,28,18,66,58,7,15,5,1,1,4,1,1,7,10,.259,.333,.431,.764,25,3,0,0,1,0,,1
Brian Finegan,26,31,87,82,8,17,3,0,2,3,3,1,3,16,.207,.233,.317,.550,26,3,0,1,1,0,,0
