Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Diory Hernandez,24,22,85,77,8,22,3,1,2,8,1,4,6,8,.286,.341,.429,.770,33,3,1,0,1,0,,1
Brandon Hicks,22,16,64,54,9,13,3,1,1,7,0,0,7,17,.241,.333,.389,.722,21,1,1,1,1,0,,1
J.C. Holt*,25,96,439,393,54,112,17,9,3,45,22,11,39,68,.285,.351,.397,.748,156,7,2,3,2,1,,0
Sung Ki Jung,28,49,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Mark Jurich*,27,46,155,137,14,30,8,1,3,18,0,1,15,39,.219,.297,.358,.654,49,0,1,0,2,1,,0
Kala Ka'aihue,23,126,475,376,63,103,23,2,14,61,0,4,88,119,.274,.417,.457,.874,172,8,7,0,4,2,,0
Mark Kotsay*,32,5,19,18,4,6,1,0,0,1,0,0,1,4,.333,.368,.389,.757,7,0,0,0,0,0,,1
Carl Loadenthal*,26,26,105,97,8,22,3,0,1,2,4,2,6,20,.227,.272,.289,.561,28,0,0,2,0,0,,0
Chad Lundahl,23,1,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Robert Marcial,24,4,7,6,1,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,0,0,0,,0
Stephen Marek*,24,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kris Medlen#,22,36,28,26,6,8,2,1,1,5,2,0,0,3,.308,.333,.577,.910,15,2,1,1,0,0,,1
Brad Nelson,26,23,8,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,2,0,0,,0
Michael Nix,25,36,3,2,2,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,,0
James Parr,22,18,20,18,0,2,0,0,0,0,0,0,0,6,.111,.111,.111,.222,2,1,0,2,0,0,,1
Nelson Payano*,25,27,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jason Perry*,27,38,168,137,34,43,11,2,13,41,1,0,23,44,.314,.423,.708,1.131,97,1,5,0,3,2,,1
Van Pope,24,99,392,350,47,91,21,1,4,50,8,5,35,54,.260,.331,.360,.691,126,13,3,2,2,1,,0
Martin Prado,24,5,22,19,2,5,2,0,0,3,0,0,3,2,.263,.364,.368,.732,7,0,0,0,0,0,,1
Todd Redmond,23,28,43,32,5,4,1,0,0,1,0,0,6,11,.125,.263,.156,.419,5,2,0,5,0,0,,1
Mike Rozema*,26,4,11,11,1,2,0,1,0,1,0,0,0,1,.182,.182,.364,.545,4,1,0,0,0,0,,0
Jordan Schafer*,21,84,349,297,46,80,18,6,10,51,12,5,49,88,.269,.378,.471,.850,140,6,3,0,0,1,,1
Carlos Sencion*,23,25,19,17,0,0,0,0,0,0,0,0,1,9,.000,.056,.000,.056,0,1,0,1,0,0,,0
Ray Serrano,27,7,16,16,2,1,0,0,0,0,2,0,0,2,.063,.063,.063,.125,1,0,0,0,0,0,,0
Dan Smith*,24,14,15,14,2,3,1,0,1,3,0,0,0,6,.214,.214,.500,.714,7,0,0,1,0,0,,0
Jonny Venters*,23,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Matt Young*,25,135,577,491,74,142,16,11,3,50,30,12,68,62,.289,.384,.385,.769,189,10,9,7,2,0,,1
49 Players,24.8,139,5232,4559,628,1163,210,52,88,582,120,63,520,974,.255,.338,.382,.720,1741,87,64,60,29,14,,0
