Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Omar Aguilar,23,28,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Joe Bateman,28,26,8,5,1,1,0,0,0,0,0,0,1,0,.200,.333,.200,.533,1,0,0,2,0,0,,0
Mike Bell,23,124,486,444,53,109,28,3,10,53,1,3,25,83,.245,.289,.390,.679,173,9,4,9,4,0,,0
Michael Brantley*,21,106,479,420,80,134,17,2,4,40,28,8,50,27,.319,.395,.398,.793,167,6,4,3,2,5,,1
Steve Bray,27,21,6,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,0,0,0,,0
Lorenzo Cain,22,40,172,148,21,41,9,5,4,17,6,2,19,41,.277,.363,.486,.849,72,3,2,1,2,1,,1
Troy Cate*,27,4,9,8,0,1,0,0,0,1,0,0,1,1,.125,.222,.125,.347,1,0,0,0,0,0,,1
Ozzie Chavez#,24,7,22,20,4,7,0,1,1,4,0,1,2,3,.350,.409,.600,1.009,12,0,0,0,0,0,,0
Carlos Corporan#,24,34,135,113,14,30,8,0,3,15,1,1,14,15,.265,.362,.416,.777,47,0,3,5,0,1,,1
Ryan Crew,24,38,71,61,13,12,3,0,0,2,0,0,9,8,.197,.300,.246,.546,15,2,0,1,0,0,,0
Anderson De La Rosa,23,2,9,8,0,2,0,0,0,1,0,0,1,2,.250,.333,.250,.583,2,0,0,0,0,0,,0
Chris Errecart,23,104,411,360,57,89,22,1,15,46,1,2,33,109,.247,.324,.439,.763,158,13,10,4,4,3,,0
Alcides Escobar,21,131,597,546,95,179,24,5,8,76,34,8,31,82,.328,.363,.434,.797,237,10,3,10,7,0,,1
Mat Gamel*,22,127,572,508,96,167,35,7,19,96,6,7,55,111,.329,.395,.537,.933,273,8,4,0,5,5,,1
Michael Garciaparra,25,44,111,103,12,35,4,1,3,20,2,1,3,25,.340,.370,.485,.856,50,2,2,3,0,1,,0
Jay Gibbons*,31,5,15,11,0,3,0,0,0,2,0,0,3,2,.273,.400,.273,.673,3,0,0,0,1,0,,1
Cole Gillespie,24,131,550,462,73,130,38,4,14,79,17,1,75,102,.281,.386,.472,.858,218,10,6,3,4,1,,1
Steve Hammond,26,15,27,26,1,3,1,0,0,2,1,0,0,8,.115,.115,.154,.269,4,0,0,1,0,0,,0
Donovan Hand,22,16,18,17,0,1,1,0,0,1,0,0,0,5,.059,.059,.118,.176,2,1,0,1,0,0,,1
Robert Hinton,23,30,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,,0
J.R. Hopf*,25,16,52,47,4,8,2,0,0,3,0,0,4,16,.170,.235,.213,.448,10,0,0,1,0,0,,0
Jeremy Jeffress,20,4,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
David Johnson,25,40,8,7,0,0,0,0,0,0,0,0,0,3,.000,.125,.000,.125,0,0,1,0,0,0,,0
Mike Jones,25,18,10,9,2,2,0,0,0,1,0,0,0,4,.222,.200,.222,.422,2,0,0,0,1,0,,0
Brent Krause,26,3,8,8,0,3,1,0,0,2,0,0,0,4,.375,.375,.500,.875,4,0,0,0,0,0,,0
Matt LaPorta,23,84,366,302,56,87,23,2,20,66,2,1,45,63,.288,.402,.576,.978,174,9,15,0,4,3,,1
Martin Maldonado,21,31,106,98,4,19,2,0,2,8,0,0,4,24,.194,.225,.276,.501,27,5,0,4,0,0,,1
Derek Miller*,26,16,14,11,0,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,1,0,0,3,0,0,,0
Sam Narron*,26,8,16,12,2,6,1,0,1,4,0,0,1,2,.500,.538,.833,1.372,10,0,0,3,0,0,,1
Freddy Parejo,23,103,364,334,39,92,12,3,2,33,13,4,9,59,.275,.304,.347,.651,116,3,6,12,3,0,,0
Yohannis Perez,25,5,10,8,0,0,0,0,0,0,0,0,2,3,.000,.200,.000,.200,0,0,0,0,0,0,,0
Alex Periard*,21,8,7,4,0,1,0,0,0,0,0,0,2,1,.250,.500,.250,.750,1,0,0,1,0,0,,0
Guilder Rodriguez#,24,72,205,175,29,43,2,0,0,5,12,2,20,24,.246,.321,.257,.579,45,2,0,9,1,1,,1
Pat Ryan,25,39,9,8,0,1,0,0,0,0,0,0,1,6,.125,.222,.125,.347,1,0,0,0,0,0,,0
Angel Salome,22,98,411,367,67,132,30,2,13,83,3,2,33,57,.360,.415,.559,.973,205,13,5,1,5,2,,1
Juan Sandoval,27,45,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
E.J. Shanks,26,14,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Nic Ungs,28,9,18,15,2,5,2,0,0,1,0,0,1,1,.333,.375,.467,.842,7,0,0,2,0,0,,0
David Welch,25,26,46,38,4,8,3,0,0,8,0,0,0,20,.211,.211,.289,.500,11,0,0,8,0,0,,0
Brae Wright*,24,27,44,40,4,4,1,0,0,0,0,0,2,9,.100,.143,.125,.268,5,3,0,2,0,0,,0
40 Players,22.9,140,5405,4760,733,1358,269,36,119,669,127,43,447,933,.285,.352,.432,.784,2056,99,65,90,43,23,,0
