Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Aubrey*,26,25,112,103,14,29,10,1,2,16,0,0,8,12,.282,.330,.456,.787,47,2,0,0,1,1,,1
Josh Barfield,25,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Armando Camacaro,29,22,78,73,8,17,3,0,4,14,1,1,5,3,.233,.282,.438,.720,32,4,0,0,0,0,,0
Brandon Chaves#,28,80,285,247,25,49,2,3,2,16,11,4,30,47,.198,.287,.255,.542,63,1,2,3,3,0,,0
Jose Constanza*,24,95,376,338,44,94,12,6,0,34,23,6,28,42,.278,.334,.349,.683,118,7,2,5,3,1,,1
Trevor Crowe#,24,49,229,198,45,64,16,2,4,28,13,5,27,29,.323,.404,.485,.888,96,3,1,1,2,1,,1
Chris De La Cruz#,26,14,56,50,5,7,0,0,1,6,0,0,6,10,.140,.232,.200,.432,10,1,0,0,0,0,,0
Damaso Espino,25,31,114,102,6,28,3,0,0,11,0,0,10,12,.275,.342,.304,.646,31,1,1,0,1,0,,0
Chris Gimenez,25,55,233,177,46,60,15,1,6,26,0,1,52,33,.339,.487,.537,1.024,95,7,1,1,2,3,,1
Ryan Goleski,26,99,384,338,48,84,17,4,12,37,2,2,40,98,.249,.333,.429,.762,145,7,4,0,2,1,,0
Jerad Head,25,2,8,7,0,1,0,0,0,1,0,0,1,2,.143,.250,.143,.393,1,0,0,0,0,0,,1
Stephen Head*,24,106,434,404,50,117,24,2,13,49,1,1,24,75,.290,.325,.455,.780,184,12,0,0,6,1,,0
Wes Hodges,23,133,573,504,70,146,29,3,18,97,3,1,52,105,.290,.354,.466,.821,235,17,5,0,12,4,,0
Matt LaPorta,23,17,67,60,6,14,1,0,2,8,0,0,4,12,.233,.299,.350,.649,21,1,2,0,1,1,,1
Victor Martinez#,29,2,7,6,1,2,0,0,1,1,0,0,1,2,.333,.429,.833,1.262,5,0,0,0,0,0,,1
Nathan Panther*,26,91,347,294,44,73,16,2,7,27,4,0,45,59,.248,.345,.388,.733,114,10,0,5,3,2,,0
Doug Pickens,23,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,0
Brandon Pinckney,26,90,345,322,40,90,15,1,6,36,2,1,13,47,.280,.314,.388,.702,125,12,4,4,2,0,,0
Josh Rodriguez,23,137,621,532,75,128,22,10,7,49,12,6,77,122,.241,.335,.359,.694,191,9,0,9,3,1,,1
Carlos Santana#,22,2,8,8,3,1,0,0,1,2,0,0,0,2,.125,.125,.500,.625,4,0,0,0,0,0,,1
Bronson Sardinha*,25,88,387,340,45,92,17,4,6,46,3,2,39,66,.271,.345,.397,.743,135,13,2,2,4,3,,1
Wyatt Toregas,25,47,186,162,22,48,9,0,12,35,0,1,17,20,.296,.371,.574,.945,93,2,4,0,3,2,,1
Matt Whitney,24,129,531,463,57,124,29,2,10,58,0,0,59,93,.268,.356,.404,.760,187,15,6,0,3,1,,0
23 Players,24.7,142,5389,4736,654,1269,240,41,114,597,75,31,538,895,.268,.344,.408,.752,1933,124,34,30,51,22,,0
