Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adrian Alaniz,24,13,8,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,4,0,0,,0
Edgardo Baez,22,56,185,167,22,41,9,1,2,13,5,3,15,50,.246,.311,.347,.659,58,2,1,2,0,1,,0
Ronnie Belliard,33,3,12,12,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,,1
William Bergolla,25,72,309,267,42,67,15,0,4,26,5,1,31,34,.251,.328,.352,.680,94,7,1,7,3,1,,1
Roger Bernadina*,24,73,303,266,47,86,11,7,5,38,26,9,31,64,.323,.398,.474,.872,126,4,2,4,0,0,,1
Tim Bittner*,28,38,4,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,1,0,0,,0
Bobby Brownlie,27,21,15,9,2,0,0,0,0,0,0,0,1,3,.000,.100,.000,.100,0,0,0,5,0,0,,0
Seth Bynum,27,83,310,273,50,72,16,2,15,49,1,3,28,90,.264,.331,.502,.833,137,6,1,5,3,1,,0
Ofilio Castro,24,108,407,375,45,104,24,1,4,37,0,2,27,39,.277,.328,.379,.706,142,13,1,4,0,1,,0
Tristan Crawford,25,12,7,7,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mike Daniel*,23,134,557,485,61,124,12,2,14,56,19,11,59,126,.256,.342,.375,.718,182,7,6,5,2,4,,0
Leonard Davis*,24,10,48,41,8,20,1,0,4,10,2,0,6,5,.488,.553,.805,1.358,33,0,0,1,0,2,,0
Yurendell de Caster,28,15,68,56,11,18,5,0,4,16,1,0,10,15,.321,.441,.625,1.066,35,4,2,0,0,0,,1
Ian Desmond,22,93,364,323,42,81,14,0,12,44,12,8,31,78,.251,.318,.406,.724,131,7,2,6,2,4,,1
Johnny Estrada#,32,5,20,20,2,5,0,0,1,3,0,0,0,2,.250,.250,.400,.650,8,1,0,0,0,0,,1
Marco Estrada,24,13,14,11,1,0,0,0,0,0,0,0,2,6,.000,.154,.000,.154,0,0,0,1,0,0,,1
Garrett Guzman*,25,89,321,288,47,79,19,2,9,54,5,2,29,35,.274,.336,.448,.784,129,4,0,0,4,2,,0
Josh Hall,27,7,5,4,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Javi Herrera,27,42,145,110,27,29,7,0,1,7,3,2,25,23,.264,.426,.355,.780,39,2,6,4,0,0,,0
Mike Hinckley,25,23,12,9,0,0,0,0,0,0,1,0,1,2,.000,.100,.000,.100,0,0,0,2,0,0,,1
Devin Ivany,25,69,233,206,32,54,9,2,8,25,4,3,16,50,.262,.327,.442,.769,91,10,4,7,0,0,,0
Luis Jimenez*,26,77,282,246,35,64,8,0,14,42,3,0,35,44,.260,.351,.463,.814,114,11,0,0,1,6,,1
Justin Jones*,23,12,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,0
Andrew Lefave*,24,67,226,188,32,47,12,2,1,28,2,5,31,29,.250,.350,.351,.701,66,2,0,3,4,0,,0
Marvin Lowrance*,23,47,178,154,27,44,13,0,8,24,1,0,20,40,.286,.376,.526,.902,81,1,3,0,1,0,,0
Shairon Martis,21,14,16,14,1,1,0,0,0,1,0,0,1,3,.071,.133,.071,.205,1,0,0,1,0,0,,1
Justin Maxwell,24,43,180,146,35,34,6,3,7,28,13,4,31,28,.233,.367,.459,.826,67,3,1,0,2,2,,1
Luke Montz,24,63,254,220,30,62,14,0,14,53,0,1,31,46,.282,.368,.536,.904,118,7,0,1,2,1,,1
Arnie Munoz*,26,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Pat Nichols,23,9,13,11,0,1,0,0,0,0,0,0,1,4,.091,.167,.091,.258,1,0,0,1,0,0,,0
Yunior Novoa*,23,32,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Jhonny Nunez,22,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jorge Padilla,28,33,127,106,25,35,4,0,1,14,2,2,17,12,.330,.437,.396,.833,42,4,3,1,0,0,,1
Beltran Perez,26,36,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Josh Perrault,26,46,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Bill Rhinehart*,23,61,249,219,23,51,15,0,7,29,0,0,27,49,.233,.321,.397,.719,87,5,2,0,1,3,,0
Matt Rogelstad*,25,14,50,45,6,14,2,0,0,8,0,0,3,9,.311,.340,.356,.696,16,1,0,0,2,0,,0
Eddie Rogers,29,7,29,27,2,4,0,0,0,0,0,0,0,2,.148,.148,.148,.296,4,2,0,2,0,0,,1
Steve Schmoll,28,46,6,5,0,0,0,0,0,0,0,0,1,0,.000,.167,.000,.167,0,0,0,0,0,0,,1
Zack Segovia,25,8,5,4,1,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,1,0,,1
Jemel Spearman,27,33,103,91,10,22,5,0,2,7,4,0,8,15,.242,.301,.363,.664,33,2,1,0,3,0,,0
Levale Speigner,27,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Craig Stammen,24,6,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,,1
Cory VanAllen*,23,10,8,6,1,1,0,1,0,0,0,0,1,4,.167,.286,.500,.786,3,0,0,1,0,0,,0
Jim Ed Warden,29,11,1,1,0,1,1,0,0,2,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,,0
Marcos Yepez#,26,67,203,167,22,42,9,3,1,30,8,4,23,37,.251,.344,.359,.703,60,4,1,11,1,1,,0
Dmitri Young#,34,3,11,8,0,3,1,0,0,0,0,0,3,1,.375,.545,.500,1.045,4,0,0,0,0,0,,1
Jordan Zimmermann,22,20,19,16,0,2,1,0,0,2,0,0,0,8,.125,.125,.188,.313,3,0,0,3,0,0,,1
48 Players,24.6,142,5333,4632,691,1212,233,26,138,648,117,60,546,976,.262,.342,.413,.755,1911,110,37,86,32,29,,0
