Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ian Kennedy,31,11,11,.500,3.68,33,33,0,0,0,0,195.2,173,81,80,33,66,1,184,13,0,4,818,1.221,8.0,1.5,3.0,8.5,2.79,1,2016,MLB,KCR
Edinson Volquez,32,10,11,.476,5.37,34,34,0,0,0,0,189.1,217,124,113,23,76,1,139,7,1,5,853,1.548,10.3,1.1,3.6,6.6,1.83,1,2016,MLB,KCR
Yordano Ventura,25,11,12,.478,4.45,32,32,0,2,0,0,186.0,190,96,92,23,78,1,144,8,1,13,816,1.441,9.2,1.1,3.8,7.0,1.85,1,2016,MLB,KCR
Danny Duffy*,27,12,3,.800,3.51,42,26,5,1,0,0,179.2,163,71,70,27,42,0,188,7,0,4,731,1.141,8.2,1.4,2.1,9.4,4.48,1,2016,MLB,KCR
Wade Davis,30,2,1,.667,1.87,45,0,40,0,0,27,43.1,33,9,9,0,16,0,47,3,0,4,176,1.131,6.9,0.0,3.3,9.8,2.94,1,2016,MLB,KCR
Kelvin Herrera,26,2,6,.250,2.75,72,0,23,0,0,12,72.0,57,23,22,6,12,0,86,3,0,3,283,0.958,7.1,0.8,1.5,10.8,7.17,1,2016,MLB,KCR
Joakim Soria,32,5,8,.385,4.05,70,0,18,0,0,1,66.2,70,31,30,10,27,0,68,2,3,2,293,1.455,9.5,1.4,3.6,9.2,2.52,1,2016,MLB,KCR
Peter Moylan,37,2,0,1.000,3.43,50,0,11,0,0,0,44.2,42,19,17,4,16,0,34,2,0,3,191,1.299,8.5,0.8,3.2,6.9,2.13,1,2016,MLB,KCR
Luke Hochevar,32,2,3,.400,3.86,40,0,1,0,0,0,37.1,31,17,16,6,9,0,40,3,0,2,151,1.071,7.5,1.4,2.2,9.6,4.44,1,2016,MLB,KCR
Dillon Gee,30,8,9,.471,4.68,33,14,3,0,0,0,125.0,146,67,65,24,37,3,89,6,1,1,551,1.464,10.5,1.7,2.7,6.4,2.41,1,2016,MLB,KCR
Chris Young,37,3,9,.250,6.19,34,13,7,0,0,1,88.2,104,63,61,28,43,1,94,1,0,3,406,1.658,10.6,2.8,4.4,9.5,2.19,1,2016,MLB,KCR
Brian Flynn*,26,1,2,.333,2.60,36,1,11,0,0,0,55.1,38,19,16,5,23,0,44,1,0,8,221,1.102,6.2,0.8,3.7,7.2,1.91,1,2016,MLB,KCR
Chien-Ming Wang,36,6,0,1.000,4.22,38,0,24,0,0,0,53.1,60,27,25,6,18,0,30,2,0,1,231,1.463,10.1,1.0,3.0,5.1,1.67,1,2016,MLB,KCR
Kris Medlen,30,1,3,.250,7.77,6,6,0,0,0,0,24.1,30,25,21,2,20,0,18,0,0,1,119,2.055,11.1,0.7,7.4,6.7,0.90,1,2016,MLB,KCR
Matt Strahm*,24,2,2,.500,1.23,21,0,1,0,0,0,22.0,13,4,3,0,11,1,30,1,0,1,88,1.091,5.3,0.0,4.5,12.3,2.73,1,2016,MLB,KCR
Scott Alexander*,26,0,0,,3.32,17,0,4,0,0,0,19.0,24,7,7,1,7,0,16,0,0,0,84,1.632,11.4,0.5,3.3,7.6,2.29,1,2016,MLB,KCR
Brooks Pounders,25,2,1,.667,9.24,13,0,6,0,0,0,12.2,19,13,13,6,3,0,13,0,1,0,58,1.737,13.5,4.3,2.1,9.2,4.33,1,2016,MLB,KCR
Jason Vargas*,33,0,0,,2.25,3,3,0,0,0,0,12.0,8,3,3,1,3,0,11,0,0,0,47,0.917,6.0,0.8,2.3,8.3,3.67,1,2016,MLB,KCR
Kevin McCarthy,24,1,0,1.000,6.48,10,0,1,0,0,0,8.1,11,8,6,1,5,0,7,0,0,0,41,1.920,11.9,1.1,5.4,7.6,1.40,1,2016,MLB,KCR
Alec Mills,24,0,0,,13.50,3,0,2,0,0,0,3.1,3,5,5,0,5,0,4,1,0,0,19,2.400,8.1,0.0,13.5,10.8,0.80,1,2016,MLB,KCR
Drew Butera,32,0,0,,0.00,2,0,2,0,0,0,1.1,1,0,0,0,0,0,1,0,0,0,5,0.750,6.8,0.0,0.0,6.8,,1,2016,MLB,KCR
