Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Marcus Stroman,25,9,10,.474,4.37,32,32,0,0,0,0,204.0,209,104,99,21,54,0,166,4,1,9,855,1.289,9.2,0.9,2.4,7.3,3.07,1
J.A. Happ*,33,20,4,.833,3.18,32,32,0,0,0,0,195.0,168,72,69,22,60,0,163,6,2,3,796,1.169,7.8,1.0,2.8,7.5,2.72,1
Aaron Sanchez,23,15,2,.882,3.00,30,30,0,0,0,0,192.0,161,69,64,15,63,0,161,5,0,5,790,1.167,7.5,0.7,3.0,7.5,2.56,1
Marco Estrada,32,9,9,.500,3.48,29,29,0,0,0,0,176.0,132,73,68,23,65,1,165,4,0,5,723,1.119,6.8,1.2,3.3,8.4,2.54,1
R.A. Dickey,41,10,15,.400,4.46,30,29,1,0,0,0,169.2,169,97,84,28,63,0,126,6,1,5,728,1.367,9.0,1.5,3.3,6.7,2.00,1
Roberto Osuna,21,4,3,.571,2.68,72,0,61,0,0,36,74.0,55,23,22,9,14,4,82,3,1,4,288,0.932,6.7,1.1,1.7,10.0,5.86,1
Joe Biagini,26,4,3,.571,3.06,60,0,12,0,0,1,67.2,69,28,23,3,19,1,62,5,0,3,295,1.300,9.2,0.4,2.5,8.2,3.26,1
Jason Grilli,39,6,4,.600,3.64,46,0,6,0,0,2,42.0,28,17,17,8,19,0,58,1,0,1,170,1.119,6.0,1.7,4.1,12.4,3.05,1
Jesse Chavez,32,1,2,.333,4.57,39,0,6,0,0,0,41.1,43,22,21,9,10,0,42,2,0,1,173,1.282,9.4,2.0,2.2,9.1,4.20,1
Brett Cecil*,29,1,7,.125,3.93,54,0,8,0,0,0,36.2,39,17,16,6,8,0,45,2,0,0,157,1.282,9.6,1.5,2.0,11.0,5.63,1
Francisco Liriano*,32,2,2,.500,2.92,10,8,0,0,0,0,49.1,42,22,16,7,16,0,52,2,0,1,208,1.176,7.7,1.3,2.9,9.5,3.25,1
Drew Storen,28,1,3,.250,6.21,38,0,13,0,0,3,33.1,43,23,23,6,10,1,32,6,1,0,156,1.590,11.6,1.6,2.7,8.6,3.20,1
Gavin Floyd,33,2,4,.333,4.06,28,0,10,0,0,0,31.0,23,14,14,4,8,1,30,3,0,4,124,1.000,6.7,1.2,2.3,8.7,3.75,1
Joaquin Benoit,38,2,0,1.000,0.38,25,0,4,0,0,1,23.2,17,1,1,1,9,0,24,0,0,0,93,1.099,6.5,0.4,3.4,9.1,2.67,1
Ryan Tepera,28,0,1,.000,2.95,20,0,13,0,0,0,18.1,17,8,6,1,8,1,18,3,0,3,85,1.364,8.3,0.5,3.9,8.8,2.25,1
Bo Schultz,30,0,1,.000,5.51,16,0,8,0,0,0,16.1,17,10,10,3,3,0,10,0,0,0,68,1.224,9.4,1.7,1.7,5.5,3.33,1
Scott Feldman,33,2,1,.667,8.40,14,0,4,0,0,0,15.0,23,15,14,2,6,0,14,0,0,0,73,1.933,13.8,1.2,3.6,8.4,2.33,1
Aaron Loup*,28,0,0,,5.02,21,0,2,0,0,0,14.1,15,8,8,2,4,0,15,3,0,3,62,1.326,9.4,1.3,2.5,9.4,3.75,1
Danny Barnes,26,0,0,,3.95,12,0,4,0,0,0,13.2,14,6,6,0,5,0,14,0,0,1,58,1.390,9.2,0.0,3.3,9.2,2.80,1
Drew Hutchison,25,1,0,1.000,4.97,3,2,0,0,0,0,12.2,13,7,7,4,4,0,12,1,0,0,53,1.342,9.2,2.8,2.8,8.5,3.00,1
Chad Girodo*,25,0,0,,4.35,14,0,2,0,0,0,10.1,11,5,5,3,2,0,5,1,0,1,44,1.258,9.6,2.6,1.7,4.4,2.50,1
Pat Venditte#,31,0,0,,5.19,8,0,3,0,0,0,8.2,11,8,5,1,4,0,7,1,0,0,44,1.731,11.4,1.0,4.2,7.3,1.75,1
Franklin Morales*,30,0,1,.000,9.00,5,0,2,0,0,0,4.0,3,4,4,1,2,0,2,0,1,0,16,1.250,6.8,2.3,4.5,4.5,1.00,1
Matt Dermody*,25,0,0,,12.00,5,0,1,0,0,0,3.0,6,4,4,1,0,0,5,1,0,1,16,2.000,18.0,3.0,0.0,15.0,,1
Arnold Leon,27,0,0,,7.71,2,0,0,0,0,0,2.1,3,2,2,1,1,0,2,0,0,0,11,1.714,11.6,3.9,3.9,7.7,2.00,1
Dustin Antolin,26,0,0,,13.50,1,0,0,0,0,0,2.0,4,3,3,1,1,0,1,0,0,0,11,2.500,18.0,4.5,4.5,4.5,1.00,1
Darwin Barney,30,0,1,.000,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,1
Ryan Goins,28,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,1,1,0,0,0,0,5,3.000,18.0,0.0,9.0,0.0,0.00,1
Scott Diamond*,29,0,0,,27.00,1,0,1,0,0,0,1.0,2,3,3,0,2,0,0,0,0,0,7,4.000,18.0,0.0,18.0,0.0,0.00,1
