Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jered Weaver,33,12,12,.500,5.06,31,31,0,1,1,0,178.0,209,106,100,37,51,2,103,4,2,1,767,1.461,10.6,1.9,2.6,5.2,2.02,1,2016,MLB,LAA
Matt Shoemaker,29,9,13,.409,3.88,27,27,0,1,1,0,160.0,166,71,69,18,30,1,143,7,0,2,668,1.225,9.3,1.0,1.7,8.0,4.77,1,2016,MLB,LAA
Hector Santiago*,28,10,4,.714,4.25,22,22,0,0,0,0,120.2,104,61,57,20,57,0,107,4,1,2,515,1.334,7.8,1.5,4.3,8.0,1.88,1,2016,MLB,LAA
Jhoulys Chacin,28,5,6,.455,4.68,29,17,5,1,0,0,117.1,124,64,61,10,47,4,92,5,1,8,515,1.457,9.5,0.8,3.6,7.1,1.96,1,2016,MLB,LAA
Ricky Nolasco,33,4,6,.400,3.21,11,11,0,1,1,0,73.0,63,27,26,8,15,0,51,2,0,3,290,1.068,7.8,1.0,1.8,6.3,3.40,1,2016,MLB,LAA
Nick Tropeano,25,3,2,.600,3.56,13,13,0,0,0,0,68.1,70,27,27,14,31,1,68,2,0,4,296,1.478,9.2,1.8,4.1,9.0,2.19,1,2016,MLB,LAA
Huston Street,32,3,2,.600,6.45,26,0,21,0,0,9,22.1,31,16,16,5,12,2,14,0,0,0,105,1.925,12.5,2.0,4.8,5.6,1.17,1,2016,MLB,LAA
Jose Alvarez*,27,1,3,.250,3.45,64,0,12,0,0,0,57.1,71,29,22,4,15,4,51,1,0,2,256,1.500,11.1,0.6,2.4,8.0,3.40,1,2016,MLB,LAA
Fernando Salas,31,3,6,.333,4.47,58,0,22,0,0,6,56.1,52,28,28,9,19,1,45,0,0,0,231,1.260,8.3,1.4,3.0,7.2,2.37,1,2016,MLB,LAA
Mike Morin,25,2,2,.500,4.37,60,0,8,0,0,0,55.2,52,31,27,6,15,1,49,1,1,1,227,1.204,8.4,1.0,2.4,7.9,3.27,1,2016,MLB,LAA
Cam Bedrosian,24,2,0,1.000,1.12,45,0,9,0,0,1,40.1,30,7,5,1,14,1,51,2,0,3,162,1.091,6.7,0.2,3.1,11.4,3.64,1,2016,MLB,LAA
Deolis Guerra,27,3,0,1.000,3.21,44,0,11,0,0,0,53.1,52,23,19,6,7,0,36,2,1,2,220,1.106,8.8,1.0,1.2,6.1,5.14,1,2016,MLB,LAA
Tyler Skaggs*,24,3,4,.429,4.17,10,10,0,0,0,0,49.2,51,23,23,5,23,0,50,2,0,0,219,1.490,9.2,0.9,4.2,9.1,2.17,1,2016,MLB,LAA
JC Ramirez,27,2,1,.667,2.91,43,0,9,0,0,1,46.1,42,17,15,5,13,0,31,4,0,4,196,1.187,8.2,1.0,2.5,6.0,2.38,1,2016,MLB,LAA
Tim Lincecum,32,2,6,.250,9.16,9,9,0,0,0,0,38.1,68,41,39,11,23,0,32,2,0,3,200,2.374,16.0,2.6,5.4,7.5,1.39,1,2016,MLB,LAA
A.J. Achter,27,1,0,1.000,3.11,27,0,17,0,0,0,37.2,43,13,13,7,12,1,14,1,0,0,160,1.460,10.3,1.7,2.9,3.3,1.17,1,2016,MLB,LAA
Joe Smith,32,1,4,.200,3.82,38,0,16,0,0,6,37.2,36,16,16,4,13,3,25,5,1,0,160,1.301,8.6,1.0,3.1,6.0,1.92,1,2016,MLB,LAA
Garrett Richards,28,1,3,.250,2.34,6,6,0,0,0,0,34.2,31,16,9,2,15,1,34,1,0,3,148,1.327,8.0,0.5,3.9,8.8,2.27,1,2016,MLB,LAA
Daniel Wright,25,1,3,.250,5.40,5,5,0,0,0,0,26.2,32,16,16,5,6,0,15,5,0,1,115,1.425,10.8,1.7,2.0,5.1,2.50,1,2016,MLB,LAA
Cory Rasmus,28,0,2,.000,5.84,19,1,4,0,0,0,24.2,25,16,16,4,16,1,17,1,2,2,114,1.662,9.1,1.5,5.8,6.2,1.06,1,2016,MLB,LAA
Jose Valdez,26,2,3,.400,4.24,25,0,4,0,0,0,23.1,17,11,11,4,16,0,22,0,1,2,100,1.414,6.6,1.5,6.2,8.5,1.38,1,2016,MLB,LAA
Alex Meyer,26,1,2,.333,4.57,5,5,0,0,0,0,21.2,17,11,11,2,13,0,24,0,0,1,94,1.385,7.1,0.8,5.4,10.0,1.85,1,2016,MLB,LAA
Brett Oberholtzer*,26,1,1,.500,8.55,11,2,4,0,0,0,20.0,27,19,19,7,9,1,16,1,0,0,95,1.800,12.2,3.2,4.1,7.2,1.78,1,2016,MLB,LAA
Greg Mahle*,23,1,0,1.000,5.40,24,0,1,0,0,0,18.1,23,13,11,4,10,2,14,2,0,1,86,1.800,11.3,2.0,4.9,6.9,1.40,1,2016,MLB,LAA
Andrew Bailey,32,0,0,,2.38,12,0,10,0,0,6,11.1,9,3,3,1,2,0,8,1,0,1,46,0.971,7.1,0.8,1.6,6.4,4.00,1,2016,MLB,LAA
Cody Ege*,25,1,0,1.000,1.04,13,0,3,0,0,0,8.2,8,1,1,1,3,0,9,0,0,0,36,1.269,8.3,1.0,3.1,9.3,3.00,1,2016,MLB,LAA
Javy Guerra,30,0,0,,5.68,7,0,1,0,0,0,6.1,5,4,4,1,7,1,4,1,0,1,30,1.895,7.1,1.4,9.9,5.7,0.57,1,2016,MLB,LAA
Andrew Heaney*,25,0,1,.000,6.00,1,1,0,0,0,0,6.0,7,4,4,2,0,0,7,0,0,0,25,1.167,10.5,3.0,0.0,10.5,,1,2016,MLB,LAA
David Huff*,31,0,2,.000,11.81,2,2,0,0,0,0,5.1,13,10,7,4,2,0,3,0,0,0,32,2.813,21.9,6.8,3.4,5.1,1.50,1,2016,MLB,LAA
Al Alburquerque,30,0,0,,4.50,2,0,1,0,0,0,2.0,2,3,1,1,2,0,1,0,0,0,12,2.000,9.0,4.5,9.0,4.5,0.50,1,2016,MLB,LAA
