Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Luis Perdomo,23,9,10,.474,5.71,35,20,8,1,0,0,146.2,187,99,93,23,46,7,105,7,0,10,662,1.589,11.5,1.4,2.8,6.4,2.28,1
Christian Friedrich*,28,5,12,.294,4.80,24,23,0,0,0,0,129.1,131,74,69,13,52,2,100,2,0,7,567,1.415,9.1,0.9,3.6,7.0,1.92,1
Drew Pomeranz*,27,8,7,.533,2.47,17,17,0,0,0,0,102.0,67,30,28,8,41,2,115,1,0,7,411,1.059,5.9,0.7,3.6,10.1,2.80,1
Colin Rea,25,5,5,.500,4.98,19,18,0,0,0,0,99.1,101,63,55,12,44,4,76,8,1,0,443,1.460,9.2,1.1,4.0,6.9,1.73,1
Andrew Cashner,29,4,7,.364,4.76,16,16,0,0,0,0,79.1,80,47,42,13,30,0,67,6,0,1,347,1.387,9.1,1.5,3.4,7.6,2.23,1
Edwin Jackson,32,5,6,.455,5.89,13,13,0,0,0,0,73.1,79,49,48,12,35,2,54,1,0,5,326,1.555,9.7,1.5,4.3,6.6,1.54,1
Fernando Rodney,39,0,1,.000,0.31,28,0,24,0,0,17,28.2,13,2,1,0,12,0,33,2,1,1,109,0.872,4.1,0.0,3.8,10.4,2.75,1
Brad Hand*,26,4,4,.500,2.92,82,0,16,0,0,1,89.1,63,32,29,8,36,4,111,1,0,7,364,1.108,6.3,0.8,3.6,11.2,3.08,1
Brandon Maurer,25,0,5,.000,4.52,71,0,36,0,0,13,69.2,65,37,35,7,23,5,72,2,0,3,300,1.263,8.4,0.9,3.0,9.3,3.13,1
Ryan Buchter*,29,3,0,1.000,2.86,67,0,10,0,0,1,63.0,34,20,20,4,31,3,78,2,0,3,247,1.032,4.9,0.6,4.4,11.1,2.52,1
Kevin Quackenbush,27,7,7,.500,3.92,60,0,17,0,0,2,59.2,55,27,26,8,22,2,42,0,0,2,253,1.291,8.3,1.2,3.3,6.3,1.91,1
Carlos Villanueva,32,2,2,.500,5.96,51,0,11,0,0,1,74.0,89,50,49,17,14,4,61,3,0,2,321,1.392,10.8,2.1,1.7,7.4,4.36,1
James Shields,34,2,7,.222,4.28,11,11,0,0,0,0,67.1,69,33,32,9,27,2,57,1,0,3,284,1.426,9.2,1.2,3.6,7.6,2.11,1
Paul Clemens,28,3,5,.375,3.67,16,12,2,0,0,0,61.1,61,32,25,9,23,0,47,3,1,4,267,1.370,9.0,1.3,3.4,6.9,2.04,1
Clayton Richard*,32,3,3,.500,2.52,11,9,0,0,0,0,53.2,58,21,15,4,24,0,34,0,0,2,234,1.528,9.7,0.7,4.0,5.7,1.42,1
Jarred Cosart,26,0,3,.000,6.03,9,9,0,0,0,0,37.1,42,27,25,4,23,0,27,2,0,1,176,1.741,10.1,1.0,5.5,6.5,1.17,1
Jose Dominguez,25,1,0,1.000,5.05,34,0,6,0,0,0,35.2,34,23,20,5,17,1,20,4,0,2,155,1.430,8.6,1.3,4.3,5.0,1.18,1
Cesar Vargas,24,0,3,.000,5.03,7,7,0,0,0,0,34.0,41,19,19,5,15,1,28,1,0,0,154,1.647,10.9,1.3,4.0,7.4,1.87,1
Leonel Campos,28,1,0,1.000,5.73,18,0,10,0,0,0,22.0,18,16,14,3,14,2,24,1,0,1,98,1.455,7.4,1.2,5.7,9.8,1.71,1
Erik Johnson,26,0,4,.000,9.15,4,4,0,0,0,0,19.2,32,20,20,9,5,0,10,0,0,2,93,1.881,14.6,4.1,2.3,4.6,2.00,1
Keith Hessler*,27,1,0,1.000,3.38,15,0,4,0,0,0,18.2,19,7,7,2,11,2,9,0,0,0,86,1.607,9.2,1.0,5.3,4.3,0.82,1
Matt Thornton*,39,1,0,1.000,5.82,18,0,8,0,0,0,17.0,22,12,11,2,6,0,9,1,0,0,77,1.647,11.6,1.1,3.2,4.8,1.50,1
Brandon Morrow,31,1,0,1.000,1.69,18,0,2,0,0,0,16.0,19,4,3,2,3,1,8,0,0,0,68,1.375,10.7,1.1,1.7,4.5,2.67,1
Robbie Erlin*,25,1,2,.333,4.02,3,2,0,0,0,0,15.2,12,7,7,3,3,0,13,0,0,2,58,0.957,6.9,1.7,1.7,7.5,4.33,1
Buddy Baumann*,28,1,0,1.000,3.72,11,0,2,0,0,0,9.2,7,4,4,0,4,0,10,1,0,0,40,1.138,6.5,0.0,3.7,9.3,2.50,1
Tyson Ross,29,0,1,.000,11.81,1,1,0,0,0,0,5.1,9,8,7,0,1,0,5,2,0,1,27,1.875,15.2,0.0,1.7,8.4,5.00,1
Jake Smith,26,1,0,1.000,4.50,4,0,1,0,0,0,4.0,5,2,2,1,1,0,3,1,0,0,17,1.500,11.3,2.3,2.3,6.8,3.00,1
Jose Torres*,22,0,0,,0.00,4,0,1,0,0,0,3.0,3,0,0,0,2,0,3,0,0,1,14,1.667,9.0,0.0,6.0,9.0,1.50,1
Tayron Guerrero,25,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,0,1,0,0,0,0,0,9,2.000,13.5,0.0,4.5,0.0,0.00,1
Christian Bethancourt,24,0,0,,0.00,2,0,1,0,0,0,1.2,1,0,0,0,3,0,1,1,0,0,10,2.400,5.4,0.0,16.2,5.4,0.33,1
Michael Kirkman*,29,0,0,,27.00,1,0,0,0,0,0,1.1,6,4,4,0,0,0,0,0,0,0,10,4.500,40.5,0.0,0.0,0.0,,1
Alexi Amarista,27,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,1
