Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Benito Baez*,22,0,2,.000,3.50,11,0,4,0,0,1,18.0,18,7,7,2,7,0,19,0,1,1,76,1.389,9.0,1.0,3.5,9.5,2.71,1,1999,AAA,OAK
Anthony Chavez,28,4,6,.400,3.91,54,0,36,0,0,14,69.0,67,42,30,8,37,5,72,3,0,2,315,1.507,8.7,1.0,4.8,9.4,1.95,1,1999,AAA,OAK
Terry Clark,38,3,4,.429,4.79,14,7,1,0,0,0,41.1,47,25,22,3,14,0,17,3,0,3,180,1.476,10.2,0.7,3.0,3.7,1.21,1,1999,AAA,OAK
Jeff D'Amico,24,2,2,.500,2.65,14,0,11,0,0,3,17.0,16,6,5,1,10,1,10,0,0,2,75,1.529,8.5,0.5,5.3,5.3,1.00,1,1999,AAA,OAK
Carl Dale,26,4,3,.571,3.48,29,0,11,0,0,4,44.0,41,19,17,0,18,1,27,2,0,1,189,1.341,8.4,0.0,3.7,5.5,1.50,1,1999,AAA,OAK
Roland de la Maza,27,0,0,,12.00,4,0,1,0,0,0,3.0,5,4,4,1,4,0,4,0,0,0,16,3.000,15.0,3.0,12.0,12.0,1.00,1,1999,AAA,OAK
Ricky Freeman,27,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0,1999,AAA,OAK
Kevin Gregg,21,1,0,1.000,3.60,1,1,0,0,0,0,5.0,6,2,2,0,2,0,4,0,0,2,21,1.600,10.8,0.0,3.6,7.2,2.00,1,1999,AAA,OAK
Chad Harville,22,1,0,1.000,1.75,22,0,19,0,0,11,25.2,24,5,5,0,11,1,36,3,0,4,114,1.364,8.4,0.0,3.9,12.6,3.27,1,1999,AAA,OAK
Tim Hudson,23,4,0,1.000,2.20,8,8,0,0,0,0,49.0,38,16,12,2,21,0,61,1,0,2,202,1.204,7.0,0.4,3.9,11.2,2.90,1,1999,AAA,OAK
Kevin Jarvis,29,10,2,.833,3.41,17,16,0,2,1,0,103.0,110,47,39,14,26,0,64,2,0,3,439,1.320,9.6,1.2,2.3,5.6,2.46,1,1999,AAA,OAK
Marcus Jones,24,2,1,.667,2.40,3,3,0,0,0,0,15.0,23,11,4,1,5,0,5,0,0,1,73,1.867,13.8,0.6,3.0,3.0,1.00,1,1999,AAA,OAK
Bill King,26,9,6,.600,3.49,45,7,14,0,0,4,98.0,105,52,38,11,22,2,60,4,0,5,414,1.296,9.6,1.0,2.0,5.5,2.73,0,1999,AAA,OAK
Tim Kubinski*,27,5,3,.625,3.44,46,1,17,0,0,6,73.1,70,30,28,2,27,3,56,2,2,5,314,1.323,8.6,0.2,3.3,6.9,2.07,1,1999,AAA,OAK
Sean Lawrence*,28,2,2,.500,4.81,25,2,7,0,0,0,39.1,51,25,21,4,21,1,37,1,0,1,188,1.831,11.7,0.9,4.8,8.5,1.76,1,1999,AAA,OAK
Brett Laxton,25,13,8,.619,3.46,25,25,0,3,1,0,161.1,158,68,62,8,49,0,112,6,0,10,662,1.283,8.8,0.4,2.7,6.2,2.29,1,1999,AAA,OAK
Ron Mahay*,28,7,2,.778,4.29,32,15,4,0,0,0,107.0,116,57,51,12,45,0,73,0,0,5,466,1.505,9.8,1.0,3.8,6.1,1.62,1,1999,AAA,OAK
Tim Manwiller,24,4,2,.667,6.46,11,11,0,0,0,0,54.1,72,42,39,9,14,0,30,4,0,1,247,1.583,11.9,1.5,2.3,5.0,2.14,0,1999,AAA,OAK
T.J. Mathews,29,0,0,,9.00,1,1,0,0,0,0,1.0,1,1,1,0,0,0,0,0,0,1,4,1.000,9.0,0.0,0.0,0.0,,1,1999,AAA,OAK
Mark Mulder*,21,6,7,.462,4.06,22,22,0,1,0,0,128.2,152,69,58,13,31,0,81,3,0,6,549,1.422,10.6,0.9,2.2,5.7,2.61,1,1999,AAA,OAK
Mike Oquist,31,1,0,1.000,0.00,1,1,0,0,0,0,6.0,2,0,0,0,1,0,2,0,0,1,22,0.500,3.0,0.0,1.5,3.0,2.00,1,1999,AAA,OAK
Juan Perez*,26,0,4,.000,6.96,20,1,7,0,0,0,32.1,42,25,25,3,15,3,22,2,0,3,151,1.763,11.7,0.8,4.2,6.1,1.47,0,1999,AAA,OAK
Brad Rigby,26,0,1,.000,1.93,1,1,0,0,0,0,4.2,6,3,1,0,2,0,6,0,0,0,23,1.714,11.6,0.0,3.9,11.6,3.00,1,1999,AAA,OAK
Bert Snow,22,1,0,1.000,3.86,2,0,0,0,0,0,2.1,3,1,1,0,1,0,3,0,0,0,11,1.714,11.6,0.0,3.9,11.6,3.00,0,1999,AAA,OAK
Blake Stein,25,4,2,.667,4.10,19,19,0,0,0,0,109.2,94,54,50,9,43,0,111,0,1,7,451,1.249,7.7,0.7,3.5,9.1,2.58,1,1999,AAA,OAK
Leo Vasquez*,25,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,0,2,0,0,0,0,0,8,2.400,10.8,0.0,10.8,0.0,0.00,0,1999,AAA,OAK
Luis Vizcaino,24,0,1,.000,1.38,7,0,3,0,0,0,13.0,13,4,2,0,6,0,7,0,0,1,56,1.462,9.0,0.0,4.2,4.8,1.17,1,1999,AAA,OAK
Barry Zito*,21,1,0,1.000,1.50,1,1,0,0,0,0,6.0,5,1,1,0,2,0,6,0,0,2,24,1.167,7.5,0.0,3.0,9.0,3.00,1,1999,AAA,OAK
