Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Roger Bailey,28,0,0,,7.06,4,4,0,0,0,0,21.2,31,19,17,1,14,0,15,0,0,1,105,2.077,12.9,0.4,5.8,6.2,1.07,1
Rigo Beltran*,29,1,0,1.000,2.25,6,0,2,0,0,0,8.0,12,3,2,1,5,1,12,1,0,1,41,2.125,13.5,1.1,5.6,13.5,2.40,1
Heath Bost,24,5,4,.556,5.53,38,6,8,0,0,0,86.1,120,59,53,10,12,2,67,4,0,0,378,1.529,12.5,1.0,1.3,7.0,5.58,0
Anthony Briggs,25,1,1,.500,7.64,10,1,2,0,0,0,17.2,30,25,15,2,10,1,5,1,0,0,95,2.264,15.3,1.0,5.1,2.5,0.50,0
Mark Brownson,24,6,6,.500,6.20,17,16,0,2,0,0,103.0,120,75,71,24,24,0,81,7,2,6,446,1.398,10.5,2.1,2.1,7.1,3.38,1
Maximo De La Rosa,27,0,1,.000,2.45,8,0,2,0,0,0,11.0,12,3,3,1,4,1,5,2,0,2,48,1.455,9.8,0.8,3.3,4.1,1.25,0
Mike DeJean,28,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,1
Mike Farmer*,30,8,10,.444,7.86,25,20,1,2,0,0,113.1,170,111,99,24,44,3,75,2,3,1,532,1.888,13.5,1.9,3.5,6.0,1.70,1
Lariel Gonzalez,23,0,1,.000,10.13,11,0,4,0,0,0,13.1,18,16,15,2,12,2,9,0,0,1,66,2.250,12.2,1.4,8.1,6.1,0.75,1
Luther Hackman,24,7,6,.538,3.74,15,15,0,1,1,0,101.0,106,49,42,7,44,2,88,6,2,2,445,1.485,9.4,0.6,3.9,7.8,2.00,1
Mark Holzemer*,29,3,2,.600,5.69,41,1,11,0,0,1,55.1,77,39,35,10,24,1,49,6,0,2,268,1.825,12.5,1.6,3.9,8.0,2.04,1
Bobby Jones*,27,2,1,.667,5.40,3,3,0,0,0,0,16.2,17,13,10,1,15,0,14,3,0,1,82,1.920,9.2,0.5,8.1,7.6,0.93,1
David Lee,26,0,0,,0.00,6,0,6,0,0,3,5.2,0,0,0,0,1,0,7,0,0,2,20,0.176,0.0,0.0,1.6,11.1,7.00,1
J.R. Phillips*,29,0,0,,0.00,2,0,2,0,0,0,3.1,2,0,0,0,0,0,1,0,0,0,12,0.600,5.4,0.0,0.0,2.7,,1
Mike Porzio*,26,5,1,.833,3.38,35,0,6,0,0,0,42.2,44,16,16,5,30,4,33,3,1,4,198,1.734,9.3,1.1,6.3,7.0,1.10,1
Roberto Ramirez*,27,3,2,.600,3.50,10,10,0,0,0,0,61.2,64,26,24,6,17,1,55,2,1,0,258,1.314,9.3,0.9,2.5,8.0,3.24,1
Scott Randall,23,1,4,.200,7.93,9,9,0,0,0,0,42.0,62,41,37,5,22,1,25,1,1,5,205,2.000,13.3,1.1,4.7,5.4,1.14,1
Mike Rossiter,26,2,0,1.000,3.89,24,0,5,0,0,0,37.0,37,16,16,3,20,0,31,5,0,3,166,1.541,9.0,0.7,4.9,7.5,1.55,0
Mike Saipe,25,1,5,.167,4.83,11,11,0,0,0,0,54.0,62,36,29,11,20,0,39,1,0,3,232,1.519,10.3,1.8,3.3,6.5,1.95,1
Ryan Seifert,23,0,0,,4.50,1,1,0,0,0,0,4.0,4,2,2,1,2,0,2,0,0,0,18,1.500,9.0,2.3,4.5,4.5,1.00,0
Steve Shoemaker,26,4,6,.400,6.00,16,16,0,2,0,0,81.0,100,59,54,8,47,1,46,5,0,8,382,1.815,11.1,0.9,5.2,5.1,0.98,0
Jim Stoops,27,3,7,.300,5.18,55,5,22,0,0,3,88.2,93,54,51,11,56,2,57,4,0,7,400,1.680,9.4,1.1,5.7,5.8,1.02,1
John Thomson,25,0,2,.000,9.45,5,5,0,1,0,0,20.0,36,25,21,3,8,0,19,0,1,1,98,2.200,16.2,1.4,3.6,8.6,2.38,1
Dave Wainhouse,31,1,3,.250,3.19,38,0,35,0,0,22,42.1,42,19,15,6,7,1,42,2,0,0,175,1.157,8.9,1.3,1.5,8.9,6.00,1
Pete Walker,30,8,4,.667,4.48,48,0,23,0,0,5,62.1,64,37,31,9,28,3,57,2,1,2,273,1.476,9.2,1.3,4.0,8.2,2.04,1
Jamey Wright,24,5,7,.417,6.46,17,16,0,2,0,0,100.1,133,87,72,13,38,2,75,10,0,9,463,1.704,11.9,1.2,3.4,6.7,1.97,1
