Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Garvin Alston,27,1,2,.333,5.06,5,0,2,0,0,0,10.2,12,6,6,1,4,0,5,1,0,1,46,1.500,10.1,0.8,3.4,4.2,1.25,1,1999,AAA,LAD
Jamie Arnold,25,0,2,.000,5.59,7,2,1,0,0,0,19.1,28,14,12,1,7,0,13,2,0,3,91,1.810,13.0,0.5,3.3,6.1,1.86,1,1999,AAA,LAD
Robbie Beckett*,26,1,3,.250,7.57,15,5,4,0,0,0,44.0,48,39,37,8,37,0,54,3,0,2,211,1.932,9.8,1.6,7.6,11.0,1.46,1,1999,AAA,LAD
Doug Bochtler,28,3,4,.429,3.18,18,0,9,0,0,3,22.2,16,9,8,3,11,1,25,0,0,5,93,1.191,6.4,1.2,4.4,9.9,2.27,1,1999,AAA,LAD
Shawn Boskie,32,4,8,.333,5.84,15,15,0,0,0,0,86.1,111,66,56,14,37,2,62,4,0,5,401,1.714,11.6,1.5,3.9,6.5,1.68,1,1999,AAA,LAD
Robinson Checo,27,3,6,.333,4.33,16,15,0,0,0,0,79.0,68,40,38,15,39,1,98,3,4,5,342,1.354,7.7,1.7,4.4,11.2,2.51,1,1999,AAA,LAD
Andy Croghan,29,2,1,.667,2.81,35,0,9,0,0,2,41.2,43,16,13,5,14,0,31,4,0,0,179,1.368,9.3,1.1,3.0,6.7,2.21,0,1999,AAA,LAD
Hal Garrett,24,0,1,.000,15.43,1,0,0,0,0,0,2.1,3,4,4,1,2,0,1,0,0,0,11,2.143,11.6,3.9,7.7,3.9,0.50,0,1999,AAA,LAD
Shawn Gilbert,34,0,0,,13.50,1,0,1,0,0,0,1.1,2,2,2,1,1,0,0,0,0,0,7,2.250,13.5,6.8,6.8,0.0,0.00,1,1999,AAA,LAD
Matt Herges,29,8,3,.727,4.73,21,21,0,2,0,0,131.1,135,82,69,17,47,0,88,7,0,4,563,1.386,9.3,1.2,3.2,6.0,1.87,1,1999,AAA,LAD
Ricardo Jordan*,29,4,1,.800,7.20,37,0,10,0,0,2,30.0,33,26,24,5,21,1,35,4,0,0,142,1.800,9.9,1.5,6.3,10.5,1.67,1,1999,AAA,LAD
Mike Judd,24,8,7,.533,6.67,21,21,0,1,0,0,110.2,132,90,82,22,47,1,122,7,0,9,507,1.617,10.7,1.8,3.8,9.9,2.60,1,1999,AAA,LAD
Jeff Kubenka*,24,4,4,.500,3.22,51,0,27,0,0,11,67.0,62,33,24,6,23,3,63,4,0,4,286,1.269,8.3,0.8,3.1,8.5,2.74,1,1999,AAA,LAD
Dean Mitchell,25,2,1,.667,7.36,31,0,15,0,0,0,47.2,61,41,39,9,28,2,42,1,0,6,232,1.867,11.5,1.7,5.3,7.9,1.50,0,1999,AAA,LAD
Gavin Osteen*,29,6,8,.429,5.12,34,12,10,0,0,2,103.2,127,64,59,10,33,4,65,6,0,3,464,1.543,11.0,0.9,2.9,5.6,1.97,0,1999,AAA,LAD
Carlos Perez*,28,3,3,.500,5.92,6,6,0,2,0,0,38.0,46,28,25,6,10,0,14,3,1,0,168,1.474,10.9,1.4,2.4,3.3,1.40,1,1999,AAA,LAD
Johnny Ruffin,27,1,1,.500,3.17,46,0,28,0,0,10,54.0,41,21,19,7,26,0,66,0,0,5,222,1.241,6.8,1.2,4.3,11.0,2.54,1,1999,AAA,LAD
Ricky Stone,24,6,10,.375,5.50,27,27,0,2,0,0,167.0,205,123,102,23,71,4,132,8,1,11,764,1.653,11.0,1.2,3.8,7.1,1.86,1,1999,AAA,LAD
Neil Weber*,26,0,1,.000,10.26,9,0,4,0,0,0,16.2,30,19,19,6,9,0,14,1,0,3,87,2.340,16.2,3.2,4.9,7.6,1.56,1,1999,AAA,LAD
David West*,34,0,1,.000,6.43,2,1,1,0,0,0,7.0,9,5,5,1,0,0,7,0,0,1,29,1.286,11.6,1.3,0.0,9.0,,1,1999,AAA,LAD
Jeff Williams*,27,9,7,.563,5.01,42,14,10,1,1,4,125.2,151,77,70,14,47,2,86,9,0,3,558,1.576,10.8,1.0,3.4,6.2,1.83,1,1999,AAA,LAD
