Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Bradley,23,5,12,.294,6.21,29,24,1,1,0,0,145.0,163,112,100,28,73,0,118,10,1,23,664,1.628,10.1,1.7,4.5,7.3,1.62,1
Mike Buddie,28,9,2,.818,2.86,49,2,14,0,0,0,78.2,80,30,25,2,22,2,68,5,0,8,335,1.297,9.2,0.2,2.5,7.8,3.09,1
Dave Carroll*,26,0,0,,9.00,1,0,0,0,0,0,1.0,1,2,1,0,0,0,1,0,0,1,5,1.000,9.0,0.0,0.0,9.0,,0
Luis de los Santos,21,6,3,.667,4.77,12,12,0,0,0,0,66.0,81,42,35,11,24,0,45,4,0,1,299,1.591,11.0,1.5,3.3,6.1,1.88,1
Todd Erdos,25,3,2,.600,6.56,27,8,3,0,0,0,59.0,70,47,43,10,25,1,53,3,0,4,270,1.610,10.7,1.5,3.8,8.1,2.12,1
Ben Ford,23,6,3,.667,4.73,53,0,23,0,0,3,70.1,69,42,37,4,39,1,40,9,0,11,318,1.536,8.8,0.5,5.0,5.1,1.03,1
Tony Fossas*,41,1,0,1.000,4.05,26,0,4,0,0,0,20.0,17,10,9,6,6,0,15,2,0,0,83,1.150,7.7,2.7,2.7,6.8,2.50,1
Jeff Juden,28,11,12,.478,5.56,27,26,0,4,1,0,176.1,164,124,109,24,76,2,151,17,4,14,768,1.361,8.4,1.2,3.9,7.7,1.99,1
Greg McCarthy*,30,2,1,.667,3.86,29,0,17,0,0,1,35.0,24,19,15,4,19,0,21,1,0,3,150,1.229,6.2,1.0,4.9,5.4,1.11,1
Dan Naulty,29,2,1,.667,4.35,7,0,2,0,0,0,10.1,14,6,5,1,4,0,5,0,0,1,48,1.742,12.2,0.9,3.5,4.4,1.25,1
Chris Nichting,33,8,5,.615,5.29,25,21,0,2,0,0,127.2,135,80,75,22,47,0,110,3,0,6,552,1.426,9.5,1.6,3.3,7.8,2.34,1
Dave Pavlas,36,4,2,.667,4.04,38,2,13,0,0,1,62.1,69,32,28,5,9,1,49,2,0,1,256,1.251,10.0,0.7,1.3,7.1,5.44,1
Cam Spence,24,0,1,.000,5.14,1,1,0,0,0,0,7.0,8,4,4,1,1,0,4,0,0,0,30,1.286,10.3,1.3,1.3,5.1,4.00,0
Jay Tessmer,27,3,3,.500,3.34,51,0,48,0,0,28,56.2,52,22,21,4,12,1,42,1,0,3,232,1.129,8.3,0.6,1.9,6.7,3.50,1
Allen Watson*,28,0,0,,6.14,2,2,0,0,0,0,7.1,7,5,5,2,2,0,5,0,0,0,31,1.227,8.6,2.5,2.5,6.1,2.50,1
Don Wengert,29,0,1,.000,7.63,6,2,0,0,0,0,15.1,25,13,13,4,3,1,5,1,0,1,73,1.826,14.7,2.3,1.8,2.9,1.67,1
Matt Williams*,28,0,2,.000,3.86,13,1,3,0,0,0,21.0,15,9,9,1,11,0,22,0,1,0,87,1.238,6.4,0.4,4.7,9.4,2.00,1
Trevor Wilson*,33,3,2,.600,3.56,19,4,4,0,0,1,48.0,47,25,19,5,12,0,41,6,3,2,207,1.229,8.8,0.9,2.3,7.7,3.42,1
Ed Yarnall*,23,13,4,.765,3.47,23,23,0,1,1,0,145.1,136,61,56,5,57,0,146,3,1,2,611,1.328,8.4,0.3,3.5,9.0,2.56,1
Dave Zancanaro*,30,7,2,.778,4.17,13,13,0,1,0,0,77.2,85,40,36,11,28,0,45,0,2,1,336,1.455,9.8,1.3,3.2,5.2,1.61,0
