Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Sean Bergman,29,0,1,.000,9.95,3,1,0,0,0,0,6.1,9,8,7,0,2,0,2,0,0,1,30,1.737,12.8,0.0,2.8,2.8,1.00,1
Jose Cabrera,27,3,1,.750,2.82,31,0,19,0,0,7,51.0,34,18,16,3,12,3,41,2,0,2,201,0.902,6.0,0.5,2.1,7.2,3.42,1
Casey Candaele,38,0,0,,inf,1,0,0,0,0,0,0.0,2,2,2,1,0,0,0,0,0,0,2,,,,,,,1
Ryan Creek,26,1,2,.333,3.98,6,5,0,0,0,0,31.2,30,17,14,4,16,0,20,2,0,2,141,1.453,8.5,1.1,4.5,5.7,1.25,0
Dean Crow,26,2,6,.250,7.04,34,0,11,0,0,3,46.0,71,36,36,4,12,4,22,2,1,2,217,1.804,13.9,0.8,2.3,4.3,1.83,1
Mike Diorio,26,2,3,.400,6.40,50,0,14,0,0,1,70.1,85,59,50,10,31,6,32,7,0,6,333,1.649,10.9,1.3,4.0,4.1,1.03,0
Robert Ellis,28,7,12,.368,5.43,27,27,0,1,0,0,155.2,176,106,94,20,51,1,105,5,2,11,690,1.458,10.2,1.2,2.9,6.1,2.06,1
Doug Henry,35,0,0,,4.50,3,3,0,0,0,0,4.0,4,2,2,0,3,0,3,1,0,1,20,1.750,9.0,0.0,6.8,6.8,1.00,1
Kevin Hodges,26,1,3,.250,7.24,5,5,0,0,0,0,27.1,34,23,22,6,11,1,16,1,0,0,126,1.646,11.2,2.0,3.6,5.3,1.45,1
Rick Huisman,30,3,1,.750,3.61,35,0,15,0,0,3,52.1,42,23,21,6,16,2,67,1,0,0,217,1.108,7.2,1.0,2.8,11.5,4.19,1
Brian Maxcy,28,0,0,,12.38,4,1,3,0,0,0,8.0,12,11,11,2,2,0,6,1,0,0,39,1.750,13.5,2.3,2.3,6.8,3.00,1
Jeff McCurry,29,0,7,.000,4.15,40,0,37,0,0,14,43.1,48,23,20,3,14,5,26,3,0,3,197,1.431,10.0,0.6,2.9,5.4,1.86,1
Rusty Meacham,31,3,4,.429,4.94,17,5,7,0,0,1,47.1,56,26,26,6,9,0,47,1,1,1,205,1.373,10.6,1.1,1.7,8.9,5.22,1
Wade Miller,22,11,9,.550,4.38,26,26,0,2,0,0,162.1,156,85,79,16,64,0,135,4,1,10,704,1.355,8.6,0.9,3.5,7.5,2.11,1
Tony Mounce*,24,0,1,.000,2.45,14,0,2,0,0,0,11.0,10,3,3,0,13,0,10,0,0,2,55,2.091,8.2,0.0,10.6,8.2,0.77,1
Brian Powell,25,4,4,.500,6.19,9,9,0,0,0,0,48.0,54,39,33,5,21,0,36,0,1,5,214,1.563,10.1,0.9,3.9,6.8,1.71,1
Bob Scanlan,32,8,15,.348,5.61,28,28,0,2,0,0,163.2,208,116,102,12,55,0,78,12,2,11,748,1.607,11.4,0.7,3.0,4.3,1.42,1
Brian Sikorski,24,7,10,.412,4.95,28,27,0,2,1,0,158.1,169,92,87,25,58,1,122,9,2,6,699,1.434,9.6,1.4,3.3,6.9,2.10,1
Joe Slusarski,32,1,4,.200,3.64,40,2,14,0,0,1,64.1,71,31,26,5,13,1,40,4,0,2,270,1.306,9.9,0.7,1.8,5.6,3.08,1
Kent Wallace,28,2,2,.500,4.14,36,1,11,0,0,1,58.2,61,30,27,9,13,3,43,1,0,1,248,1.261,9.4,1.4,2.0,6.6,3.31,0
