Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chip Alley#,23,35,120,98,15,24,3,0,2,12,0,0,18,20,.245,.364,.337,.701,33,4,1,2,1,0,0
Jason Benham*,24,28,72,66,7,13,1,1,0,9,1,0,6,17,.197,.264,.242,.506,16,5,0,0,0,0,0
Larry Bigbie*,22,55,229,201,33,59,11,0,2,28,7,3,23,34,.294,.360,.378,.738,76,3,0,1,4,2,1
Craig Daedelow,24,62,179,145,24,29,6,0,0,9,4,1,26,26,.200,.326,.241,.567,35,3,2,4,2,0,0
Maikell Diaz,21,74,282,240,31,62,7,2,0,22,9,7,31,58,.258,.349,.304,.653,73,9,3,7,1,1,0
Franky Figueroa,23,126,526,490,58,125,23,0,17,87,1,3,22,109,.255,.291,.406,.698,199,15,6,1,7,3,0
Matt Griswold*,22,24,75,68,5,13,3,1,0,6,2,2,6,15,.191,.253,.265,.518,18,2,0,0,1,0,0
Tom Hage*,25,25,109,97,10,22,8,1,0,15,1,0,11,17,.227,.303,.330,.633,32,4,0,0,1,0,0
Jerry Hairston,24,2,9,8,1,3,2,0,0,1,0,0,1,0,.375,.444,.625,1.069,5,0,0,0,0,0,1
Joey Hammond,22,126,511,432,47,111,22,2,0,39,5,8,65,88,.257,.357,.317,.674,137,7,5,4,5,3,0
Gene Kingsale#,23,6,26,25,8,11,3,0,1,3,2,1,1,6,.440,.462,.680,1.142,17,0,0,0,0,0,1
Alfredo Leon,20,35,127,117,8,28,3,0,1,10,0,1,8,24,.239,.291,.291,.582,34,3,1,0,1,0,0
Mike Lopez-Cao*,24,49,139,117,15,23,8,0,7,24,0,1,14,23,.197,.304,.444,.749,52,5,5,1,2,0,0
Eddy Martinez,22,40,183,152,23,46,10,1,0,15,7,6,24,34,.303,.404,.382,.786,58,6,2,5,0,0,0
Octavio Martinez,20,2,9,8,0,3,0,0,0,1,0,0,0,0,.375,.444,.375,.819,3,0,1,0,0,0,0
Tom McGee,25,85,289,252,29,56,12,1,2,27,5,1,25,74,.222,.300,.302,.602,76,9,4,6,2,0,0
Ryan Minor,26,2,9,9,3,3,0,0,0,0,0,0,0,4,.333,.333,.333,.667,3,0,0,0,0,0,1
Ntema Ndungidi*,21,90,384,313,53,89,16,4,10,59,16,5,60,83,.284,.399,.457,.856,143,4,3,3,5,2,0
Rich Paz,22,79,354,268,53,82,13,0,4,45,15,8,71,47,.306,.448,.399,.848,107,5,3,6,6,0,0
Tim Raines Jr.,20,127,551,457,89,108,21,3,2,36,81,19,67,106,.236,.348,.309,.657,141,8,13,11,3,0,1
Keith Reed,21,65,271,243,33,57,10,1,8,31,9,1,21,58,.235,.303,.383,.685,93,4,4,0,3,2,1
Roberto Rivera#,23,36,133,116,14,29,5,3,1,18,4,0,12,30,.250,.326,.371,.696,43,0,2,1,2,3,0
Brian Roberts#,22,48,198,163,27,49,6,3,0,16,13,10,27,24,.301,.403,.374,.777,61,4,1,7,0,1,1
Brian Rust,25,70,305,252,53,73,22,1,12,46,15,4,45,50,.290,.410,.528,.938,133,5,7,0,1,1,0
Steve Salargo,23,20,55,51,3,10,2,0,0,5,0,0,3,12,.196,.255,.235,.490,12,3,1,0,0,0,0
Chris Weidert,26,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jayson Werth,21,24,96,83,16,23,3,0,2,18,5,1,10,15,.277,.347,.386,.733,32,3,0,1,2,1,1
