Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Derek Besco,24,20,87,82,15,23,4,0,2,12,1,0,4,15,.280,.322,.402,.724,33,1,1,0,0,0,0
Matt Boone,20,119,478,441,47,110,21,3,6,48,5,6,35,112,.249,.306,.351,.658,155,12,1,1,0,2,0
Juan Camilo*,24,114,426,373,49,92,13,2,12,45,4,9,46,142,.247,.330,.389,.719,145,4,2,2,3,5,0
Russ Cleveland,20,10,36,33,4,6,0,0,0,2,0,1,1,9,.182,.200,.182,.382,6,0,0,1,1,0,0
Craig Da Luz,25,102,407,382,40,93,25,4,3,46,3,8,17,72,.243,.278,.353,.632,135,13,3,1,4,0,0
Leo Daigle,20,113,439,398,26,94,20,2,7,52,1,2,27,108,.236,.288,.349,.637,139,12,5,1,8,2,0
Juan Francia#,18,11,49,40,3,9,2,0,0,0,5,2,7,9,.225,.340,.275,.615,11,0,0,2,0,0,0
Terrence Freeman#,25,50,197,167,32,44,3,3,0,12,12,5,20,26,.263,.366,.317,.683,53,1,7,3,0,0,0
Rich Gomez,23,128,522,455,78,126,20,10,8,57,48,8,50,102,.277,.357,.418,.774,190,4,8,6,3,1,0
Rob Hlousek,22,3,9,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,1,0,0,0
Omar Infante,18,79,289,259,35,71,11,0,2,24,11,5,20,29,.274,.324,.340,.664,88,4,1,5,4,0,1
Andy Kropf#,21,29,94,87,7,22,3,0,2,8,0,0,6,29,.253,.298,.356,.654,31,2,0,0,1,0,0
Nook Logan#,20,11,45,42,4,14,1,0,0,3,2,1,2,13,.333,.364,.357,.721,15,0,0,1,0,0,1
Manuel Lutz*,24,59,219,205,19,53,16,0,4,34,1,5,11,58,.259,.306,.395,.701,81,3,3,0,0,2,0
Marty Malloy*,28,7,28,26,4,6,1,0,1,4,1,0,1,1,.231,.286,.385,.670,10,0,1,0,0,0,1
Jorge Meran,26,63,234,224,22,60,10,3,7,19,2,3,10,45,.268,.299,.433,.732,97,2,0,0,0,0,0
Reggie Nelson,21,52,184,159,17,35,5,2,0,14,6,8,19,29,.220,.317,.277,.594,44,2,4,1,1,0,0
Miguel Peguero#,20,4,11,11,0,2,1,0,0,1,0,0,0,4,.182,.182,.273,.455,3,0,0,0,0,0,0
Frank Perez,25,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Bubba Pfister,20,4,10,8,0,3,0,0,0,0,0,0,2,1,.375,.500,.375,.875,3,0,0,0,0,0,0
Franklin Pimentel#,21,46,173,152,18,37,7,1,0,12,1,1,18,39,.243,.326,.303,.628,46,2,1,1,1,0,0
Mike Rivera,23,64,262,243,30,71,19,4,11,53,2,0,16,45,.292,.336,.539,.875,131,8,1,0,2,3,1
Casey Rowe,21,11,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Russ Spear,22,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Alex Steele,24,89,326,286,43,62,16,0,6,31,2,1,37,121,.217,.310,.336,.645,96,8,2,0,1,0,0
Barry Tolli,20,14,44,40,4,4,1,1,0,1,1,1,3,11,.100,.182,.175,.357,7,1,1,0,0,0,0
Andres Torres#,22,108,476,398,82,118,11,11,3,33,65,16,63,82,.296,.399,.402,.801,160,10,5,10,0,2,1
Carlos Villalobos,25,25,97,85,10,20,4,0,1,7,0,0,11,15,.235,.320,.318,.637,27,3,0,0,1,1,0
