Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ramon Borrego#,22,79,302,265,29,59,6,1,0,20,8,2,28,37,.223,.308,.253,.561,67,6,5,3,1,0,0,2000,Adv A,MIN
Kyle Hawthorne,22,67,264,235,42,55,16,2,2,18,4,2,21,52,.234,.310,.345,.655,81,5,5,3,0,0,0,2000,Adv A,MIN
Kevin Hodge,23,130,518,450,60,125,29,3,10,56,6,3,54,91,.278,.359,.422,.781,190,12,5,5,4,2,0,2000,Adv A,MIN
Dan Leatherman*,24,93,295,265,34,54,15,1,5,31,2,4,18,40,.204,.256,.325,.581,86,6,2,6,4,0,0,2000,Adv A,MIN
Juan Lorenzo#,21,119,468,431,57,122,25,1,3,44,8,3,20,33,.283,.321,.367,.688,158,10,6,7,4,0,0,2000,Adv A,MIN
Nate Manning,26,66,265,245,28,53,13,1,2,23,0,0,17,52,.216,.275,.302,.578,74,9,3,0,0,1,0,2000,Adv A,MIN
T.R. Marcinczyk,26,4,18,16,1,3,0,0,0,1,0,0,0,3,.188,.222,.188,.410,3,2,1,0,1,0,0,2000,Adv A,MIN
Dave Marciniak,23,4,15,15,2,5,0,0,0,3,0,1,0,4,.333,.333,.333,.667,5,0,0,0,0,0,0,2000,Adv A,MIN
Brandon Marsters,25,118,447,407,46,126,25,4,7,77,2,1,31,61,.310,.362,.442,.804,180,9,4,2,3,6,0,2000,Adv A,MIN
Brian McMillin,23,86,345,312,42,70,15,2,3,28,17,5,29,67,.224,.292,.314,.606,98,4,1,2,1,1,0,2000,Adv A,MIN
Dustan Mohr,24,101,418,370,58,98,19,2,11,75,7,4,35,65,.265,.338,.416,.754,154,11,8,1,4,1,1,2000,Adv A,MIN
Michael Restovich,21,135,543,475,73,125,27,9,8,64,19,7,61,100,.263,.350,.408,.758,194,11,4,0,3,1,1,2000,Adv A,MIN
Ruben Salazar,22,124,541,499,80,155,25,0,11,64,3,5,37,81,.311,.359,.427,.785,213,18,2,0,3,1,0,2000,Adv A,MIN
Matt Scanlon*,22,5,21,18,2,5,1,0,0,0,1,0,3,3,.278,.381,.333,.714,6,2,0,0,0,0,0,2000,Adv A,MIN
Jon Schaeffer,24,20,93,76,12,21,5,0,0,7,2,2,16,17,.276,.409,.342,.751,26,1,1,0,0,0,0,2000,Adv A,MIN
Allen Shrum,24,25,82,73,12,20,4,0,0,10,0,0,8,17,.274,.354,.329,.682,24,2,1,0,0,0,0,2000,Adv A,MIN
Nestor Smith#,22,106,405,359,53,107,21,4,1,41,6,3,34,72,.298,.362,.387,.749,139,6,5,2,5,0,0,2000,Adv A,MIN
Joe Sulentor#,23,46,142,128,5,31,5,1,0,12,1,1,12,31,.242,.307,.297,.604,38,8,0,2,0,1,0,2000,Adv A,MIN
Gabby Torres,22,20,54,46,5,9,3,0,0,3,0,0,6,5,.196,.296,.261,.557,12,3,1,0,1,0,0,2000,Adv A,MIN
