Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Blake Battenfield,23,5,3,.625,2.00,13,13,0,0,0,0,67.2,52,19,15,5,16,0,69,2,0,4,267,1.005,6.9,0.7,2.1,9.2,4.31,,0
Jake Elliott,23,1,3,.250,2.99,33,2,7,0,0,2,75.1,57,28,25,6,22,0,86,4,0,7,303,1.049,6.8,0.7,2.6,10.3,3.91,,0
Kevin Escorcia*,23,4,2,.667,2.66,27,0,10,0,0,0,44.0,39,15,13,2,19,0,62,2,0,8,188,1.318,8.0,0.4,3.9,12.7,3.26,,0
Drew Harrington*,23,5,5,.500,3.89,14,12,1,1,0,1,71.2,73,32,31,5,16,0,48,7,0,2,298,1.242,9.2,0.6,2.0,6.0,3.00,,0
Lincoln Henzman,22,6,3,.667,2.23,13,13,0,1,1,0,72.2,68,30,18,5,8,0,60,1,1,5,294,1.046,8.4,0.6,1.0,7.4,7.50,,0
Tyler Johnson,22,5,0,1.000,1.33,20,0,16,0,0,7,27.0,16,7,4,1,10,0,46,2,0,3,108,0.963,5.3,0.3,3.3,15.3,4.60,,0
Will Kincanon,22,3,1,.750,3.63,26,0,17,0,0,4,34.2,29,17,14,2,15,0,42,2,0,7,154,1.269,7.5,0.5,3.9,10.9,2.80,,0
Luis Ledo,23,7,2,.778,4.95,32,1,7,0,0,0,56.1,56,35,31,6,38,0,59,1,0,9,255,1.669,8.9,1.0,6.1,9.4,1.55,,0
Zach Lewis,23,6,5,.545,2.60,29,16,5,1,1,3,103.2,69,39,30,6,48,1,103,10,2,14,428,1.129,6.0,0.5,4.2,8.9,2.15,,0
Kade McClure,22,3,1,.750,3.02,8,8,0,0,0,0,41.2,43,18,14,2,14,0,42,1,1,2,180,1.368,9.3,0.4,3.0,9.1,3.00,,0
Aron McRee,24,3,3,.500,2.96,18,0,13,0,0,3,24.1,22,11,8,0,13,1,14,4,0,6,109,1.438,8.1,0.0,4.8,5.2,1.08,,0
Joe Mockbee*,23,0,0,,2.89,8,0,3,0,0,1,9.1,6,3,3,0,4,0,10,0,0,0,37,1.071,5.8,0.0,3.9,9.6,2.50,,0
Spencer Moran,22,1,3,.250,5.34,7,7,0,0,0,0,32.0,29,19,19,2,19,0,24,2,2,1,140,1.500,8.2,0.6,5.3,6.8,1.26,,0
Jose Nin,23,5,5,.500,1.68,37,0,32,0,0,10,48.1,35,15,9,3,13,1,40,1,1,1,192,0.993,6.5,0.6,2.4,7.4,3.08,,0
John Parke*,23,7,4,.636,2.82,14,14,0,2,0,0,76.2,69,32,24,4,13,0,67,4,0,5,315,1.070,8.1,0.5,1.5,7.9,5.15,,0
Yelmison Peralta,23,1,0,1.000,2.51,8,0,2,0,0,0,14.1,14,4,4,1,7,0,19,2,0,2,67,1.465,8.8,0.6,4.4,11.9,2.71,,0
Andrew Perez*,20,0,0,,2.88,16,0,4,0,0,1,25.0,21,11,8,0,13,1,24,5,0,2,111,1.360,7.6,0.0,4.7,8.6,1.85,,0
Matt Portland*,24,1,0,1.000,6.00,1,1,0,0,0,0,6.0,5,4,4,1,3,0,4,0,0,0,24,1.333,7.5,1.5,4.5,6.0,1.33,,0
Jhoan Quijada*,23,1,4,.200,4.72,17,8,5,0,0,1,68.2,72,41,36,8,18,0,39,3,2,2,290,1.311,9.4,1.0,2.4,5.1,2.17,,0
Parker Rigler*,23,6,9,.400,4.43,27,27,0,0,0,0,140.1,139,77,69,12,53,0,117,7,1,4,598,1.368,8.9,0.8,3.4,7.5,2.21,,0
Carlos Rodon*,25,0,0,,1.80,1,1,0,0,0,0,5.0,3,1,1,0,0,0,6,0,0,0,17,0.600,5.4,0.0,0.0,10.8,,,1
Robbie Ross*,29,0,0,,0.00,1,0,1,0,0,1,2.0,1,0,0,0,1,0,2,0,0,0,8,1.000,4.5,0.0,4.5,9.0,2.00,,1
Cam Seitzer,28,0,1,.000,2.89,6,0,3,0,0,1,9.1,10,4,3,1,1,1,12,1,0,2,40,1.179,9.6,1.0,1.0,11.6,12.00,,0
Yosmer Solorzano,21,3,9,.250,5.55,27,14,2,0,0,0,84.1,74,60,52,6,46,3,58,8,1,8,368,1.423,7.9,0.6,4.9,6.2,1.26,,0
Bennett Sousa*,23,1,0,1.000,2.01,11,0,4,0,0,1,22.1,20,7,5,0,7,0,24,2,0,0,89,1.209,8.1,0.0,2.8,9.7,3.43,,0
25 Players,22.7,74,63,.540,3.41,137,137,132,5,11,36,1162.2,1022,529,440,78,417,8,1077,71,11,94,4880,1.238,7.9,0.6,3.2,8.3,2.58,,0
