Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brad Bass,22,7,7,.500,4.05,21,21,0,0,0,0,117.2,116,57,53,9,43,0,91,7,0,10,503,1.351,8.9,0.7,3.3,7.0,2.12,,0
Johan Belisario,24,3,2,.600,1.48,21,0,11,0,0,3,48.2,36,15,8,2,10,0,58,1,0,3,190,0.945,6.7,0.4,1.8,10.7,5.80,,0
Endrys Briceno,26,4,2,.667,4.50,17,2,7,0,0,1,42.0,47,26,21,3,22,0,37,5,0,10,196,1.643,10.1,0.6,4.7,7.9,1.68,,0
Oswaldo Castillo,21,3,2,.600,4.19,22,0,6,0,0,0,38.2,34,18,18,3,22,0,41,5,1,4,169,1.448,7.9,0.7,5.1,9.5,1.86,,0
Drew Crosby*,22,0,1,.000,3.29,6,0,4,0,0,0,13.2,11,6,5,0,3,0,8,0,0,0,55,1.024,7.2,0.0,2.0,5.3,2.67,,0
Tom de Blok,22,1,2,.333,3.15,8,8,0,0,0,0,45.2,44,17,16,4,16,0,30,2,0,1,194,1.314,8.7,0.8,3.2,5.9,1.88,,0
Ethan DeCaster,23,0,0,,0.71,7,0,6,0,0,1,12.2,7,1,1,0,1,0,13,1,0,0,45,0.632,5.0,0.0,0.7,9.2,13.00,,0
Aaron Fernandez,23,0,0,,18.00,4,0,3,0,0,1,4.0,4,8,8,2,4,0,6,2,0,0,22,2.000,9.0,4.5,9.0,13.5,1.50,,0
Cesar Gonzalez,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Max Green*,22,2,3,.400,4.11,17,0,9,0,0,1,35.0,40,23,16,3,19,1,34,0,1,1,160,1.686,10.3,0.8,4.9,8.7,1.79,,0
John Hayes,25,1,2,.333,1.54,7,0,4,0,0,2,11.2,15,10,2,0,7,1,11,1,0,1,58,1.886,11.6,0.0,5.4,8.5,1.57,,0
Wilkel Hernandez,19,2,5,.286,4.71,10,10,0,0,0,0,42.0,40,22,22,4,16,0,34,3,0,0,182,1.333,8.6,0.9,3.4,7.3,2.13,,0
Eudis Idrogo*,23,2,2,.500,0.49,6,6,0,2,1,0,37.0,24,3,2,0,8,0,34,2,0,3,139,0.865,5.8,0.0,1.9,8.3,4.25,,0
Garett King,22,0,1,.000,4.45,6,6,0,0,0,0,28.1,28,17,14,6,8,0,30,4,0,2,125,1.271,8.9,1.9,2.5,9.5,3.75,,0
Chance Kirby,22,0,2,.000,4.87,4,4,0,0,0,0,20.1,19,11,11,2,4,0,20,1,0,2,83,1.131,8.4,0.9,1.8,8.9,5.00,,0
Carson Lance,23,0,3,.000,5.30,4,4,0,0,0,0,18.2,24,15,11,1,14,0,15,1,0,0,97,2.036,11.6,0.5,6.8,7.2,1.07,,0
Billy Lescher,22,3,1,.750,0.92,19,0,15,0,0,8,29.1,20,4,3,1,8,2,33,3,0,0,116,0.955,6.1,0.3,2.5,10.1,4.13,,0
Matt Manning,20,3,3,.500,3.40,11,11,0,0,0,0,55.2,47,22,21,3,28,0,76,2,0,4,237,1.347,7.6,0.5,4.5,12.3,2.71,,1
Dane Myers,22,3,3,.500,3.33,14,14,0,0,0,0,73.0,67,28,27,5,24,0,61,8,0,5,308,1.247,8.3,0.6,3.0,7.5,2.54,,0
