Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bryan Abreu,21,4,1,.800,1.64,10,5,4,0,0,3,38.1,22,8,7,2,17,0,68,2,1,4,153,1.017,5.2,0.5,4.0,16.0,4.00,,1
Dariel Aquino,22,1,0,1.000,11.25,13,0,6,0,0,1,12.0,19,18,15,4,15,0,18,0,0,3,68,2.833,14.3,3.0,11.3,13.5,1.20,,0
Adam Bleday*,23,2,2,.500,1.96,11,0,5,0,0,1,23.0,11,6,5,0,14,2,37,1,0,1,93,1.087,4.3,0.0,5.5,14.5,2.64,,0
J.B. Bukauskas,21,1,2,.333,4.20,4,4,0,0,0,0,15.0,15,7,7,0,7,0,21,1,0,1,67,1.467,9.0,0.0,4.2,12.6,3.00,,1
Humberto Castellanos,20,3,2,.600,2.09,21,0,8,0,0,4,43.0,40,18,10,0,11,0,48,1,0,3,185,1.186,8.4,0.0,2.3,10.0,4.36,,1
Willy Collado,20,1,4,.200,2.23,23,0,16,0,0,6,40.1,28,16,10,1,10,0,55,0,0,1,160,0.942,6.2,0.2,2.2,12.3,5.50,,0
Robert Corniel,23,0,1,.000,5.84,9,0,4,0,0,0,12.1,13,9,8,0,8,0,22,0,0,1,59,1.703,9.5,0.0,5.8,16.1,2.75,,0
Dean Deetz,24,0,0,,3.00,3,1,0,0,0,0,3.0,3,1,1,0,5,0,7,0,0,0,15,2.667,9.0,0.0,15.0,21.0,1.40,,1
Chad Donato,23,6,0,1.000,2.04,12,10,2,0,0,2,61.2,38,15,14,2,19,0,77,1,0,2,238,0.924,5.5,0.3,2.8,11.2,4.05,,0
Tanner Duncan,23,4,3,.571,2.35,26,0,16,0,0,5,46.0,19,15,12,4,24,1,58,0,0,0,182,0.935,3.7,0.8,4.7,11.3,2.42,,0
Brendan Feldmann,24,0,1,.000,1.64,23,0,16,0,0,7,33.0,24,9,6,1,11,0,44,1,0,1,132,1.061,6.5,0.3,3.0,12.0,4.00,,0
J.P. France,23,1,0,1.000,0.90,4,0,0,0,0,0,10.0,6,1,1,0,4,0,14,0,0,2,39,1.000,5.4,0.0,3.6,12.6,3.50,,0
Luis Garcia,21,7,2,.778,2.48,19,10,2,0,0,0,69.0,58,23,19,4,33,0,70,2,0,4,290,1.319,7.6,0.5,4.3,9.1,2.12,,1
Tim Hardy*,22,0,0,,2.84,6,0,2,0,0,0,12.2,12,4,4,1,6,0,23,1,0,0,57,1.421,8.5,0.7,4.3,16.3,3.83,,0
Carlos Hiraldo*,21,1,0,1.000,0.84,5,0,0,0,0,0,10.2,7,8,1,0,11,1,10,0,0,1,54,1.688,5.9,0.0,9.3,8.4,0.91,,0
Tyler Ivey,22,1,3,.250,3.46,9,6,3,0,0,2,41.2,36,20,16,2,8,0,53,0,0,1,171,1.056,7.8,0.4,1.7,11.4,6.63,,1
Cristian Javier,21,2,2,.500,1.82,11,7,2,0,0,1,49.1,28,11,10,3,23,1,80,2,1,2,197,1.034,5.1,0.5,4.2,14.6,3.48,,1
Colin McKee,24,3,1,.750,3.24,7,0,3,0,0,0,8.1,4,3,3,0,7,0,14,0,0,1,34,1.320,4.3,0.0,7.6,15.1,2.00,,0
Parker Mushinski*,22,4,2,.667,2.33,27,12,5,0,0,2,89.0,62,27,23,4,45,1,114,5,1,9,378,1.202,6.3,0.4,4.6,11.5,2.53,,0
Enoli Paredes,22,2,3,.400,1.46,16,5,3,0,0,2,55.2,28,14,9,0,26,0,71,1,0,8,225,0.970,4.5,0.0,4.2,11.5,2.73,,1
Hansel Paulino,22,2,1,.667,3.57,9,0,5,0,0,1,17.2,16,8,7,2,5,0,19,1,1,3,76,1.189,8.2,1.0,2.5,9.7,3.80,,0
Yohan Ramirez,23,5,7,.417,2.95,15,10,2,0,0,1,58.0,40,26,19,6,28,0,62,9,2,8,247,1.172,6.2,0.9,4.3,9.6,2.21,,1
Juan Robles,20,2,0,1.000,4.05,3,0,2,0,0,0,6.2,11,3,3,0,2,0,6,0,0,0,30,1.950,14.9,0.0,2.7,8.1,3.00,,0
Leovanny Rodriguez,22,4,7,.364,4.11,19,16,2,0,0,0,92.0,92,47,42,9,23,0,102,3,0,3,382,1.250,9.0,0.9,2.3,10.0,4.43,,0
Cesar Rosado,22,5,4,.556,4.15,27,18,3,0,0,2,108.1,96,54,50,5,63,0,102,7,3,8,473,1.468,8.0,0.4,5.2,8.5,1.62,,0
Carlos Sanabria,21,2,1,.667,3.86,25,0,17,0,0,8,37.1,30,19,16,5,11,0,55,1,0,1,151,1.098,7.2,1.2,2.7,13.3,5.00,,1
Edgardo Sandoval,21,1,3,.250,3.82,7,5,2,0,0,1,30.2,31,15,13,2,10,0,43,0,0,3,131,1.337,9.1,0.6,2.9,12.6,4.30,,0
Patrick Sandoval*,21,7,1,.875,2.49,14,10,1,0,0,1,65.0,58,22,18,4,11,0,71,0,0,2,263,1.062,8.0,0.6,1.5,9.8,6.45,,1
Jairo Solis,18,2,5,.286,3.55,13,11,1,0,0,0,50.2,49,23,20,1,32,0,51,2,0,2,225,1.599,8.7,0.2,5.7,9.1,1.59,,0
Peter Solomon,21,8,1,.889,2.43,19,10,3,0,0,0,77.2,62,26,21,2,28,0,88,0,0,3,317,1.159,7.2,0.2,3.2,10.2,3.14,,1
Cole Watts*,22,0,0,,7.88,9,0,5,0,0,0,8.0,18,13,7,1,10,0,11,0,0,6,53,3.500,20.3,1.1,11.3,12.4,1.10,,0
31 Players,21.7,81,59,.579,2.86,140,140,140,0,17,50,1226.0,976,489,389,65,527,6,1514,41,9,84,5145,1.226,7.2,0.5,3.9,11.1,2.87,,0
