Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Paul Balestrieri,23,7,5,.583,4.99,18,16,2,1,1,0,88.1,101,57,49,6,33,0,64,11,0,10,392,1.517,10.3,0.6,3.4,6.5,1.94,,0
Fabian Blanco*,20,2,1,.667,4.33,44,0,25,0,0,8,54.0,50,29,26,1,26,0,54,4,2,5,232,1.407,8.3,0.2,4.3,9.0,2.08,,0
Robert Calvano,25,0,0,,7.36,2,0,1,0,0,0,3.2,3,3,3,1,3,0,5,0,0,1,15,1.636,7.4,2.5,7.4,12.3,1.67,,0
Franyel Casadilla,21,0,2,.000,12.00,3,3,0,0,0,0,12.0,29,17,16,3,4,0,9,0,0,0,66,2.750,21.8,2.3,3.0,6.8,2.25,,0
Jesus Cruz,23,1,1,.500,2.16,5,5,0,0,0,0,16.2,17,6,4,0,8,0,19,2,0,1,75,1.500,9.2,0.0,4.3,10.3,2.38,,1
Jake Dahlberg*,24,4,3,.571,2.87,7,7,0,1,1,0,47.0,48,16,15,1,9,0,33,0,0,2,188,1.213,9.2,0.2,1.7,6.3,3.67,,0
Patrick Dayton*,22,0,0,,0.78,20,0,8,0,0,2,34.2,27,6,3,0,11,0,51,3,1,2,148,1.096,7.0,0.0,2.9,13.2,4.64,,0
Bryan Dobzanski,22,5,3,.625,2.89,29,0,19,0,0,4,43.2,39,19,14,3,12,1,46,3,0,5,180,1.168,8.0,0.6,2.5,9.5,3.83,,0
Alex FaGalde,24,6,3,.667,1.63,13,12,0,0,0,0,77.1,56,17,14,6,17,0,77,3,0,1,302,0.944,6.5,0.7,2.0,9.0,4.53,,0
Matt Fiedler,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,0
Noel Gonzalez,24,1,0,1.000,6.23,4,0,0,0,0,0,4.1,5,3,3,0,6,0,3,0,1,0,24,2.538,10.4,0.0,12.5,6.2,0.50,,0
Robbie Gordon,25,2,1,.667,0.36,15,0,3,0,0,0,25.1,11,2,1,1,7,1,32,4,1,3,95,0.711,3.9,0.4,2.5,11.4,4.57,,0
Evan Guillory,22,6,5,.545,4.01,13,13,0,0,0,0,76.1,88,39,34,8,21,0,62,0,0,4,329,1.428,10.4,0.9,2.5,7.3,2.95,,0
Kevin Hamann,24,0,2,.000,10.61,6,0,3,0,0,0,9.1,15,12,11,1,11,0,9,1,0,1,53,2.786,14.5,1.0,10.6,8.7,0.82,,0
John Kilichowski*,24,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,1,0,5,0,0,0,11,0.667,3.0,0.0,3.0,15.0,5.00,,0
Cory Malcom,23,0,1,.000,4.66,8,0,4,0,0,1,9.2,10,6,5,1,6,0,20,0,0,1,46,1.655,9.3,0.9,5.6,18.6,3.33,,0
Levi MaVorhis,23,3,0,1.000,6.57,19,1,3,0,0,1,37.0,46,30,27,4,11,0,25,1,1,2,165,1.541,11.2,1.0,2.7,6.1,2.27,,0
Winston Nicacio,21,1,1,.500,7.00,6,5,1,0,0,0,27.0,28,23,21,6,15,0,18,6,0,1,125,1.593,9.3,2.0,5.0,6.0,1.20,,0
Johan Oviedo,20,10,10,.500,4.22,25,23,1,0,0,1,121.2,108,63,57,6,79,0,118,3,2,11,542,1.537,8.0,0.4,5.8,8.7,1.49,,1
Zach Prendergast,23,7,4,.636,3.08,27,10,2,0,0,1,79.0,78,33,27,7,15,0,80,2,0,4,326,1.177,8.9,0.8,1.7,9.1,5.33,,0
Alex Reyes,23,1,0,1.000,0.00,1,1,0,0,0,0,5.0,1,0,0,0,2,0,12,0,0,0,18,0.600,1.8,0.0,3.6,21.6,6.00,,1
Angel Rondon,20,3,2,.600,2.90,10,10,0,0,0,0,59.0,49,29,19,7,17,0,57,4,2,4,247,1.119,7.5,1.1,2.6,8.7,3.35,,1
C.J. Saylor,24,0,2,.000,4.29,35,0,11,0,0,3,50.1,47,26,24,6,29,0,76,6,0,4,228,1.510,8.4,1.1,5.2,13.6,2.62,,0
Alvaro Seijas,19,5,8,.385,4.52,25,22,1,0,0,1,129.1,149,72,65,14,61,0,84,9,1,12,575,1.624,10.4,1.0,4.2,5.8,1.38,,0
Thomas St. Clair,24,2,5,.286,3.72,30,1,18,0,0,5,46.0,29,25,19,2,27,1,54,8,0,4,193,1.217,5.7,0.4,5.3,10.6,2.00,,0
Andrew Summerville*,22,2,0,1.000,0.68,8,0,2,0,0,0,13.1,4,1,1,0,15,0,20,3,0,5,62,1.425,2.7,0.0,10.1,13.5,1.33,,0
Jake Walsh,22,2,1,.667,3.12,8,8,0,0,0,0,43.1,30,15,15,4,15,0,47,1,0,1,173,1.038,6.2,0.8,3.1,9.8,3.13,,0
Kodi Whitley,23,4,2,.667,2.51,41,2,24,0,0,9,71.2,67,25,20,2,26,0,68,2,0,3,302,1.298,8.4,0.3,3.3,8.5,2.62,,1
Ben Yokley,25,2,1,.667,3.86,15,0,8,0,0,0,21.0,11,9,9,1,13,0,20,0,0,3,84,1.143,4.7,0.4,5.6,8.6,1.54,,0
29 Players,22.2,76,63,.547,3.73,139,139,137,2,8,36,1210.0,1147,583,502,91,501,3,1168,76,11,90,5200,1.362,8.5,0.7,3.7,8.7,2.33,,0
