Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jason Brester*,23,11,6,.647,4.27,25,19,2,0,0,0,116.0,107,65,55,7,89,2,74,12,3,7,539,1.690,8.3,0.5,6.9,5.7,0.83,0
Kirk Bullinger,30,0,0,,0.00,2,1,0,0,0,0,3.0,3,0,0,0,1,0,1,1,0,0,12,1.333,9.0,0.0,3.0,3.0,1.00,1
Blas Cedeno,27,3,1,.750,4.77,36,0,20,0,0,7,54.2,47,31,29,4,24,1,34,1,0,3,228,1.299,7.7,0.7,4.0,5.6,1.42,0
Dave Coggin,23,2,3,.400,4.93,7,7,0,0,0,0,42.0,49,24,23,5,13,0,30,1,0,2,181,1.476,10.5,1.1,2.8,6.4,2.31,1
Joe Cotton,25,4,1,.800,2.00,33,2,18,0,0,6,72.0,48,17,16,5,19,1,51,1,0,0,273,0.931,6.0,0.6,2.4,6.4,2.68,0
Corey Dagley,23,0,1,.000,34.71,1,1,0,0,0,0,2.1,9,9,9,0,1,0,0,0,0,0,18,4.286,34.7,0.0,3.9,0.0,0.00,0
John Daniels,26,7,5,.583,3.63,41,0,22,0,0,10,84.1,78,35,34,10,23,1,75,2,0,2,346,1.198,8.3,1.1,2.5,8.0,3.26,0
Brandon Duckworth,24,13,7,.650,3.16,27,27,0,1,0,0,165.0,145,70,58,17,52,0,178,7,3,6,688,1.194,7.9,0.9,2.8,9.7,3.42,1
Geoff Geary,23,7,6,.538,4.11,22,22,0,1,0,0,129.1,141,66,59,15,22,0,112,7,2,1,553,1.260,9.8,1.0,1.5,7.8,5.09,1
Mark Holzemer*,30,0,0,,0.00,3,1,0,0,0,0,2.2,0,0,0,0,2,0,1,0,0,0,10,0.750,0.0,0.0,6.8,3.4,0.50,1
Thomas Jacquez*,24,0,3,.000,2.96,13,0,8,0,0,3,27.1,26,11,9,2,9,0,21,0,0,1,115,1.280,8.6,0.7,3.0,6.9,2.33,1
Jason Kershner*,23,9,2,.818,3.63,27,19,3,0,0,1,119.0,125,49,48,15,25,0,80,5,0,3,501,1.261,9.5,1.1,1.9,6.1,3.20,1
Doug Nickle,25,8,3,.727,2.44,49,0,36,0,0,16,77.1,55,25,21,4,22,2,58,3,0,4,311,0.996,6.4,0.5,2.6,6.8,2.64,1
Jimmy Osting*,23,4,2,.667,2.38,10,9,0,1,1,0,56.2,53,17,15,1,26,2,31,4,0,2,245,1.394,8.4,0.2,4.1,4.9,1.19,1
Robert Person,30,1,0,1.000,5.79,1,0,0,0,0,0,4.2,3,3,3,1,3,0,7,0,0,0,20,1.286,5.8,1.9,5.8,13.5,2.33,1
Carlos Reyes,31,0,0,,0.00,2,0,0,0,0,0,3.0,1,0,0,0,0,0,3,0,0,0,9,0.333,3.0,0.0,0.0,9.0,,1
Mark Rutherford,25,7,9,.438,4.34,29,14,6,0,0,3,114.0,121,65,55,13,34,3,62,3,1,1,493,1.360,9.6,1.0,2.7,4.9,1.82,0
Darryl Scott,31,1,0,1.000,2.83,19,0,10,0,0,1,28.2,20,9,9,2,10,1,31,0,0,6,113,1.047,6.3,0.6,3.1,9.7,3.10,1
John Sneed,24,1,3,.250,8.77,6,6,0,0,0,0,25.2,31,28,25,5,19,0,24,2,0,0,126,1.948,10.9,1.8,6.7,8.4,1.26,0
Kris Stevens*,22,5,2,.714,4.69,7,7,0,0,0,0,40.1,44,22,21,3,12,0,20,0,0,1,173,1.388,9.8,0.7,2.7,4.5,1.67,0
Pete Zamora*,24,2,3,.400,4.09,43,7,13,1,1,6,101.1,105,50,46,6,45,3,94,7,0,5,455,1.480,9.3,0.5,4.0,8.3,2.09,0
