Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Matt Beaumont*,27,5,10,.333,3.80,30,21,3,0,0,0,118.1,95,62,50,11,92,0,84,17,1,4,539,1.580,7.2,0.8,7.0,6.4,0.91,0,2000,AA,LAA
Tim Belcher,38,1,0,1.000,0.00,1,1,0,0,0,0,7.0,4,0,0,0,0,0,6,0,0,0,26,0.571,5.1,0.0,0.0,7.7,,1,2000,AA,LAA
Toby Borland,31,1,3,.250,4.50,9,1,5,0,0,1,12.0,12,8,6,0,7,0,12,1,0,4,57,1.583,9.0,0.0,5.3,9.0,1.71,1,2000,AA,LAA
Shawn Boskie,33,0,2,.000,6.43,6,6,0,0,0,0,28.0,38,22,20,3,10,0,21,2,0,1,133,1.714,12.2,1.0,3.2,6.8,2.10,1,2000,AA,LAA
Jake Brooks,22,2,1,.667,4.07,5,5,0,0,0,0,24.1,25,13,11,2,10,0,11,1,1,2,110,1.438,9.2,0.7,3.7,4.1,1.10,0,2000,AA,LAA
Alvin Brown,29,0,0,,9.82,7,0,3,0,0,0,7.1,12,9,8,0,9,0,3,1,0,2,44,2.864,14.7,0.0,11.0,3.7,0.33,0,2000,AA,LAA
Sean Brummett*,22,0,7,.000,5.33,9,9,0,1,0,0,49.0,63,33,29,6,25,0,30,1,0,0,225,1.796,11.6,1.1,4.6,5.5,1.20,0,2000,AA,LAA
Jeremy Callier,24,2,3,.400,4.03,41,0,28,0,0,11,58.0,52,30,26,5,24,1,44,2,0,2,238,1.310,8.1,0.8,3.7,6.8,1.83,0,2000,AA,LAA
Ryan Cummings,24,4,9,.308,6.23,26,16,5,0,0,0,99.2,122,80,69,14,45,1,53,10,2,6,465,1.676,11.0,1.3,4.1,4.8,1.18,0,2000,AA,LAA
Chris Demouy*,24,0,1,.000,5.09,9,0,8,0,0,0,17.2,22,12,10,2,7,1,11,0,0,0,83,1.642,11.2,1.0,3.6,5.6,1.57,0,2000,AA,LAA
Renny Duarte,21,0,1,.000,6.17,11,0,3,0,0,1,23.1,25,20,16,3,9,0,12,2,0,1,106,1.457,9.6,1.2,3.5,4.6,1.33,0,2000,AA,LAA
Jimmy Escalante,23,0,1,.000,15.00,3,1,0,0,0,0,3.0,4,6,5,0,6,0,2,0,0,0,19,3.333,12.0,0.0,18.0,6.0,0.33,0,2000,AA,LAA
Steve Fish,25,2,5,.286,6.68,24,7,2,0,0,0,62.0,76,47,46,7,29,1,44,6,0,3,287,1.694,11.0,1.0,4.2,6.4,1.52,0,2000,AA,LAA
Steve Green,22,7,4,.636,3.40,13,13,0,0,0,0,79.1,71,34,30,7,34,0,66,3,0,1,330,1.324,8.1,0.8,3.9,7.5,1.94,1,2000,AA,LAA
