Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Joaquin Benoit,22,4,4,.500,3.83,16,16,0,0,0,0,82.1,73,40,35,6,30,0,72,4,0,6,346,1.251,8.0,0.7,3.3,7.9,2.40,1
Jared Camp,25,0,0,,0.00,7,0,3,0,0,1,10.0,10,6,0,1,7,0,4,1,0,2,48,1.700,9.0,0.9,6.3,3.6,0.57,0
Derrick Cook,24,5,8,.385,4.59,21,20,0,0,0,0,113.2,111,71,58,12,54,1,72,8,0,8,498,1.452,8.8,1.0,4.3,5.7,1.33,0
Sean Duncan*,27,3,5,.375,4.63,46,0,23,0,0,2,79.2,69,56,41,10,60,2,57,3,0,8,368,1.619,7.8,1.1,6.8,6.4,0.95,0
Dave Elder,24,7,6,.538,4.94,33,21,8,0,0,3,116.2,121,80,64,9,88,0,104,4,0,11,554,1.791,9.3,0.7,6.8,8.0,1.18,1
Mike Freehill,29,0,3,.000,5.56,26,0,14,0,0,1,45.1,52,30,28,5,26,1,31,7,0,7,215,1.721,10.3,1.0,5.2,6.2,1.19,0
Leiby Guzman,24,7,9,.438,5.70,24,20,2,0,0,0,115.1,143,86,73,15,58,1,84,8,0,4,544,1.743,11.2,1.2,4.5,6.6,1.45,0
Ryan Lane,25,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,0
Spike Lundberg,23,14,7,.667,3.05,40,13,16,0,0,4,150.2,148,61,51,9,54,4,102,8,1,5,637,1.341,8.8,0.5,3.2,6.1,1.89,0
Jose Martinez,25,5,6,.455,3.14,18,13,1,1,1,0,103.1,97,44,36,7,21,0,79,0,0,10,431,1.142,8.4,0.6,1.8,6.9,3.76,0
Matt Miller,28,0,0,,14.73,3,0,0,0,0,0,3.2,7,7,6,0,4,0,4,0,0,1,22,3.000,17.2,0.0,9.8,9.8,1.00,1
Juan Moreno*,25,0,0,,5.40,5,0,3,0,0,1,6.2,6,4,4,0,5,0,12,0,0,1,30,1.650,8.1,0.0,6.8,16.2,2.40,1
Darren Oliver*,29,0,1,.000,11.57,1,1,0,0,0,0,4.2,10,7,6,0,2,0,5,0,0,1,27,2.571,19.3,0.0,3.9,9.6,2.50,1
J.J. Pearsall*,26,4,0,1.000,3.32,28,0,10,0,0,3,43.1,40,22,16,3,20,1,37,6,0,1,197,1.385,8.3,0.6,4.2,7.7,1.85,0
Chad Poeck,27,2,3,.400,4.22,46,1,29,0,0,10,79.0,87,46,37,6,34,0,65,3,0,4,349,1.532,9.9,0.7,3.9,7.4,1.91,0
Trey Poland*,25,6,8,.429,6.66,30,14,4,0,0,0,98.2,115,85,73,12,46,0,67,2,0,9,449,1.632,10.5,1.1,4.2,6.1,1.46,0
Andy Pratt*,20,1,6,.143,7.22,11,11,0,0,0,0,52.1,66,48,42,7,33,0,42,2,1,5,255,1.892,11.4,1.2,5.7,7.2,1.27,1
Clint Sodowsky,27,0,0,,4.82,6,0,3,0,0,0,9.1,6,6,5,0,6,0,8,0,1,0,41,1.286,5.8,0.0,5.8,7.7,1.33,1
Justin Thompson*,27,1,0,1.000,4.76,1,1,0,0,0,0,5.2,8,3,3,1,1,0,4,0,0,0,25,1.588,12.7,1.6,1.6,6.4,4.00,1
Alan Webb*,20,0,4,.000,11.72,10,6,3,0,0,0,25.1,35,33,33,9,24,0,17,1,0,4,131,2.329,12.4,3.2,8.5,6.0,0.71,0
Hank Woodman,27,5,6,.455,5.72,42,4,20,0,0,8,91.1,130,69,58,12,40,1,60,5,0,4,439,1.861,12.8,1.2,3.9,5.9,1.50,0
