Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Juan Aracena,23,0,2,.000,14.81,7,2,1,0,0,1,10.1,24,20,17,5,9,0,11,0,0,0,64,3.194,20.9,4.4,7.8,9.6,1.22,0
J.D. Arteaga*,25,10,7,.588,3.45,34,14,2,2,1,1,112.1,125,60,43,6,25,0,76,6,0,1,490,1.335,10.0,0.5,2.0,6.1,3.04,0
Jim Baron*,26,1,0,1.000,3.38,13,0,3,0,0,0,21.1,23,8,8,2,3,0,21,0,1,0,88,1.219,9.7,0.8,1.3,8.9,7.00,0
Leslie Brea,26,5,8,.385,4.24,19,18,0,0,0,0,93.1,85,53,44,10,61,0,86,7,2,8,422,1.564,8.2,1.0,5.9,8.3,1.41,1
Corey Brittan,25,7,1,.875,2.30,55,0,27,0,0,12,74.1,67,28,19,1,28,1,48,2,0,2,305,1.278,8.1,0.1,3.4,5.8,1.71,0
Juan Cerros,23,10,4,.714,3.50,50,2,23,0,0,3,74.2,71,33,29,8,30,1,52,4,0,6,327,1.353,8.6,1.0,3.6,6.3,1.73,1
Mark Corey,25,0,0,,1.05,14,2,2,0,0,0,25.2,15,5,3,0,11,0,19,0,0,2,101,1.013,5.3,0.0,3.9,6.7,1.73,1
Marino Cota,23,6,3,.667,3.89,22,12,2,1,1,0,74.0,74,37,32,9,27,1,57,7,2,2,326,1.365,9.0,1.1,3.3,6.9,2.11,0
Pete Della Ratta,26,1,2,.333,6.75,13,0,5,0,0,0,17.1,18,16,13,3,8,0,8,0,0,1,79,1.500,9.3,1.6,4.2,4.2,1.00,0
Radhames Dykhoff*,25,3,0,1.000,2.10,17,1,2,0,0,1,25.2,16,7,6,2,8,0,30,1,0,0,104,0.935,5.6,0.7,2.8,10.5,3.75,1
Dicky Gonzalez,21,13,5,.722,3.84,26,25,0,2,1,0,147.2,130,75,63,14,36,0,138,11,0,6,609,1.124,7.9,0.9,2.2,8.4,3.83,1
Jeff Hafer,25,1,3,.250,7.90,29,0,17,0,0,2,49.0,64,46,43,6,20,0,29,8,1,4,236,1.714,11.8,1.1,3.7,5.3,1.45,0
Rod Henderson,29,1,0,1.000,4.38,9,0,7,0,0,0,12.1,7,6,6,0,5,0,10,0,0,1,50,0.973,5.1,0.0,3.6,7.3,2.00,1
Nick Maness,21,1,0,1.000,1.93,2,1,0,0,0,0,9.1,8,2,2,1,4,0,3,0,1,0,38,1.286,7.7,1.0,3.9,2.9,0.75,0
Jesus Martinez*,26,1,1,.500,4.50,6,4,0,0,0,0,20.0,20,11,10,1,12,0,16,2,1,2,90,1.600,9.0,0.5,5.4,7.2,1.33,0
Scott McCrary,26,0,0,,8.18,5,0,1,0,0,1,11.0,15,10,10,1,8,0,11,0,0,1,53,2.091,12.3,0.8,6.5,9.0,1.38,0
P.J. Ochoa,24,9,12,.429,5.22,26,26,0,1,1,0,146.2,171,94,85,10,75,0,106,4,1,8,659,1.677,10.5,0.6,4.6,6.5,1.41,0
Jerrod Riggan,26,2,0,1.000,1.11,52,0,41,0,0,28,65.0,43,9,8,2,18,0,79,2,0,1,252,0.938,6.0,0.3,2.5,10.9,4.39,1
Jason Roach,24,0,0,,3.60,1,1,0,0,0,0,5.0,7,3,2,0,3,0,3,0,0,0,24,2.000,12.6,0.0,5.4,5.4,1.00,1
Derek Root*,25,0,1,.000,7.82,9,0,1,0,0,0,12.2,13,13,11,0,11,1,7,1,0,0,61,1.895,9.2,0.0,7.8,5.0,0.64,0
Pat Strange,19,4,3,.571,4.55,10,10,0,0,0,0,55.1,62,30,28,2,30,0,36,1,0,3,252,1.663,10.1,0.3,4.9,5.9,1.20,1
Tyler Walker,24,7,6,.538,2.75,22,22,0,0,0,0,121.0,82,43,37,3,55,1,111,2,1,9,495,1.132,6.1,0.2,4.1,8.3,2.02,1
