Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tim Adkins*,26,1,0,1.000,3.86,9,0,1,0,0,0,7.0,9,3,3,0,3,0,8,0,0,0,33,1.714,11.6,0.0,3.9,10.3,2.67,0,2000,AA,NYY
Marty Barnett,26,0,0,,6.43,6,0,4,0,0,0,7.0,8,6,5,1,3,1,6,0,0,1,32,1.571,10.3,1.3,3.9,7.7,2.00,0,2000,AA,NYY
Jason Beverlin,26,8,9,.471,2.82,24,24,0,1,0,0,143.2,110,61,45,7,87,2,100,10,0,6,618,1.371,6.9,0.4,5.5,6.3,1.15,1,2000,AA,NYY
Jason Ellison,24,1,1,.500,8.68,10,0,8,0,0,4,9.1,18,11,9,1,2,1,5,0,1,0,48,2.143,17.4,1.0,1.9,4.8,2.50,0,2000,AA,NYY
Randy Flores*,24,10,9,.526,2.94,31,20,3,3,0,1,141.0,138,64,46,8,58,1,97,5,1,8,601,1.390,8.8,0.5,3.7,6.2,1.67,1,2000,AA,NYY
Alex Graman*,22,0,1,.000,11.81,1,1,0,0,0,0,5.1,6,7,7,3,4,0,3,1,0,0,25,1.875,10.1,5.1,6.8,5.1,0.75,1,2000,AA,NYY
Adrián Hernández,25,5,1,.833,4.04,6,6,0,1,0,0,35.2,34,17,16,1,18,0,44,3,2,2,159,1.458,8.6,0.3,4.5,11.1,2.44,1,2000,AA,NYY
Domingo Jean,31,9,4,.692,3.13,62,0,46,0,0,28,86.1,63,30,30,8,39,5,73,5,3,12,357,1.181,6.6,0.8,4.1,7.6,1.87,1,2000,AA,NYY
Brett Jodie,23,2,1,.667,3.15,3,3,0,1,1,0,20.0,16,8,7,3,5,0,9,0,0,0,77,1.050,7.2,1.4,2.3,4.1,1.80,1,2000,AA,NYY
Randy Keisler*,24,6,2,.750,2.60,11,11,0,1,0,0,72.2,63,29,21,4,34,1,70,1,1,4,313,1.335,7.8,0.5,4.2,8.7,2.06,1,2000,AA,NYY
Joe Lisio,26,1,3,.250,4.97,42,0,14,0,0,2,50.2,55,30,28,4,33,4,42,2,0,0,240,1.737,9.8,0.7,5.9,7.5,1.27,0,2000,AA,NYY
Katsuhiro Maeda,29,2,2,.500,4.80,39,2,19,0,0,0,50.2,44,31,27,1,44,1,54,3,0,7,235,1.737,7.8,0.2,7.8,9.6,1.23,0,2000,AA,NYY
Oswaldo Mairena*,24,0,4,.000,2.78,35,0,5,0,0,0,32.1,29,16,10,0,11,3,30,1,0,0,137,1.237,8.1,0.0,3.1,8.4,2.73,1,2000,AA,NYY
Marc Mirizzi,25,0,0,,27.00,1,0,1,0,0,0,1.0,5,4,3,1,0,0,1,0,0,0,8,5.000,45.0,9.0,0.0,9.0,,0,2000,AA,NYY
Christian Parker,24,14,6,.700,3.13,28,28,0,4,0,0,204.0,196,86,71,8,58,5,147,9,5,8,860,1.245,8.6,0.4,2.6,6.5,2.53,1,2000,AA,NYY
Julio Rangel,24,0,3,.000,5.45,17,2,7,0,0,0,38.0,48,28,23,2,20,0,24,2,1,2,177,1.789,11.4,0.5,4.7,5.7,1.20,0,2000,AA,NYY
Jake Robbins,24,3,5,.375,2.78,48,4,13,0,0,0,71.1,68,45,22,4,40,1,53,6,0,5,326,1.514,8.6,0.5,5.0,6.7,1.33,1,2000,AA,NYY
Brian Rogers,23,11,6,.647,3.94,27,27,0,1,0,0,164.1,155,90,72,10,70,0,132,10,2,14,717,1.369,8.5,0.5,3.8,7.2,1.89,0,2000,AA,NYY
Dave Walling,21,3,9,.250,5.27,14,14,0,2,0,0,85.1,101,54,50,10,26,0,70,6,5,2,378,1.488,10.7,1.1,2.7,7.4,2.69,0,2000,AA,NYY
Shad Whiteley,25,0,0,,7.07,8,0,6,0,0,0,14.0,14,11,11,2,15,1,6,2,0,0,71,2.071,9.0,1.3,9.6,3.9,0.40,0,2000,AA,NYY
Stanton Wood,23,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,0,2000,AA,NYY
