Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tom Becker,25,0,4,.000,6.63,37,0,16,0,0,0,58.1,65,47,43,5,24,2,47,6,0,6,261,1.526,10.0,0.8,3.7,7.3,1.96,0
Adam Bernero,23,2,5,.286,2.79,10,10,0,0,0,0,61.1,54,26,19,6,24,0,46,3,0,5,260,1.272,7.9,0.9,3.5,6.8,1.92,1
Nate Cornejo,20,5,7,.417,4.61,16,16,0,0,0,0,91.2,91,52,47,6,43,1,60,4,1,1,389,1.462,8.9,0.6,4.2,5.9,1.40,1
Shane Heams,24,6,2,.750,2.59,39,0,19,0,0,5,55.2,35,17,16,4,34,2,67,2,0,2,238,1.240,5.7,0.6,5.5,10.8,1.97,0
Kris Keller,22,2,3,.400,2.91,62,0,58,0,0,26,68.0,58,24,22,0,44,3,60,0,0,9,299,1.500,7.7,0.0,5.8,7.9,1.36,1
Rick Kirsten,21,1,1,.500,5.79,4,1,2,0,0,0,9.1,9,6,6,4,3,0,5,1,0,0,37,1.286,8.7,3.9,2.9,4.8,1.67,0
Randy Leek*,23,2,2,.500,7.84,7,6,0,0,0,0,31.0,43,29,27,6,8,0,21,2,0,0,146,1.645,12.5,1.7,2.3,6.1,2.63,0
Shane Loux,20,12,9,.571,3.82,26,26,0,2,0,0,157.2,150,78,67,12,55,0,130,14,0,7,670,1.300,8.6,0.7,3.1,7.4,2.36,1
Benny Lowe*,26,0,0,,8.10,17,0,4,0,0,0,23.1,28,21,21,3,17,1,25,1,0,5,117,1.929,10.8,1.2,6.6,9.6,1.47,0
Mike Maroth*,22,9,14,.391,3.94,27,26,0,2,1,0,164.1,176,79,72,14,58,0,85,3,1,6,689,1.424,9.6,0.8,3.2,4.7,1.47,1
Brian McClure,26,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,3,1.500,13.5,0.0,0.0,0.0,,0
Matt Miller*,25,8,5,.615,3.18,20,20,0,1,0,0,121.2,126,50,43,10,32,1,99,5,0,4,513,1.299,9.3,0.7,2.4,7.3,3.09,1
Kevin Mobley,25,6,0,1.000,2.70,43,5,8,1,1,0,90.0,62,31,27,5,42,2,72,3,0,7,368,1.156,6.2,0.5,4.2,7.2,1.71,0
Adam Pettyjohn*,23,2,2,.500,3.40,8,8,0,0,0,0,50.1,43,20,19,4,12,0,45,4,0,2,203,1.093,7.7,0.7,2.1,8.0,3.75,1
Tommy Phelps*,26,6,6,.500,4.94,38,11,7,0,0,0,102.0,111,59,56,17,26,2,62,7,0,1,435,1.343,9.8,1.5,2.3,5.5,2.38,1
Jose Ramirez*,24,2,2,.500,5.76,19,0,3,0,0,0,25.0,33,18,16,4,10,0,11,1,1,7,117,1.720,11.9,1.4,3.6,4.0,1.10,0
Sean Runyan*,26,0,0,,21.60,3,0,1,0,0,0,1.2,4,4,4,0,2,0,1,0,0,0,11,3.600,21.6,0.0,10.8,5.4,0.50,1
Bill Snyder,25,1,2,.333,3.60,29,0,13,0,0,2,40.0,33,16,16,4,23,2,38,2,1,1,177,1.400,7.4,0.9,5.2,8.6,1.65,0
Kevin Tolar*,29,2,0,1.000,0.52,9,0,2,0,0,0,17.1,7,3,1,0,8,0,19,0,0,1,66,0.865,3.6,0.0,4.2,9.9,2.38,1
Doug Walls,26,3,7,.300,7.69,11,11,0,0,0,0,52.2,66,54,45,8,34,0,38,1,1,6,254,1.899,11.3,1.4,5.8,6.5,1.12,0
