Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brian Barkley*,24,5,5,.500,5.19,17,12,0,2,0,0,69.1,85,44,40,1,29,0,65,4,1,1,313,1.644,11.0,0.1,3.8,8.4,2.24,1,2000,AA,BOS
Joel Bennett,30,4,3,.571,4.48,23,6,10,1,0,2,64.1,60,35,32,4,32,0,54,1,0,3,272,1.430,8.4,0.6,4.5,7.6,1.69,1,2000,AA,BOS
Jin Ho Cho,24,3,5,.375,5.83,10,10,0,0,0,0,58.2,76,45,38,8,8,0,32,3,0,0,260,1.432,11.7,1.2,1.2,4.9,4.00,1,2000,AA,BOS
Paxton Crawford,22,2,3,.400,3.10,9,9,0,0,0,0,52.1,50,20,18,3,6,0,54,0,0,2,211,1.070,8.6,0.5,1.0,9.3,9.00,1,2000,AA,BOS
Carl Dale,27,0,0,,6.75,6,0,1,0,0,0,8.0,7,6,6,1,10,0,5,0,0,1,41,2.125,7.9,1.1,11.3,5.6,0.50,1,2000,AA,BOS
Tommy Darrell,23,0,0,,0.00,2,0,1,0,0,1,2.0,2,0,0,0,1,0,1,0,0,1,8,1.500,9.0,0.0,4.5,4.5,1.00,0,2000,AA,BOS
Fernando De La Cruz,29,3,5,.375,6.37,41,0,15,0,0,2,65.0,80,49,46,4,37,2,42,4,1,10,310,1.800,11.1,0.6,5.1,5.8,1.14,0,2000,AA,BOS
Jim Dedrick,32,3,3,.500,3.43,15,3,4,0,0,0,39.1,44,17,15,1,15,0,25,0,2,1,169,1.500,10.1,0.2,3.4,5.7,1.67,1,2000,AA,BOS
Justin Duchscherer,22,7,9,.438,3.39,24,24,0,2,2,0,143.1,134,59,54,7,35,1,126,6,1,6,593,1.179,8.4,0.4,2.2,7.9,3.60,1,2000,AA,BOS
Bryce Florie,30,0,0,,0.00,3,1,0,0,0,0,5.0,2,0,0,0,2,0,11,0,0,0,20,0.800,3.6,0.0,3.6,19.8,5.50,1,2000,AA,BOS
Kevin Foster,31,4,3,.571,4.19,11,11,0,1,0,0,62.1,49,30,29,0,30,0,52,2,0,1,261,1.267,7.1,0.0,4.3,7.5,1.73,1,2000,AA,BOS
Josh Garrett,22,1,3,.250,8.92,13,5,0,0,0,0,37.1,69,48,37,3,16,1,22,2,1,2,198,2.277,16.6,0.7,3.9,5.3,1.38,0,2000,AA,BOS
Andy Hazlett*,24,6,6,.500,3.31,42,4,18,0,0,6,92.1,85,43,34,9,23,4,84,5,0,1,389,1.170,8.3,0.9,2.2,8.2,3.65,0,2000,AA,BOS
Terry Hill*,24,2,3,.400,4.38,18,0,9,0,0,1,24.2,25,15,12,1,13,3,28,3,0,2,112,1.541,9.1,0.4,4.7,10.2,2.15,0,2000,AA,BOS
Justin Jensen*,26,1,1,.500,7.53,10,0,7,0,0,0,14.1,13,12,12,3,8,0,6,1,0,2,64,1.465,8.2,1.9,5.0,3.8,0.75,0,2000,AA,BOS
Danny Lampley,24,1,1,.500,8.59,3,0,0,0,0,0,7.1,12,10,7,0,2,0,12,0,0,1,38,1.909,14.7,0.0,2.5,14.7,6.00,0,2000,AA,BOS
Marc Lewis,25,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,3,0,0,0,0,2,7,4.000,9.0,0.0,27.0,0.0,0.00,0,2000,AA,BOS
Marty McLeary,25,2,9,.182,4.56,43,8,22,0,0,5,96.2,114,66,49,5,53,3,53,2,1,8,449,1.728,10.6,0.5,4.9,4.9,1.00,1,2000,AA,BOS
Jason Norton,24,1,0,1.000,0.00,1,1,0,0,0,0,7.0,3,0,0,0,3,0,10,0,0,1,26,0.857,3.9,0.0,3.9,12.9,3.33,0,2000,AA,BOS
Kirt Ojala*,31,0,0,,2.45,7,0,4,0,0,1,11.0,7,3,3,2,3,0,6,0,0,0,43,0.909,5.7,1.6,2.5,4.9,2.00,1,2000,AA,BOS
Dario Perez,30,4,3,.571,3.74,29,6,10,0,0,1,74.2,82,42,31,9,16,1,67,3,2,2,330,1.313,9.9,1.1,1.9,8.1,4.19,0,2000,AA,BOS
Rob Radlosky,26,1,2,.333,5.25,8,8,0,0,0,0,36.0,46,22,21,1,6,0,30,3,0,0,162,1.444,11.5,0.3,1.5,7.5,5.00,1,2000,AA,BOS
Gary Rath*,27,0,1,.000,7.36,9,0,1,0,0,0,11.0,13,11,9,1,6,0,9,1,0,1,53,1.727,10.6,0.8,4.9,7.4,1.50,1,2000,AA,BOS
Chris Reitsma,22,7,2,.778,2.58,14,14,0,1,0,0,90.2,78,28,26,7,21,1,58,2,0,1,361,1.092,7.7,0.7,2.1,5.8,2.76,1,2000,AA,BOS
Nerio Rodriguez,29,7,7,.500,4.77,19,19,0,1,0,0,109.1,115,64,58,9,34,0,93,3,0,3,466,1.363,9.5,0.7,2.8,7.7,2.74,1,2000,AA,BOS
Bret Saberhagen,36,0,0,,6.00,1,1,0,0,0,0,3.0,1,2,2,1,1,0,3,3,0,0,13,0.667,3.0,3.0,3.0,9.0,3.00,1,2000,AA,BOS
Jeff Taglienti,24,3,1,.750,3.71,38,0,31,0,0,10,51.0,59,26,21,3,7,0,33,0,0,2,216,1.294,10.4,0.5,1.2,5.8,4.71,0,2000,AA,BOS
