Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Carlos Alvarado,22,3,0,1.000,4.11,16,1,4,0,0,1,30.2,31,16,14,2,18,1,27,1,0,2,140,1.598,9.1,0.6,5.3,7.9,1.50,0,2000,AA,PIT
Jimmy Anderson*,24,1,0,1.000,0.00,1,1,0,1,0,0,9.0,7,1,0,0,1,0,6,0,0,0,34,0.889,7.0,0.0,1.0,6.0,6.00,1,2000,AA,PIT
Mike Ayers*,26,3,2,.600,3.24,38,0,12,0,0,1,58.1,47,30,21,2,29,2,49,1,0,4,250,1.303,7.3,0.3,4.5,7.6,1.69,0,2000,AA,PIT
Joe Beimel*,23,1,6,.143,4.16,10,10,0,1,0,0,62.2,72,38,29,8,21,0,28,6,3,1,279,1.484,10.3,1.1,3.0,4.0,1.33,1,2000,AA,PIT
Darren Burton,27,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2000,AA,PIT
D.J. Carrasco,23,1,1,.500,8.36,9,0,3,0,0,0,14.0,16,14,13,0,13,0,10,1,0,1,68,2.071,10.3,0.0,8.4,6.4,0.77,1,2000,AA,PIT
Brad Clontz,29,0,0,,1.93,4,0,0,0,0,0,4.2,4,2,1,0,1,0,4,1,0,0,19,1.071,7.7,0.0,1.9,7.7,4.00,1,2000,AA,PIT
Matt Duff,25,0,4,.000,3.93,47,0,22,0,0,6,55.0,50,31,24,1,36,9,61,1,1,2,253,1.564,8.2,0.2,5.9,10.0,1.69,1,2000,AA,PIT
Aaron France,26,5,2,.714,3.44,22,12,0,0,0,0,81.0,83,41,31,4,27,1,57,1,0,6,355,1.358,9.2,0.4,3.0,6.3,2.11,0,2000,AA,PIT
John Grabow*,21,8,7,.533,4.33,24,24,0,1,0,0,145.1,145,81,70,10,65,0,109,5,1,8,637,1.445,9.0,0.6,4.0,6.8,1.68,1,2000,AA,PIT
Brad Guy,24,4,6,.400,3.53,54,1,27,0,0,7,81.2,82,35,32,3,25,1,37,1,0,6,354,1.310,9.0,0.3,2.8,4.1,1.48,0,2000,AA,PIT
Wilson Guzman*,26,10,4,.714,3.02,18,18,0,3,1,0,119.1,99,49,40,6,45,1,77,2,3,1,492,1.207,7.5,0.5,3.4,5.8,1.71,0,2000,AA,PIT
Shawn Lankford,25,0,0,,0.00,2,0,2,0,0,0,4.0,2,0,0,0,4,0,2,0,0,0,16,1.500,4.5,0.0,9.0,4.5,0.50,0,2000,AA,PIT
Rich Loiselle,28,0,1,.000,5.27,13,0,6,0,0,2,13.2,17,9,8,1,6,1,18,0,0,1,65,1.683,11.2,0.7,4.0,11.9,3.00,1,2000,AA,PIT
Roberto Manzueta,21,0,1,.000,5.06,8,2,0,0,0,0,21.1,26,16,12,0,13,0,14,0,0,2,104,1.828,11.0,0.0,5.5,5.9,1.08,0,2000,AA,PIT
Jeff Martin,23,0,2,.000,4.64,17,0,9,0,0,0,21.1,28,16,11,2,15,0,16,6,0,1,109,2.016,11.8,0.8,6.3,6.8,1.07,0,2000,AA,PIT
Rob Mattson,33,1,1,.500,6.32,7,6,0,0,0,0,37.0,48,33,26,4,16,1,19,5,0,0,179,1.730,11.7,1.0,3.9,4.6,1.19,0,2000,AA,PIT
Sam McConnell*,24,9,2,.818,1.61,20,13,0,3,1,0,106.0,83,24,19,3,26,0,61,2,1,1,422,1.028,7.0,0.3,2.2,5.2,2.35,1,2000,AA,PIT
Brian O'Connor*,23,12,4,.750,3.76,22,22,0,4,0,0,129.1,120,69,54,4,61,0,76,7,0,12,562,1.399,8.4,0.3,4.2,5.3,1.25,1,2000,AA,PIT
Gavin Osteen*,30,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,2,0,2,0,0,0,9,1.800,5.4,0.0,10.8,10.8,1.00,0,2000,AA,PIT
Geraldo Padua,23,1,6,.143,6.97,9,9,0,0,0,0,41.1,59,42,32,3,20,0,31,2,0,3,202,1.911,12.8,0.7,4.4,6.8,1.55,0,2000,AA,PIT
Kevin Pickford*,25,0,5,.000,9.97,10,4,1,0,0,0,21.2,38,29,24,2,14,0,9,2,1,1,115,2.400,15.8,0.8,5.8,3.7,0.64,1,2000,AA,PIT
John Rosengren*,27,2,1,.667,7.17,22,0,10,0,0,3,21.1,17,17,17,1,21,1,24,1,1,1,100,1.781,7.2,0.4,8.9,10.1,1.14,0,2000,AA,PIT
Jim Sak,26,0,1,.000,10.80,7,0,3,0,0,0,5.0,2,9,6,1,13,0,5,2,0,2,32,3.000,3.6,1.8,23.4,9.0,0.38,0,2000,AA,PIT
Brian Smith,27,3,4,.429,0.99,22,0,19,0,0,12,27.1,14,6,3,0,8,2,23,1,0,0,106,0.805,4.6,0.0,2.6,7.6,2.88,1,2000,AA,PIT
Steve Sparks,25,6,7,.462,4.77,23,17,3,3,2,0,109.1,103,66,58,6,54,0,66,11,0,8,484,1.436,8.5,0.5,4.4,5.4,1.22,1,2000,AA,PIT
Larry Wimberly*,24,4,1,.800,6.86,10,2,4,0,0,0,21.0,29,22,16,4,11,0,25,2,0,2,104,1.905,12.4,1.7,4.7,10.7,2.27,0,2000,AA,PIT
