Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Sandy Almonte#,23,11,39,38,4,10,2,1,0,2,2,1,1,8,.263,.282,.368,.650,14,1,0,0,0,0,0
Luis Apodaca,23,16,50,45,9,14,3,0,0,3,2,2,4,6,.311,.380,.378,.758,17,2,1,0,0,0,0
Danny Ardoin,31,7,30,26,4,2,2,0,0,0,0,0,2,8,.077,.200,.154,.354,4,0,2,0,0,0,1
Scott Beerer,23,28,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0
Doc Brooks,26,98,425,357,64,99,18,4,16,62,10,5,53,110,.277,.389,.485,.874,173,10,13,1,1,1,0
Darren Clarke,25,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Mike Davies*,25,80,318,281,32,61,17,1,4,36,1,4,33,93,.217,.297,.327,.625,92,10,0,2,2,2,0
Jeff Dragicevich,23,75,297,244,36,67,16,1,3,33,1,3,41,62,.275,.386,.385,.771,94,4,4,7,1,0,0
Ryan Fox,25,25,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Chris Frey*,22,125,536,455,69,128,26,9,2,54,22,13,48,81,.281,.351,.391,.742,178,6,6,17,10,0,0
Anthony Granato,25,27,113,89,20,19,5,0,1,9,9,2,20,24,.213,.366,.303,.669,27,2,2,1,1,0,0
Rick Guarno,23,20,73,60,10,15,5,0,1,6,0,2,7,22,.250,.366,.383,.750,23,2,4,2,0,0,0
Dustin Hahn*,23,45,154,139,13,25,4,0,0,6,1,1,13,48,.180,.255,.209,.464,29,2,1,1,0,0,0
Jonathan Herrera#,21,127,568,487,87,151,20,8,7,77,34,15,58,67,.310,.382,.427,.809,208,7,3,13,7,0,1
Matt Miller,23,92,415,368,52,119,20,2,12,77,4,9,31,37,.323,.381,.486,.867,179,10,8,0,8,3,0
Justin Nelson*,23,134,567,489,75,118,33,8,20,86,7,8,62,156,.241,.332,.464,.796,227,7,8,0,8,1,0
Nelson Robledo,22,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0
Duke Sardinha,25,106,417,371,44,87,21,2,12,45,8,4,33,112,.235,.302,.399,.701,148,5,4,6,3,2,0
Luke Sargent,23,44,136,120,12,29,4,0,0,9,1,0,13,45,.242,.321,.275,.596,33,3,1,2,0,0,0
Jose Valdez*,22,79,317,284,37,64,15,1,11,41,0,4,30,55,.225,.297,.401,.699,114,5,0,1,2,1,0
Kyle Wilson,23,78,283,261,34,60,16,0,4,28,0,1,10,51,.230,.281,.337,.618,88,11,9,2,1,2,0
Neil Wilson,22,62,262,241,30,70,13,1,2,30,0,1,19,39,.290,.344,.378,.721,91,8,1,0,1,1,0
Corey Wimberly#,22,87,399,342,72,111,6,4,2,24,50,16,30,42,.325,.404,.383,.787,131,2,17,8,2,0,0
