Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jack Arroyo,25,50,203,182,24,46,9,2,1,19,9,0,15,46,.253,.322,.341,.662,62,2,4,1,1,0,0,2006,Adv A,SEA
Yung Chi Chen,22,67,309,278,49,95,17,3,5,48,21,7,22,40,.342,.388,.478,.866,133,5,2,2,5,1,0,2006,Adv A,SEA
Chris Colton,23,110,432,381,56,91,22,1,5,42,17,9,38,92,.239,.309,.341,.650,130,11,3,5,5,0,0,2006,Adv A,SEA
Casey Craig*,21,64,278,245,28,72,7,3,9,41,3,8,22,50,.294,.359,.457,.816,112,3,5,2,4,0,0,2006,Adv A,SEA
Jeff Dominguez#,19,46,179,163,17,40,5,1,0,17,1,2,11,32,.245,.290,.288,.578,47,5,0,3,2,0,0,2006,Adv A,SEA
Reed Eastley*,22,96,412,349,47,96,17,0,8,67,1,2,42,55,.275,.367,.393,.759,137,5,12,3,6,1,0,2006,Adv A,SEA
Omar Falcon#,23,58,214,174,31,46,13,0,7,28,0,1,37,64,.264,.396,.460,.856,80,2,1,2,0,0,0,2006,Adv A,SEA
Jair Fernandez,19,8,30,27,3,2,1,0,0,1,0,0,2,8,.074,.138,.111,.249,3,1,0,1,0,0,0,2006,Adv A,SEA
Andy Hargrove,24,42,138,117,18,26,5,0,5,16,1,0,16,42,.222,.321,.393,.714,46,2,2,1,2,0,0,2006,Adv A,SEA
Trevor Heid,24,9,31,30,3,6,2,0,1,4,0,1,0,9,.200,.226,.367,.592,11,1,1,0,0,0,0,2006,Adv A,SEA
Marshall Hubbard*,24,61,258,226,40,60,17,0,6,34,1,1,27,40,.265,.353,.420,.773,95,9,4,0,1,1,0,2006,Adv A,SEA
Brent Johnson,24,129,586,500,82,142,23,2,1,48,16,11,65,55,.284,.377,.344,.721,172,14,11,7,3,2,0,2006,Adv A,SEA
Johan Limonta*,22,8,28,26,3,12,0,1,1,5,0,0,1,3,.462,.500,.654,1.154,17,0,1,0,0,0,0,2006,Adv A,SEA
Alex Meneses,22,32,136,115,11,31,4,0,0,7,1,2,17,23,.270,.373,.304,.677,35,7,2,2,0,0,0,2006,Adv A,SEA
Erick Monzon,24,34,145,130,15,34,5,3,2,18,3,1,14,25,.262,.331,.392,.723,51,2,0,0,1,0,0,2006,Adv A,SEA
Luis Oliveros,23,42,164,153,12,38,8,0,1,17,1,2,4,19,.248,.277,.320,.597,49,2,2,5,0,0,0,2006,Adv A,SEA
Ronnie Prettyman*,24,100,408,378,45,104,20,2,1,37,10,4,21,55,.275,.314,.347,.661,131,12,2,4,3,0,0,2006,Adv A,SEA
Kevin Reynolds*,23,7,24,18,4,6,1,0,0,1,0,1,5,2,.333,.478,.389,.867,7,0,0,1,0,0,0,2006,Adv A,SEA
Matt Rogelstad*,23,36,141,127,19,33,8,2,0,18,0,1,10,25,.260,.307,.354,.661,45,5,0,1,3,0,0,2006,Adv A,SEA
Daniel Santin*,21,2,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,1,0,0,0,0,0,2006,Adv A,SEA
Brian Schweiger,23,17,63,48,9,16,2,0,2,10,0,2,10,13,.333,.443,.500,.943,24,0,1,2,2,0,0,2006,Adv A,SEA
J.B. Tucker,24,51,179,154,21,31,4,2,3,17,2,1,18,42,.201,.297,.312,.609,48,4,3,4,0,0,0,2006,Adv A,SEA
Matt Tuiasosopo,20,59,253,232,31,71,14,0,1,34,5,6,14,58,.306,.359,.379,.738,88,8,5,2,0,1,1,2006,Adv A,SEA
Luis Valbuena*,20,43,181,163,18,41,10,1,2,10,1,3,14,26,.252,.315,.362,.677,59,5,1,3,0,2,1,2006,Adv A,SEA
Mike Wilson,23,52,226,200,38,63,15,3,9,38,4,6,22,59,.315,.389,.555,.944,111,3,3,0,1,1,1,2006,Adv A,SEA
Josh Womack*,22,116,464,412,66,118,15,9,6,43,17,14,40,90,.286,.353,.410,.763,169,3,4,5,3,1,0,2006,Adv A,SEA
