Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dominick Ambrosini*,25,38,113,103,8,17,4,1,1,8,1,2,6,31,.165,.221,.252,.474,26,3,2,0,2,0,0
Dante Brinkley,24,116,488,406,64,95,19,4,8,48,34,13,53,139,.234,.347,.360,.707,146,1,20,4,5,3,0
Greg Brown,26,35,108,99,8,16,2,0,0,4,1,0,6,35,.162,.217,.182,.399,18,1,1,2,0,0,0
Brett Carroll,23,59,244,216,31,52,12,1,8,30,9,3,18,48,.241,.324,.417,.740,90,3,9,0,1,1,1
Brian Cleveland,24,63,272,240,29,57,14,0,1,17,7,3,14,41,.238,.295,.308,.604,74,3,7,8,3,1,0
Trent D'Antonio*,20,2,5,4,0,1,0,0,0,0,1,0,1,0,.250,.400,.250,.650,1,0,0,0,0,0,0
Brad Davis,23,106,394,347,43,91,21,1,4,46,5,5,34,62,.262,.336,.363,.699,126,8,5,7,1,0,1
Alejandro De Aza*,22,2,8,7,1,1,0,1,0,0,0,1,0,2,.143,.143,.429,.571,3,0,0,1,0,0,1
Juan Figueroa*,24,77,272,241,27,50,9,1,8,35,3,3,26,78,.207,.284,.353,.637,85,6,1,1,3,1,0
Jared Gaston,22,6,14,12,1,2,0,0,0,2,0,0,1,4,.167,.231,.167,.397,2,0,0,1,0,0,0
Steve Gendron,24,86,299,273,19,61,6,1,0,14,8,5,16,78,.223,.271,.253,.524,69,2,3,4,3,0,0
Edgar Gonzalez,28,21,83,75,10,22,8,0,2,10,1,3,6,18,.293,.341,.480,.821,36,1,0,1,1,0,1
Juan Gonzalez#,24,36,145,126,16,32,2,1,1,11,7,5,15,33,.254,.333,.310,.643,39,2,1,1,2,0,0
Jeremy Hermida*,22,6,20,17,3,3,1,0,0,2,0,0,3,7,.176,.300,.235,.535,4,0,0,0,0,0,1
Torre Langley,18,3,7,7,1,2,1,0,0,2,0,0,0,4,.286,.286,.429,.714,3,0,0,0,0,0,0
Charlie Lisk,23,4,7,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,0,0,0,0
Geoff McCallum#,28,32,125,108,13,20,1,1,0,9,2,1,11,16,.185,.262,.213,.475,23,1,1,3,2,0,0
Brad McCann,23,121,496,458,47,106,23,0,12,40,3,5,32,108,.231,.288,.360,.649,165,10,5,0,1,1,0
Jai Miller,21,111,401,344,40,72,16,2,0,24,24,10,45,115,.209,.308,.267,.576,92,5,5,5,2,1,1
Frank Moore*,27,5,23,19,2,8,3,0,0,1,0,1,3,3,.421,.478,.579,1.057,11,0,0,0,1,0,0
JC Muñíz,30,35,128,113,10,27,3,0,4,15,2,4,11,23,.239,.323,.372,.695,42,3,3,1,0,0,0
Kyle Padgett,23,20,63,56,3,12,2,0,1,4,0,4,5,20,.214,.290,.304,.594,17,1,1,1,0,0,0
Carlos Piste#,21,67,243,211,27,46,8,2,2,19,3,4,18,54,.218,.289,.303,.593,64,5,4,8,2,0,0
Grant Psomas,23,92,393,358,39,104,25,0,8,53,7,2,28,64,.291,.341,.427,.768,153,11,2,0,5,2,0
J.T. Restko,21,87,348,314,30,80,10,1,6,34,0,1,26,70,.255,.325,.350,.675,110,9,7,0,1,1,0
Colin Roberson*,22,16,62,61,6,15,4,1,0,2,0,2,1,15,.246,.258,.344,.602,21,1,0,0,0,0,0
Tanner Rogers,21,15,23,21,2,3,0,0,0,0,4,0,2,6,.143,.217,.143,.360,3,0,0,0,0,0,0
Gaby Sanchez,22,16,68,55,13,10,3,1,1,7,1,0,12,12,.182,.324,.327,.651,18,0,0,0,1,0,1
Edgar Varela*,25,32,108,100,5,16,5,0,1,6,0,0,7,24,.160,.222,.240,.462,24,3,1,0,0,0,0
Justin Webb,23,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Paul Witt,23,15,40,37,3,4,0,0,0,1,1,0,0,10,.108,.132,.108,.240,4,1,1,2,0,0,0
