Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Erold Andrus#,21,56,218,198,26,41,7,3,5,30,1,2,16,39,.207,.272,.348,.620,69,8,2,1,1,1,0,2006,Adv A,MIN
Justin Arneson#,24,70,232,203,26,47,6,2,3,24,8,2,19,52,.232,.304,.325,.629,66,2,3,5,2,0,0,2006,Adv A,MIN
Deacon Burns*,23,114,441,404,53,92,17,3,5,33,19,4,29,62,.228,.289,.322,.610,130,8,6,1,1,3,0,2006,Adv A,MIN
Alexi Casilla#,21,78,359,323,56,107,12,6,0,33,31,6,30,36,.331,.390,.406,.796,131,8,2,3,1,0,1,2006,Adv A,MIN
Jeff Christy,22,6,17,16,0,1,0,0,0,1,0,0,1,4,.063,.118,.063,.180,1,0,0,0,0,0,0,2006,Adv A,MIN
Thomas Cowgill,22,2,9,7,1,0,0,0,0,0,1,0,2,2,.000,.222,.000,.222,0,0,0,0,0,0,0,2006,Adv A,MIN
Juan Delgado#,19,2,9,9,1,3,0,0,1,2,1,0,0,3,.333,.333,.667,1.000,6,1,0,0,0,0,0,2006,Adv A,MIN
Korey Feiner,24,81,289,237,33,52,7,0,1,21,0,0,41,49,.219,.345,.262,.607,62,10,6,2,3,0,0,2006,Adv A,MIN
Kyle Geiger,24,61,245,226,27,56,10,0,1,21,0,0,14,40,.248,.299,.305,.604,69,7,3,1,1,0,0,2006,Adv A,MIN
Garrett Guzman*,23,65,281,259,35,71,9,1,8,51,1,1,15,31,.274,.310,.409,.719,106,4,1,0,6,2,0,2006,Adv A,MIN
Luke Hughes,21,95,368,333,31,77,15,0,4,37,6,2,23,72,.231,.287,.312,.599,104,8,5,2,5,1,1,2006,Adv A,MIN
Jose Leger,24,17,60,46,6,11,2,0,0,3,0,0,9,3,.239,.417,.283,.699,13,3,5,0,0,0,0,2006,Adv A,MIN
J.P. Martinez,24,48,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2006,Adv A,MIN
Caleb Moore,23,27,92,82,8,18,5,0,1,7,0,0,5,20,.220,.289,.317,.606,26,1,3,2,0,0,0,2006,Adv A,MIN
Brock Peterson,22,121,500,447,65,130,21,4,21,75,6,6,40,93,.291,.356,.497,.853,222,7,8,0,5,1,1,2006,Adv A,MIN
Jeremy Pickrel*,23,93,356,316,44,73,11,10,4,36,12,4,35,119,.231,.309,.367,.676,116,7,2,0,3,1,0,2006,Adv A,MIN
Trevor Plouffe,20,125,524,455,60,112,26,4,4,45,8,5,58,93,.246,.333,.347,.681,158,10,4,2,5,1,1,2006,Adv A,MIN
Brandon Roberts*,21,71,313,285,40,90,12,1,3,34,27,7,20,43,.316,.370,.396,.766,113,0,5,2,1,0,0,2006,Adv A,MIN
Ruben Sierra#,40,3,13,12,2,3,1,0,0,1,0,0,1,3,.250,.308,.333,.641,4,0,0,0,0,0,1,2006,Adv A,MIN
J.R. Taylor#,23,37,148,126,17,28,5,0,0,11,7,2,20,18,.222,.329,.262,.591,33,1,0,2,0,0,0,2006,Adv A,MIN
Matt Tolbert#,24,40,173,155,20,47,6,3,4,24,7,2,14,17,.303,.360,.458,.819,71,4,1,1,2,1,1,2006,Adv A,MIN
Steven Tolleson,22,49,186,157,23,42,8,1,4,23,3,1,22,24,.268,.353,.408,.761,64,4,1,2,4,0,1,2006,Adv A,MIN
Kevin West,26,6,25,18,2,4,1,0,1,8,0,0,6,2,.222,.400,.444,.844,8,0,0,0,1,0,0,2006,Adv A,MIN
David Winfree,20,67,287,261,43,72,13,2,13,48,2,0,19,59,.276,.328,.490,.818,128,9,3,0,4,1,0,2006,Adv A,MIN
Johnny Woodard*,21,23,82,72,11,13,2,0,2,8,0,0,6,27,.181,.256,.292,.548,21,1,2,0,2,0,0,2006,Adv A,MIN
