Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Barthelemy*,26,121,519,463,64,125,29,7,14,68,1,3,50,87,.270,.349,.454,.802,210,11,6,0,0,3,0
Amaury Cazana,27,20,94,85,17,24,6,0,4,16,3,1,9,26,.282,.351,.494,.845,42,2,0,0,0,0,0
Kevin Collins*,25,14,54,49,3,7,2,0,2,7,0,0,4,14,.143,.222,.306,.528,15,1,1,0,0,0,0
Luis Cotto,24,20,72,65,10,12,3,0,0,4,0,1,6,19,.185,.264,.231,.495,15,0,1,0,0,0,0
Sean Danielson#,23,114,484,402,65,100,12,5,0,32,22,14,60,77,.249,.352,.303,.655,122,3,5,15,2,2,0
Matt Dryer,26,80,331,301,51,82,17,0,14,54,1,1,22,92,.272,.329,.468,.798,141,2,5,0,3,1,0
Terry Evans,24,60,263,238,43,74,10,1,15,45,21,1,20,50,.311,.373,.550,.923,131,6,4,0,1,0,1
Mike Ferris*,23,99,395,341,48,70,18,1,8,38,0,2,47,105,.205,.305,.334,.640,114,7,3,2,2,1,0
Tyler Greene,22,71,303,268,38,60,10,1,5,19,22,3,29,90,.224,.308,.325,.633,87,7,4,1,1,0,1
Rayner Laya,25,55,208,189,24,49,2,0,0,21,12,3,10,16,.259,.294,.270,.563,51,3,0,7,2,0,0
Juan Lucena,22,120,532,490,58,141,16,2,3,49,1,2,21,34,.288,.320,.347,.667,170,10,3,16,2,0,0
Joe Mather,23,124,494,443,64,119,33,1,16,74,9,0,36,91,.269,.332,.456,.788,202,8,8,3,4,3,1
Jason Motte,24,9,33,30,0,4,0,0,0,3,0,0,2,11,.133,.188,.133,.321,4,0,0,1,0,0,1
Dan Moylan*,27,6,21,15,1,4,0,0,0,4,0,0,6,3,.267,.476,.267,.743,4,1,0,0,0,0,0
Matt Pagnozzi,23,77,295,268,25,58,15,3,3,27,0,1,20,67,.216,.283,.328,.612,88,4,5,2,0,0,1
Tyler Parker,25,20,78,68,9,13,4,0,2,6,0,1,9,23,.191,.282,.338,.620,23,4,0,0,1,0,0
Chris Patrick,24,12,41,33,3,10,5,0,0,5,0,0,6,11,.303,.425,.455,.880,15,0,1,1,0,1,0
Colby Rasmus*,19,53,225,193,22,49,4,5,5,35,11,3,27,35,.254,.351,.404,.755,78,3,3,0,2,3,1
Randy Roth,24,30,117,105,17,31,10,0,2,13,0,0,8,12,.295,.368,.448,.815,47,3,4,0,0,0,0
Brendan Ryan,24,3,14,14,2,6,1,0,0,1,1,0,0,2,.429,.429,.500,.929,7,0,0,0,0,0,1
Matt Shepherd#,23,50,186,161,20,34,6,1,0,12,3,1,18,33,.211,.287,.261,.548,42,5,0,5,2,1,0
Wes Swackhamer*,23,22,73,62,6,13,1,1,0,9,4,2,9,15,.210,.306,.258,.564,16,0,0,1,1,0,0
Brady Toops*,24,12,42,36,1,7,1,0,0,2,0,0,5,12,.194,.286,.222,.508,8,0,0,0,1,0,0
Simon Williams,24,26,79,65,10,10,1,0,5,8,1,0,12,35,.154,.295,.400,.695,26,1,1,1,0,0,0
Brandon Yarbrough*,21,43,165,144,18,32,5,1,1,13,0,0,19,37,.222,.311,.292,.603,42,2,0,1,1,0,0
