Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Johany Abreu#,22,41,158,143,14,29,3,2,1,7,3,3,9,29,.203,.255,.273,.528,39,0,1,5,0,0,0
Jon Armitage#,25,13,41,39,3,5,3,0,1,4,2,1,2,15,.128,.171,.282,.453,11,1,0,0,0,0,0
John Bowker*,22,112,511,462,61,131,32,6,7,66,6,3,37,100,.284,.337,.424,.762,196,12,2,7,3,3,1
Andy Busch,24,4,16,15,3,4,0,0,1,3,0,0,0,6,.267,.267,.467,.733,7,0,0,1,0,0,0
Julio Cordido,25,122,514,467,74,131,20,4,12,78,13,7,30,88,.281,.329,.418,.746,195,7,8,0,9,1,0
Pat Dobson,25,112,452,394,62,102,19,1,4,49,20,8,40,91,.259,.337,.343,.680,135,12,8,7,3,1,0
Joey Dyche,23,47,183,169,23,38,4,3,1,15,13,4,10,37,.225,.280,.302,.582,51,6,3,1,0,0,0
Kevin Frandsen,24,2,9,7,1,3,0,0,0,1,0,0,0,0,.429,.556,.429,.984,3,0,2,0,0,0,1
Yamid Haad,28,13,48,39,6,10,2,0,1,5,0,1,9,9,.256,.396,.385,.780,15,2,0,0,0,1,1
Kyle Haines#,23,9,26,19,5,2,1,0,0,2,1,0,4,3,.105,.292,.158,.450,3,0,1,2,0,0,0
Steve Holm,26,69,263,229,44,59,13,0,15,30,0,0,24,59,.258,.341,.511,.852,117,0,5,5,0,0,1
Brian Horwitz,23,56,244,207,26,67,11,2,2,31,0,2,30,23,.324,.414,.425,.839,88,8,4,0,3,2,1
Tim Hutting,24,69,289,252,29,67,10,0,4,32,5,1,24,55,.266,.338,.353,.691,89,5,4,8,1,0,0
Todd Jennings,24,64,268,239,35,67,15,2,0,26,4,0,15,40,.280,.342,.360,.702,86,6,8,5,1,0,0
Simon Klink#,24,98,379,326,44,76,17,2,9,34,2,3,44,107,.233,.339,.380,.719,124,11,8,1,0,1,0
Tyler LaTorre*,23,8,30,25,3,7,1,0,0,5,1,0,5,6,.280,.400,.320,.720,8,1,0,0,0,0,0
Mark Minicozzi,23,128,558,497,70,140,23,2,4,77,2,4,44,87,.282,.345,.360,.705,179,10,8,2,7,1,0
Alex Requena#,25,51,234,212,29,65,5,2,0,19,22,5,19,53,.307,.366,.349,.715,74,1,1,2,0,0,0
Guillermo Rodriguez,28,26,91,77,20,28,6,1,5,21,2,0,10,12,.364,.451,.662,1.113,51,6,3,0,1,0,1
Marcus Sanders,20,54,246,211,39,45,9,1,0,17,24,5,25,43,.213,.302,.265,.567,56,1,3,4,3,0,0
Chad Santos*,25,14,59,55,5,13,3,1,2,11,0,0,2,18,.236,.271,.436,.708,24,1,1,0,1,0,1
Carlos Sosa*,24,93,397,355,54,109,25,2,10,54,3,1,38,107,.307,.380,.473,.854,168,4,4,0,0,1,0
Will Thompson*,23,33,135,119,15,33,9,0,0,10,0,1,14,23,.277,.353,.353,.706,42,5,0,2,0,0,0
Michael Wagner,24,76,300,271,51,77,15,4,8,42,3,2,15,81,.284,.332,.458,.790,124,4,6,5,3,0,0
