Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Drew Anderson#,23,83,361,327,48,98,19,9,4,31,7,4,29,51,.300,.360,.450,.810,147,3,2,3,0,2,0,2006,Adv A,CIN
Luis Bolivar,25,11,36,33,6,6,0,0,1,1,2,0,1,6,.182,.229,.273,.501,9,0,1,1,0,0,0,2006,Adv A,CIN
Jay Garthwaite,25,125,505,450,62,118,28,3,21,72,6,7,39,125,.262,.333,.478,.811,215,1,11,1,4,5,0,2006,Adv A,CIN
Phil Gentry*,25,86,276,264,11,59,14,2,0,23,3,4,6,50,.223,.241,.292,.533,77,11,1,2,3,2,0,2006,Adv A,CIN
Tonys Gutierrez*,22,92,388,325,49,92,17,4,2,34,4,0,55,60,.283,.396,.378,.775,123,6,6,2,0,4,0,2006,Adv A,CIN
Habelito Hernandez,25,5,19,19,1,6,1,0,0,1,1,0,0,4,.316,.316,.368,.684,7,1,0,0,0,0,0,2006,Adv A,CIN
Paul Janish,23,91,393,335,53,93,17,2,9,55,8,2,38,39,.278,.355,.421,.776,141,8,6,7,7,0,1,2006,Adv A,CIN
Brad Key,23,7,18,16,2,3,1,0,0,1,0,0,2,4,.188,.278,.250,.528,4,3,0,0,0,0,0,2006,Adv A,CIN
Chris Kroski*,24,61,206,191,15,41,10,0,2,15,1,0,9,52,.215,.260,.298,.558,57,3,3,2,1,0,0,2006,Adv A,CIN
Jason LaRue,32,3,13,12,1,2,0,0,0,1,0,0,1,3,.167,.231,.167,.397,2,1,0,0,0,0,1,2006,Adv A,CIN
Yoni Lasso,21,7,15,15,0,1,0,0,0,0,0,0,0,3,.067,.067,.067,.133,1,0,0,0,0,0,0,2006,Adv A,CIN
Trevor Lawhorn,23,91,346,326,32,73,10,2,4,28,4,7,16,66,.224,.265,.304,.568,99,6,2,2,0,0,0,2006,Adv A,CIN
Quinton McCracken#,35,4,16,16,3,8,0,1,0,0,0,0,0,0,.500,.500,.625,1.125,10,0,0,0,0,0,1,2006,Adv A,CIN
Javon Moran,23,10,46,43,5,16,2,0,0,3,4,4,2,5,.372,.413,.419,.832,18,0,1,0,0,0,0,2006,Adv A,CIN
Gary Patchett,27,21,64,56,7,8,0,0,0,2,0,0,6,7,.143,.250,.143,.393,8,2,2,0,0,0,0,2006,Adv A,CIN
Jeremiah Piepkorn,25,121,508,481,60,123,29,3,10,79,6,4,13,107,.256,.284,.391,.675,188,8,8,1,5,1,0,2006,Adv A,CIN
John Purdom,25,98,368,326,36,76,14,2,2,35,1,5,18,54,.233,.301,.307,.607,100,8,16,2,6,1,0,2006,Adv A,CIN
Brandon Roberts*,21,60,273,247,40,66,5,1,1,15,23,7,16,39,.267,.325,.308,.632,76,1,6,2,2,1,0,2006,Adv A,CIN
J.D. Roberts*,24,34,106,97,10,15,3,0,2,5,0,0,9,36,.155,.226,.247,.474,24,1,0,0,0,0,0,2006,Adv A,CIN
Adam Rosales,23,34,147,122,15,26,8,2,2,14,3,3,20,27,.213,.329,.361,.689,44,1,2,1,2,0,1,2006,Adv A,CIN
Mark Schramek*,26,8,31,27,1,5,1,0,0,2,0,0,4,7,.185,.290,.222,.513,6,1,0,0,0,0,0,2006,Adv A,CIN
Cody Strait,23,131,544,489,85,126,36,4,17,74,50,9,36,108,.258,.325,.452,.777,221,6,14,2,3,0,0,2006,Adv A,CIN
Hector Tiburcio#,25,56,187,169,14,34,6,2,3,15,3,1,8,38,.201,.238,.314,.551,53,7,1,6,3,0,0,2006,Adv A,CIN
Marland Williams,25,75,274,235,40,52,13,2,8,25,35,9,30,88,.221,.312,.396,.708,93,2,2,5,2,0,0,2006,Adv A,CIN
