Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Skip Adams,26,130,526,461,57,105,17,4,10,58,12,6,44,137,.228,.306,.347,.653,160,9,10,6,5,0,0,2006,Adv A,SDP
Adam Bourassa*,25,13,54,41,13,13,3,0,0,5,3,1,13,3,.317,.481,.390,.872,16,0,0,0,0,0,0,2006,Adv A,SDP
Rob Bowen#,25,2,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,1,2006,Adv A,SDP
Tim Brown*,23,130,532,428,74,128,37,1,10,75,4,1,79,90,.299,.427,.460,.888,197,15,20,1,4,2,0,2006,Adv A,SDP
Mike Cameron,33,2,7,6,1,2,1,0,0,1,0,0,1,2,.333,.429,.500,.929,3,0,0,0,0,0,1,2006,Adv A,SDP
Peter Ciofrone*,22,86,390,319,44,93,17,1,8,74,4,2,47,64,.292,.396,.426,.822,136,9,14,1,9,0,0,2006,Adv A,SDP
Jeremy Cleveland,24,80,337,305,30,84,18,2,1,37,1,6,25,62,.275,.332,.357,.690,109,12,3,0,4,0,0,2006,Adv A,SDP
Nic Crosta,23,71,319,281,42,75,22,4,6,44,4,0,29,71,.267,.342,.438,.779,123,5,5,0,4,0,0,2006,Adv A,SDP
Drew Davidson,24,28,99,86,7,18,5,1,1,13,0,0,9,26,.209,.293,.326,.619,28,1,2,0,2,0,0,2006,Adv A,SDP
Javis Diaz*,22,31,119,103,13,27,0,2,0,4,1,2,14,20,.262,.353,.301,.654,31,0,1,0,1,0,0,2006,Adv A,SDP
Brett Dowdy,24,12,43,40,6,14,0,0,0,2,0,0,3,4,.350,.395,.350,.745,14,0,0,0,0,0,0,2006,Adv A,SDP
Matt Hagen,26,74,252,216,25,38,5,3,6,25,3,2,31,63,.176,.279,.310,.589,67,6,1,1,3,1,0,2006,Adv A,SDP
Chase Headley#,22,129,571,484,79,141,33,0,12,73,4,5,74,96,.291,.389,.434,.823,210,10,5,5,3,3,1,2006,Adv A,SDP
Josh Howard*,23,66,280,228,50,67,10,3,2,12,22,9,45,47,.294,.412,.390,.802,89,3,2,3,2,0,0,2006,Adv A,SDP
Nick Hundley,22,47,200,176,18,49,13,0,3,23,1,1,20,44,.278,.357,.403,.760,71,2,2,1,1,1,1,2006,Adv A,SDP
Sean Kazmar Jr.,21,133,616,540,86,135,19,5,13,72,10,1,63,80,.250,.327,.376,.703,203,11,2,5,6,0,1,2006,Adv A,SDP
Ryan Klesko*,35,8,27,22,2,6,2,0,0,1,0,0,5,5,.273,.407,.364,.771,8,1,0,0,0,0,1,2006,Adv A,SDP
Matt Lauderdale,25,4,12,9,2,2,1,0,0,2,0,0,2,3,.222,.364,.333,.697,3,0,0,1,0,0,0,2006,Adv A,SDP
Jose Lobaton#,21,42,145,122,12,26,7,0,4,15,0,2,20,42,.213,.326,.369,.695,45,3,1,1,1,0,1,2006,Adv A,SDP
Colt Morton,24,53,222,176,30,40,15,0,5,22,0,1,36,44,.227,.374,.398,.772,70,7,7,0,3,0,1,2006,Adv A,SDP
Chris O'Riordan,26,24,87,73,11,16,2,0,0,10,2,0,11,11,.219,.326,.247,.572,18,0,1,1,1,0,0,2006,Adv A,SDP
Yordany Ramirez,21,78,294,278,36,70,16,5,3,38,23,4,12,50,.252,.285,.378,.663,105,5,1,3,0,0,0,2006,Adv A,SDP
Jodam Rivera#,20,19,62,55,10,11,1,0,0,2,0,0,5,8,.200,.267,.218,.485,12,1,0,2,0,0,0,2006,Adv A,SDP
Dave Roberts*,34,1,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,1,2006,Adv A,SDP
Mike Sansoe,23,7,28,25,4,7,0,1,0,4,0,0,3,6,.280,.357,.360,.717,9,1,0,0,0,0,0,2006,Adv A,SDP
Matt Stocco,22,7,20,19,2,4,2,0,0,3,0,1,0,8,.211,.250,.316,.566,6,0,1,0,0,0,0,2006,Adv A,SDP
Billy Susdorf,23,15,64,60,8,16,5,1,0,3,0,1,3,7,.267,.313,.383,.696,23,3,1,0,0,0,0,2006,Adv A,SDP
Tim Turner,24,79,238,219,27,51,6,0,3,19,13,3,14,92,.233,.287,.301,.588,66,2,3,1,1,0,0,2006,Adv A,SDP
