Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eddy Alvarez#,27,92,398,329,45,77,16,2,4,32,7,5,55,73,.234,.347,.331,.678,109,4,4,6,4,0,,1
Brett Austin#,24,53,169,149,18,32,7,1,4,19,0,0,16,49,.215,.287,.356,.643,53,2,0,2,2,0,,0
Keon Barnum*,24,96,374,333,37,70,14,1,16,36,0,1,36,125,.210,.286,.402,.688,134,8,1,0,4,1,,0
Nick Basto,23,129,531,477,38,118,25,1,14,51,0,1,44,133,.247,.313,.392,.705,187,6,3,3,4,3,,0
Ronald Bueno#,24,17,67,54,2,11,2,0,1,3,1,2,11,7,.204,.338,.296,.635,16,2,0,2,0,0,,0
Zack Collins*,22,12,45,34,7,8,2,0,2,5,0,0,11,11,.235,.422,.471,.893,16,1,0,0,0,0,,1
Jeff Gelalich*,26,28,86,75,9,22,2,0,1,8,4,1,7,19,.293,.369,.360,.729,27,0,2,2,0,0,,0
Alfredo Gonzalez,24,71,249,216,22,45,6,1,4,24,4,4,29,41,.208,.306,.301,.607,65,5,2,1,1,0,,1
Courtney Hawkins,23,80,322,295,33,56,8,1,10,27,0,0,21,105,.190,.252,.325,.577,96,6,4,0,2,1,,0
Eloy Jimenez,20,18,73,68,11,24,5,0,3,7,1,1,5,16,.353,.397,.559,.956,38,1,0,0,0,1,,1
Hunter Jones,25,121,464,410,36,91,22,5,7,44,11,3,36,86,.222,.302,.351,.653,144,10,12,4,2,0,,0
Danny Mendick,23,41,165,147,14,29,5,0,3,21,1,2,17,27,.197,.280,.293,.573,43,2,0,1,0,0,,1
Trey Michalczewski#,22,106,419,368,40,86,14,2,9,38,8,1,39,125,.234,.313,.356,.668,131,4,5,3,4,1,,0
Telvin Nash,26,10,36,34,2,6,1,0,1,2,0,0,2,18,.176,.222,.294,.516,10,0,0,0,0,0,,0
Chris O'Dowd*,26,13,42,34,1,6,1,0,0,3,0,0,4,11,.176,.275,.206,.481,7,0,1,2,1,0,,0
Jake Peter*,24,75,322,285,35,77,12,1,4,21,9,4,26,80,.270,.340,.361,.701,103,4,5,4,2,0,,0
Tito Polo,22,21,79,72,10,20,4,2,0,7,7,3,5,15,.278,.342,.389,.731,28,2,2,0,0,0,,0
Mason Robbins*,24,125,505,480,49,127,11,1,3,36,4,4,20,49,.265,.293,.310,.603,149,10,0,3,2,3,,0
Cleuluis Rondon#,23,38,134,122,6,25,4,0,0,8,0,3,7,28,.205,.246,.238,.484,29,5,0,4,1,0,,0
Cam Seitzer*,27,64,253,227,23,50,12,0,6,18,2,0,19,59,.220,.294,.352,.646,80,9,5,1,1,1,,0
Toby Thomas,23,20,56,51,4,11,6,0,1,5,0,0,3,11,.216,.259,.392,.651,20,1,0,2,0,0,,0
Jose Vinicio#,23,50,210,195,21,43,9,2,3,13,4,2,11,50,.221,.261,.333,.594,65,1,0,3,1,0,,0
22 Players,24.0,138,4999,4455,463,1034,188,20,96,428,63,37,424,1138,.232,.303,.348,.651,1550,83,46,43,31,11,,0
